Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
71.01287,-0.0633444,0.1069356,1.334365,0.005507416,0.4319569,0.2556588
71.02779,-0.06337821,0.1069402,1.334399,0.005412451,0.4318383,0.2556687
71.04099,-0.06341715,0.1069302,1.334438,0.005220025,0.4316731,0.2556556
71.05491,-0.06344718,0.1069089,1.334478,0.004970003,0.4315834,0.2556948
71.06799,-0.06345764,0.1068701,1.334515,0.004774697,0.4315521,0.2556311
71.08254,-0.06346019,0.1068031,1.334543,0.004555108,0.4315421,0.255625
71.09666,-0.06345946,0.1067193,1.334566,0.004199904,0.43154,0.2557816
71.10991,-0.0634683,0.1066517,1.334579,0.003594002,0.4315725,0.2561034
71.12434,-0.06346997,0.1066372,1.334592,0.002800944,0.4315653,0.2563988
71.1385,-0.06346343,0.1066941,1.334621,0.001750041,0.4315381,0.2567418
71.1517,-0.06345245,0.1068618,1.3347,0.0004631708,0.4314949,0.2572924
71.16646,-0.06342984,0.1071326,1.334795,-0.0007564538,0.4315468,0.2580234
71.18031,-0.0633496,0.1078459,1.334932,-0.002720601,0.4321516,0.259836
71.19419,-0.06331982,0.1087589,1.334988,-0.005088649,0.4334174,0.2615969
71.20752,-0.06337668,0.1096223,1.335033,-0.007588371,0.434129,0.2624472
71.22204,-0.06338354,0.1104946,1.335131,-0.009941633,0.4341993,0.2625978
71.23607,-0.06338312,0.1114714,1.335337,-0.01171057,0.4343205,0.263501
71.24931,-0.06343351,0.1126205,1.33555,-0.01277125,0.4352688,0.2648691
71.2637,-0.06349267,0.1139672,1.335712,-0.01401961,0.4363135,0.2668906
71.27774,-0.06358184,0.1155014,1.335807,-0.01584326,0.4376727,0.2685996
71.29098,-0.06362939,0.1170745,1.335931,-0.01794766,0.4388209,0.2693048
71.30569,-0.06365885,0.1187847,1.336077,-0.02030279,0.4399913,0.2696576
71.31937,-0.06371805,0.1206797,1.33629,-0.02247512,0.4415871,0.2710963
71.3327,-0.06386024,0.1225983,1.336509,-0.02461891,0.4432117,0.2732036
71.34736,-0.06394355,0.1246618,1.336749,-0.0267192,0.4444134,0.2743657
71.3614,-0.06401153,0.1267319,1.337016,-0.02869185,0.445551,0.2753984
71.3754,-0.06410179,0.1289269,1.337328,-0.03028887,0.4469011,0.2764027
71.38843,-0.0642373,0.1312464,1.33769,-0.03164065,0.4481649,0.2778102
71.40306,-0.06427035,0.1337052,1.338048,-0.0330594,0.4495542,0.2795542
71.41705,-0.0641558,0.1365173,1.338432,-0.03435156,0.4519761,0.2817592
71.43026,-0.06398557,0.1395673,1.338739,-0.03563517,0.4556164,0.2839521
71.44496,-0.06387413,0.1427642,1.339103,-0.0366354,0.4595868,0.2859426
71.45876,-0.06382088,0.145984,1.339478,-0.03721156,0.4625326,0.2864065
71.47206,-0.06371909,0.1492966,1.339942,-0.03720738,0.4647355,0.2869857
71.48656,-0.06375975,0.1527757,1.340471,-0.03642872,0.4672538,0.2891814
71.5005,-0.06363975,0.1565551,1.340945,-0.03523161,0.4703055,0.2924499
71.51455,-0.06347616,0.1607541,1.341306,-0.03383258,0.4748984,0.2964261
71.52779,-0.06315128,0.1655069,1.341393,-0.03330504,0.4811131,0.3006065
71.54229,-0.06295746,0.1704584,1.34133,-0.03326458,0.4880045,0.3029138
71.5563,-0.06273706,0.1755348,1.341226,-0.03374097,0.4934881,0.3034818
71.56955,-0.06267595,0.18067,1.341248,-0.03381993,0.4982255,0.3046782
71.58411,-0.06274328,0.1861043,1.341389,-0.03348545,0.5031427,0.3082806
71.59804,-0.06280707,0.191748,1.341419,-0.03320485,0.5089141,0.3123206
71.61136,-0.06279372,0.1976117,1.341338,-0.03316109,0.5150263,0.315985
71.62586,-0.06282101,0.2035238,1.341236,-0.03299388,0.5213376,0.3193534
71.63982,-0.0628517,0.2095524,1.341177,-0.03247254,0.5277151,0.3232727
71.65314,-0.06291192,0.2157263,1.34107,-0.0318698,0.5345764,0.3280334
71.66757,-0.06290492,0.2220234,1.340884,-0.03089004,0.5416284,0.3327111
71.6816,-0.06292519,0.2283347,1.340685,-0.02994745,0.5487404,0.3367854
71.6955,-0.06300634,0.2348133,1.340505,-0.02909389,0.5557074,0.3411254
71.70892,-0.06313644,0.2412589,1.340413,-0.0285133,0.5626956,0.3458707
71.72342,-0.06327021,0.2477372,1.340337,-0.02795073,0.5694566,0.350148
71.73731,-0.06347355,0.2541356,1.340173,-0.02730627,0.5760422,0.3540098
71.75067,-0.0636855,0.2607342,1.339973,-0.02662246,0.5827532,0.3589171
71.76513,-0.06385475,0.2671772,1.339729,-0.02579992,0.5899048,0.362628
71.77909,-0.06390628,0.2736318,1.339494,-0.02504095,0.5969219,0.3652909
71.79264,-0.06402447,0.2799997,1.339364,-0.02406379,0.6037548,0.3685702
71.8069,-0.06432223,0.2862171,1.339348,-0.02307061,0.6099744,0.3730473
71.82081,-0.06442308,0.2924548,1.339193,-0.02204329,0.6157141,0.3766593
71.83472,-0.06436996,0.2986635,1.338894,-0.02100855,0.6225837,0.3798053
71.84813,-0.06436743,0.3047673,1.338922,-0.01873954,0.6296428,0.3835501
71.86262,-0.06458023,0.3106394,1.338911,-0.01679562,0.6363151,0.388236
71.87654,-0.06473339,0.3164479,1.338915,-0.01533664,0.6423251,0.3925972
71.88974,-0.06478494,0.3223259,1.338871,-0.01385756,0.6476416,0.3962705
71.90434,-0.06496565,0.3280336,1.338955,-0.01313801,0.6532837,0.4001308
71.91819,-0.06516052,0.3336675,1.339041,-0.01342364,0.6593194,0.4043718
71.93182,-0.06519344,0.3392006,1.339018,-0.01276002,0.6651008,0.4067255
71.94611,-0.06520188,0.3446236,1.339041,-0.01206665,0.6714132,0.4090301
71.95998,-0.06523776,0.3499561,1.33937,-0.01018238,0.6763937,0.4132103
71.97343,-0.06518894,0.3552943,1.339454,-0.008426084,0.682142,0.4186994
71.98786,-0.06524748,0.3604066,1.339729,-0.006026319,0.6884933,0.4244905
72.00192,-0.06525327,0.3654023,1.339873,-0.003660903,0.6939138,0.4287295
72.0157,-0.06523794,0.3701789,1.339682,-0.001587388,0.6988493,0.4331438
72.02895,-0.06508426,0.3751132,1.339946,0.0005358143,0.7055638,0.4369128
72.04363,-0.06497736,0.3798908,1.340145,0.004208782,0.7095385,0.4432184
72.05753,-0.06487302,0.3844358,1.340219,0.007199297,0.7145445,0.4502257
72.07102,-0.06473355,0.3888484,1.340395,0.01173489,0.7198339,0.4563566
72.08528,-0.06460001,0.3930864,1.340454,0.0164001,0.7242787,0.4615263
72.09915,-0.06437515,0.3972607,1.340142,0.02031878,0.7302299,0.4660865
72.11242,-0.06406672,0.4013313,1.340526,0.02599381,0.7355825,0.4709413
72.12692,-0.0638106,0.4053126,1.34007,0.03131602,0.7390519,0.4758987
72.14103,-0.06352586,0.4092601,1.339839,0.03620029,0.7433579,0.4801918
72.15482,-0.06342,0.4129813,1.33931,0.04098667,0.7485487,0.484093
72.16808,-0.06309427,0.416816,1.339306,0.04451549,0.7548466,0.4886516
72.18265,-0.06270079,0.420532,1.33913,0.05036682,0.7580328,0.4935363
72.19675,-0.06257528,0.4242656,1.338707,0.05420101,0.7614048,0.4979339
72.21016,-0.06246443,0.4278486,1.338384,0.05804593,0.7652011,0.5010579
72.22456,-0.06249798,0.4314928,1.337614,0.06086771,0.7692362,0.5032572
72.23837,-0.06231084,0.4350437,1.337254,0.06370277,0.7733352,0.5057021
72.2516,-0.06234167,0.4385511,1.336677,0.06796412,0.7758213,0.5089834
72.26621,-0.06233491,0.4417341,1.33613,0.07217869,0.7781693,0.5123389
72.28024,-0.0623313,0.445159,1.335398,0.07714618,0.7809031,0.5147581
72.29423,-0.06243955,0.4485267,1.334586,0.08190733,0.7838944,0.51748
