Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
398.1204,-0.1322768,0.9394438,1.923692,0.07254531,0.9005737,-0.398222
398.1359,-0.1321023,0.9396544,1.923698,0.07256642,0.9005898,-0.3981774
398.1513,-0.13205,0.939728,1.923675,0.07264006,0.90064,-0.3980147
398.1651,-0.1320867,0.9396989,1.923641,0.07273003,0.9006984,-0.3978404
398.1795,-0.1321255,0.9396793,1.923594,0.0729392,0.9007678,-0.3976515
398.1935,-0.1321601,0.9396742,1.923544,0.07310825,0.9008306,-0.3975111
398.2089,-0.1321926,0.9397019,1.923492,0.07333592,0.9008981,-0.3973703
398.2236,-0.1321483,0.9399137,1.923469,0.07344393,0.9009979,-0.3971561
398.2386,-0.1321732,0.9401602,1.923393,0.07353373,0.9012213,-0.3966246
398.2526,-0.1321955,0.9405803,1.923277,0.07362971,0.9017532,-0.3953564
398.2682,-0.1322209,0.9410115,1.923177,0.07393382,0.9023774,-0.3937626
398.2832,-0.132213,0.9413595,1.923169,0.07422301,0.9027703,-0.3927263
398.298,-0.1322125,0.9416746,1.92313,0.07462075,0.9029304,-0.3922324
398.3119,-0.1322953,0.9421025,1.923054,0.07508256,0.9031615,-0.3914655
398.3274,-0.1325881,0.9427854,1.922858,0.07558669,0.9037832,-0.3896985
398.342,-0.1331134,0.9441846,1.922452,0.07655983,0.9057446,-0.384338
398.3571,-0.1333729,0.9449751,1.922309,0.07684704,0.9067038,-0.3816802
398.3712,-0.1335332,0.9459644,1.92216,0.07815261,0.9076225,-0.3788646
398.3877,-0.1335795,0.9470573,1.922056,0.08012929,0.9084528,-0.3762834
398.4015,-0.133586,0.9481656,1.921944,0.08265158,0.9090821,-0.3741153
398.4163,-0.1337459,0.9492793,1.921719,0.08506393,0.9094665,-0.3723794
398.4303,-0.1340039,0.9504889,1.921448,0.08634549,0.9102105,-0.3698094
398.4458,-0.1342682,0.9521821,1.921163,0.08716781,0.9114398,-0.3656962
398.4604,-0.1342881,0.9537333,1.921019,0.0864958,0.9129058,-0.3617871
398.4752,-0.1341319,0.9553164,1.920816,0.08168775,0.913705,-0.3613784
398.491,-0.1337434,0.9575652,1.920573,0.07251463,0.9150159,-0.3609521
398.505,-0.1331987,0.9599681,1.920392,0.06665284,0.9166202,-0.3589611
398.5198,-0.1326831,0.9626958,1.920137,0.06627332,0.9184327,-0.3552508
398.5341,-0.132362,0.9655094,1.9198,0.06987871,0.9200456,-0.3505854
398.5499,-0.1321722,0.9684881,1.919443,0.07384629,0.9215336,-0.3455718
398.5649,-0.1320452,0.973779,1.918705,0.07634804,0.9245147,-0.3368615
398.58,-0.1323191,0.9775237,1.918195,0.07444942,0.9263409,-0.3317011
398.5936,-0.1325442,0.9813289,1.917653,0.07033142,0.9278568,-0.327733
398.6101,-0.1327481,0.985416,1.917135,0.06604149,0.9293082,-0.3239017
