Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
312.2872,0.04500345,-1.986058E-08,NaN,-0.3269999,-1.360182E-07,NaN,0.4616577,-4.985162E-09,NaN,-2.14981,9.998355E-06,-0.3654916,-2.142349E-08,NaN,NaN,-0.6118206,1.210712E-10,-9.98108E-07,-1.140673E-07,-1.088964E-08,-2.622604E-08
312.3019,0.04500345,-1.985956E-08,NaN,-0.3269999,-1.360171E-07,NaN,0.4616211,-5.077775E-09,NaN,-2.149963,9.998947E-06,-0.3655206,-2.13288E-08,NaN,NaN,-0.6118913,1.210712E-10,-9.946062E-07,-1.140655E-07,-1.685011E-08,-2.861022E-08
312.3161,0.04500345,-1.985956E-08,NaN,-0.3269999,-1.360171E-07,NaN,0.4616211,-5.077775E-09,NaN,-2.149963,9.998947E-06,-0.3655206,-2.13288E-08,NaN,NaN,-0.6118913,1.210712E-10,-9.946062E-07,-1.140655E-07,-1.685011E-08,-2.861022E-08
312.3294,0.04500346,-1.985854E-08,NaN,-0.3269999,-1.360156E-07,NaN,0.4624068,-5.2416E-09,NaN,-2.148184,9.999542E-06,-0.3650339,-2.116289E-08,NaN,NaN,-0.6152865,1.164145E-10,-1.054285E-06,-1.140633E-07,-1.983034E-08,-2.622604E-08
312.3448,0.04500347,-1.985752E-08,NaN,-0.3269999,-1.360137E-07,NaN,0.4628508,-5.444273E-09,NaN,-2.147087,1.000014E-05,-0.3647241,-2.095812E-08,NaN,NaN,-0.618615,1.117579E-10,-1.088931E-06,-1.140609E-07,-1.506197E-08,-2.861022E-08
312.3593,0.04500347,-1.985752E-08,NaN,-0.3269999,-1.360137E-07,NaN,0.4628508,-5.444273E-09,NaN,-2.147087,1.000014E-05,-0.3647241,-2.095812E-08,NaN,NaN,-0.618615,1.117579E-10,-1.088931E-06,-1.140609E-07,-1.506197E-08,-2.861022E-08
312.3732,0.04500347,-1.98565E-08,NaN,-0.3269999,-1.360117E-07,NaN,0.463138,-5.668145E-09,NaN,-2.146331,1.000072E-05,-0.3645121,-2.073215E-08,NaN,NaN,-0.6218782,1.164145E-10,-1.116647E-06,-1.140585E-07,-1.386988E-08,-2.622604E-08
312.3886,0.04500347,-1.985549E-08,NaN,-0.3269999,-1.360096E-07,NaN,0.4625361,-5.900121E-09,NaN,-2.147682,1.000132E-05,-0.3648632,-2.049806E-08,NaN,NaN,-0.6217513,1.117579E-10,-1.073061E-06,-1.140559E-07,-4.929179E-09,-2.861022E-08
312.4034,0.04500347,-1.985447E-08,NaN,-0.3269999,-1.360075E-07,NaN,0.4622387,-6.134416E-09,NaN,-2.148445,1.000192E-05,-0.3650702,-2.026165E-08,NaN,NaN,-0.6216271,1.071013E-10,-1.050113E-06,-1.140534E-07,-1.208174E-08,-2.622604E-08
312.4179,0.04500347,-1.985447E-08,NaN,-0.3269999,-1.360075E-07,NaN,0.4622387,-6.134416E-09,NaN,-2.148445,1.000192E-05,-0.3650702,-2.026165E-08,NaN,NaN,-0.6216271,1.071013E-10,-1.050113E-06,-1.140534E-07,-1.208174E-08,-2.622604E-08
312.432,0.04500346,-1.985346E-08,NaN,-0.3269999,-1.360053E-07,NaN,0.4620795,-6.36817E-09,NaN,-2.14892,1.000251E-05,-0.3651966,-2.002577E-08,NaN,NaN,-0.6215054,1.024447E-10,-1.035659E-06,-1.140508E-07,-6.717319E-09,-2.861022E-08
312.4475,0.04500346,-1.985244E-08,NaN,-0.3269999,-1.360031E-07,NaN,0.4619811,-6.597167E-09,NaN,-2.149254,1.000311E-05,-0.3652804,-1.979465E-08,NaN,NaN,-0.6213861,9.778808E-11,-1.02791E-06,-1.140482E-07,-1.088964E-08,-2.622604E-08
312.4623,0.04500345,-1.985142E-08,NaN,-0.3269999,-1.360009E-07,NaN,0.4610864,-6.822916E-09,NaN,-2.151451,1.00037E-05,-0.3658576,-1.956677E-08,NaN,NaN,-0.6179353,9.313146E-11,-9.575023E-07,-1.140456E-07,-1.446592E-08,-2.861022E-08
312.4771,0.04500345,-1.985142E-08,NaN,-0.3269999,-1.360009E-07,NaN,0.4610864,-6.822916E-09,NaN,-2.151451,1.00037E-05,-0.3658576,-1.956677E-08,NaN,NaN,-0.6179353,9.313146E-11,-9.575023E-07,-1.140456E-07,-1.446592E-08,-2.861022E-08
312.4908,0.04500344,-1.985041E-08,NaN,-0.3269999,-1.359987E-07,NaN,0.4605418,-7.042658E-09,NaN,-2.152928,1.00043E-05,-0.3662508,-1.934489E-08,NaN,NaN,-0.6145524,8.847485E-11,-9.09297E-07,-1.140431E-07,-1.088964E-08,-2.622604E-08
