Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
979.6493,0.2281151,0.09670347,2.103649,-0.2249739,0.7330872,-0.6359069
979.6637,0.2280172,0.09739673,2.103641,-0.2249292,0.7330484,-0.6359599
979.6776,0.2279464,0.09770858,2.103635,-0.2249896,0.7329961,-0.6359936
979.6908,0.2279195,0.09760505,2.103634,-0.2251662,0.7329451,-0.6359941
979.7053,0.227895,0.0975045,2.103623,-0.2254496,0.7328963,-0.6359658
979.7192,0.2279303,0.09739959,2.103614,-0.2258554,0.7328502,-0.6358966
979.7327,0.2279602,0.09731555,2.103606,-0.2261825,0.7328199,-0.6358408
979.7471,0.2279128,0.09759796,2.103567,-0.226663,0.7327687,-0.6357575
979.7611,0.2278549,0.09795356,2.103526,-0.2270842,0.7327061,-0.6357104
979.775,0.2278405,0.09817857,2.10349,-0.2274788,0.7326494,-0.6356556
979.7884,0.2279005,0.09812129,2.103467,-0.2278953,0.7326016,-0.6355748
979.8029,0.2279608,0.09806812,2.103441,-0.2282906,0.7325595,-0.6354887
979.8168,0.2280139,0.09801489,2.103408,-0.2286269,0.7324954,-0.6354479
979.8303,0.2280514,0.09796429,2.103381,-0.2289156,0.7324167,-0.6354394
979.8448,0.2277758,0.1001819,2.103395,-0.2291327,0.7323668,-0.6354287
979.8588,0.2274235,0.1028509,2.103425,-0.2293128,0.7323189,-0.6354322
979.8721,0.2270234,0.1058155,2.103453,-0.2295649,0.7322724,-0.6354132
979.8866,0.2270118,0.1058757,2.103423,-0.2298442,0.7322096,-0.6353952
979.9005,0.2270119,0.1058757,2.103423,-0.2298459,0.7321975,-0.6354067
979.9146,0.2270119,0.1058757,2.103423,-0.2298575,0.7321835,-0.6354209
979.9279,0.2270118,0.1058757,2.103423,-0.2298846,0.7321967,-0.635397
979.9424,0.2270119,0.1058757,2.103423,-0.2298953,0.7322108,-0.6353764
979.9563,0.2270119,0.1058758,2.103423,-0.2299269,0.7321956,-0.6353833
979.9696,0.2270119,0.1058757,2.103423,-0.2299194,0.7321948,-0.6353878
979.9843,0.2270118,0.1058758,2.103423,-0.2299556,0.7322116,-0.6353586
979.9982,0.2270119,0.1058757,2.103423,-0.2299907,0.7322147,-0.6353446
980.0115,0.2270119,0.1058757,2.103423,-0.2299988,0.7322319,-0.6353307
980.0262,0.2270119,0.1058757,2.103423,-0.2299927,0.7322161,-0.6353515
980.0399,0.2270119,0.1058757,2.103423,-0.2300019,0.7321776,-0.6353896
980.0533,0.2270118,0.1058757,2.103423,-0.2300518,0.7321622,-0.6353891
980.0679,0.2270119,0.1058757,2.103423,-0.230077,0.7321536,-0.6353965
980.0817,0.2252436,0.114158,2.10243,-0.2350008,0.7311234,-0.6350794
980.0975,0.2250673,0.114219,2.102293,-0.2352135,0.7310983,-0.6350604
980.1093,0.2248553,0.1143109,2.102107,-0.2355077,0.7311115,-0.634974
980.1234,0.2248006,0.1144353,2.102036,-0.2356604,0.7311866,-0.6348569
980.1373,0.2247488,0.1145555,2.101972,-0.2357189,0.7312197,-0.6348088
980.1507,0.224687,0.1146935,2.101907,-0.2356393,0.7312122,-0.634858
980.1655,0.22461,0.1148257,2.101867,-0.2354555,0.731209,-0.6349415
980.1793,0.2245336,0.1149505,2.101824,-0.2352025,0.7312018,-0.6350539
980.1926,0.2244663,0.1150582,2.101784,-0.2349192,0.7312064,-0.6351535
980.2072,0.2244107,0.1147947,2.101734,-0.234486,0.7312227,-0.635283
980.2209,0.2243723,0.1143371,2.101711,-0.234177,0.73126,-0.6353431
980.2347,0.2243128,0.1139974,2.10169,-0.2338731,0.7313134,-0.6353729
980.2482,0.2242092,0.1141118,2.101657,-0.2335538,0.7313452,-0.6354347
980.2626,0.224105,0.1142136,2.101637,-0.2332787,0.7313339,-0.6355336
980.2767,0.2240059,0.1143234,2.101601,-0.2329917,0.7313177,-0.635647
980.29,0.2240678,0.1142812,2.101597,-0.2329856,0.7313226,-0.6356427
980.3044,0.2240678,0.1142812,2.101597,-0.2329929,0.7313129,-0.6356484
980.3183,0.2240679,0.1142812,2.101597,-0.2329937,0.7312915,-0.63567
980.3317,0.2240678,0.1142813,2.101597,-0.2329863,0.731298,-0.6356636
980.3464,0.2240678,0.1142812,2.101597,-0.232998,0.7313106,-0.6356441
980.3602,0.2240679,0.1142812,2.101597,-0.2329403,0.731285,-0.63569
980.3742,0.2240678,0.1142812,2.101597,-0.2329525,0.7312713,-0.6357003
980.3876,0.2240678,0.1142812,2.101597,-0.2330009,0.7312563,-0.6357006
980.4021,0.2229356,0.1212682,2.10194,-0.2311373,0.730833,-0.636698
980.4163,0.2229024,0.1216857,2.101923,-0.2312509,0.7306492,-0.6368479
980.4294,0.2228849,0.1219034,2.101897,-0.2313968,0.7305208,-0.6369319
980.444,0.2228497,0.1222706,2.101802,-0.231844,0.7303353,-0.6369826
980.458,0.2228037,0.1226273,2.101691,-0.232375,0.7302094,-0.6369486
980.4711,0.2227575,0.1229165,2.101595,-0.2328407,0.7300962,-0.6369255
980.4857,0.2227128,0.1232001,2.1015,-0.2332923,0.7299399,-0.6369644
980.4996,0.2226744,0.1235169,2.101383,-0.2336872,0.7297857,-0.6370226
980.5161,0.2226598,0.1237323,2.101297,-0.2339635,0.7296718,-0.637068
980.5276,0.2226591,0.1240016,2.101179,-0.2343221,0.7294925,-0.6371542
980.5405,0.222674,0.124266,2.101038,-0.2346523,0.7293352,-0.6372259
980.555,0.2226514,0.1240845,2.101074,-0.2348543,0.7292698,-0.6372289
980.5684,0.2226514,0.1240845,2.101074,-0.2349391,0.7292657,-0.637209
980.5829,0.222759,0.1251144,2.100488,-0.2361926,0.7288401,-0.6372832
980.5974,0.2227778,0.1254091,2.100288,-0.2368257,0.7287242,-0.6372067
980.6104,0.2227764,0.1249644,2.100042,-0.2374082,0.7286042,-0.6371643
980.625,0.2227696,0.124234,2.099783,-0.2380107,0.7284899,-0.6371117
980.6388,0.22277,0.1237348,2.099579,-0.2384542,0.7283986,-0.6370839
980.6522,0.2228074,0.1239128,2.099368,-0.2390653,0.728319,-0.6369986
980.6676,0.2228426,0.1241497,2.099191,-0.2396219,0.7282264,-0.6369315
980.6807,0.2228433,0.1240143,2.099268,-0.2400303,0.7281213,-0.6369235
980.6945,0.2228434,0.1240143,2.099268,-0.2400988,0.7281213,-0.6369023
980.7079,0.223014,0.1248932,2.098501,-0.2416898,0.7279018,-0.6366667
980.7224,0.2230745,0.1251398,2.098247,-0.2425908,0.7278651,-0.6364168
980.7366,0.2231508,0.125385,2.098027,-0.2433496,0.7278011,-0.6362521
980.7498,0.2232479,0.1257687,2.097931,-0.2440026,0.7277676,-0.636095
980.7643,0.2233478,0.1261132,2.097836,-0.2446271,0.7276719,-0.6360144
980.7784,0.2234312,0.1264758,2.097661,-0.2453908,0.7277319,-0.6357076
980.7916,0.223506,0.1266929,2.097495,-0.2457941,0.7277615,-0.6355526
980.8063,0.2235643,0.1269088,2.09731,-0.2461386,0.7277544,-0.6354659
980.8202,0.2235917,0.127157,2.097107,-0.2465317,0.7278091,-0.6352898
980.8341,0.2235915,0.1273872,2.09691,-0.2468678,0.7279018,-0.6351074
980.8474,0.223595,0.1275889,2.096712,-0.2471676,0.7280049,-0.634932
