Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
226.2866,-0.006403863,-0.2859662,1.032422,0.2236716,-0.8273522,-0.007451444
226.3071,-0.006624907,-0.2861173,1.032545,0.2254071,-0.8274932,-0.005467185
226.3228,-0.006973684,-0.2863758,1.032753,0.2280065,-0.8281101,-0.002294921
226.3406,-0.007421851,-0.2862978,1.032715,0.2296978,-0.8278664,-0.000677385
226.3583,-0.007695079,-0.2863739,1.032553,0.2310209,-0.8272029,-0.0001359736
226.3759,-0.008117974,-0.2865062,1.032303,0.2331879,-0.8262196,0.0007850375
226.3941,-0.008284301,-0.2867558,1.032226,0.2338882,-0.8258782,0.001532681
226.4122,-0.00842914,-0.2869788,1.032161,0.2344521,-0.8255478,0.002575248
226.4301,-0.008575946,-0.2871903,1.03212,0.2349323,-0.8253871,0.002764784
226.448,-0.008800983,-0.2875319,1.03206,0.235545,-0.8250373,0.004151687
226.4662,-0.008921623,-0.2876477,1.032046,0.2355402,-0.8250197,0.004077687
226.4839,-0.009026587,-0.2877525,1.032034,0.2355339,-0.8249602,0.004388287
226.5018,-0.009339541,-0.2879328,1.032118,0.2343956,-0.8256059,0.004989525
226.5197,-0.00947693,-0.288015,1.032157,0.2339111,-0.8258404,0.005575239
226.5372,-0.009578168,-0.2881312,1.032402,0.2337721,-0.8268834,0.00583662
226.5558,-0.009732932,-0.2883259,1.032799,0.234041,-0.8282356,0.006460852
226.5739,-0.008995593,-0.2889181,1.033479,0.2355776,-0.8296024,0.006734691
226.5918,-0.007662475,-0.2891173,1.034137,0.2377684,-0.8326119,0.006659998
226.6097,-0.006334901,-0.2893035,1.034796,0.2396799,-0.8350726,0.006640799
226.6277,-0.003906131,-0.2896287,1.03603,0.2434816,-0.839457,0.006783804
226.646,-0.002312362,-0.2892793,1.035667,0.2471738,-0.8391286,0.000565759
226.6641,-0.0005080104,-0.2923017,1.018945,0.1978365,-0.8690948,-0.08639296
226.6819,0.003642559,-0.3001438,0.977969,0.08830138,-0.8947179,-0.2640203
226.7002,0.004534811,-0.3002867,0.9721875,0.08233202,-0.8992084,-0.2666947
226.7181,0.005368948,-0.30048,0.9668901,0.07511762,-0.9031484,-0.2719632
226.7357,0.005592883,-0.2997897,0.9632349,0.07856039,-0.9052808,-0.2655833
226.7541,0.006024837,-0.2986953,0.9567143,0.08207492,-0.9092235,-0.2592088
226.7719,0.005621076,-0.2980504,0.9546428,0.0890485,-0.9097702,-0.252521
226.7898,0.005275041,-0.2975129,0.9526332,0.09417133,-0.9102914,-0.247952
226.8077,0,0.3,1,0.7071068,-3.090862E-08,-0.7071068
226.8258,0.03625023,-0.1013559,1.060326,-0.682249,0.2689851,0.6570713
226.8441,0.03645182,-0.1013206,1.059779,-0.6888345,0.2534077,0.6598452
226.8619,0.03879476,-0.1010026,1.057172,-0.6360967,0.2208105,0.7004237
226.8801,0.04016379,-0.1006896,1.055511,-0.6145836,0.1955214,0.7170616
226.8982,0.03926668,-0.0941571,1.050292,-0.6108903,0.1659095,0.7263363
226.9158,0.03844067,-0.08706874,1.044335,-0.6074281,0.1359028,0.7351763
226.9341,0.04018846,-0.07700723,1.027816,-0.6014364,0.1299383,0.7366043
226.9521,0.04121172,-0.07172269,1.01917,-0.5990325,0.1241939,0.737696
226.9702,0.0416989,-0.06549227,1.00887,-0.6104901,0.1174568,0.7305149
226.9882,0.04313308,-0.05363137,0.9891433,-0.6248039,0.09791545,0.7222297
227.0065,0.04366076,-0.04446423,0.9800303,-0.6399598,0.08245834,0.7141339
227.0246,0.04432496,-0.03560436,0.9709435,-0.6519784,0.06697956,0.707436
227.0429,0.04675955,-0.02685666,0.9616172,-0.6789175,0.05092035,0.6936119
227.0607,0.05619207,-0.01968855,0.9500272,-0.7232054,0.03305556,0.6574627
227.0793,0.06059742,-0.01626128,0.9444545,-0.7395481,0.02441512,0.6427425
227.0968,0.06357002,-0.01120019,0.9447967,-0.7580769,0.008156353,0.6232136
