Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
746.569,-0.3993153,0.4801072,1.660641,0.05491532,0.9575061,-0.1909333
746.5831,-0.399261,0.4802324,1.660567,0.05506215,0.9575968,-0.1908552
746.5978,-0.3992105,0.48037,1.660487,0.05546484,0.9576786,-0.1907623
746.6119,-0.3991889,0.4804941,1.660414,0.05583686,0.9577023,-0.1907008
746.6276,-0.3991869,0.4805683,1.660364,0.05581443,0.9576864,-0.1908563
746.642,-0.3992084,0.480652,1.660318,0.05582363,0.9576967,-0.1908969
746.6586,-0.3992521,0.4807298,1.660284,0.05583283,0.9576968,-0.1909093
746.6727,-0.3993119,0.480821,1.66025,0.05586156,0.9576885,-0.1909458
746.687,-0.3993978,0.4809215,1.660219,0.05588376,0.9576612,-0.1909763
746.7006,-0.3994825,0.4809932,1.660189,0.05579678,0.9576566,-0.1910194
746.7152,-0.3995733,0.4810549,1.660167,0.05579219,0.9576523,-0.1910286
746.7292,-0.3996847,0.4811329,1.660149,0.05581832,0.9576374,-0.1910427
746.7445,-0.3997529,0.4812058,1.660138,0.05589174,0.9576167,-0.1911273
746.7593,-0.3998416,0.4812827,1.660141,0.05604105,0.9575677,-0.1913146
746.7733,-0.3999386,0.4813119,1.660131,0.05616513,0.957523,-0.1914304
746.7886,-0.4000513,0.4813313,1.660121,0.05629753,0.9574852,-0.1914803
746.8035,-0.4001564,0.4813682,1.660125,0.05638336,0.9574322,-0.1915129
746.8179,-0.4002532,0.4814154,1.660141,0.05633334,0.957388,-0.1915933
746.8322,-0.4003354,0.4814515,1.660153,0.05622897,0.9573593,-0.1916731
746.8475,-0.4004299,0.4814639,1.660166,0.05612365,0.9573506,-0.191661
746.8621,-0.4005159,0.4814651,1.660174,0.05608971,0.9573215,-0.1917602
746.8768,-0.4006253,0.4814434,1.660161,0.05612262,0.9572699,-0.191892
746.8909,-0.4007216,0.4814147,1.660157,0.05618148,0.9572396,-0.1919913
746.9061,-0.4007981,0.481395,1.660171,0.05627948,0.9572083,-0.1921439
746.9208,-0.4008509,0.4813834,1.660197,0.05636055,0.9571805,-0.1922285
746.9376,-0.4009025,0.4813676,1.660231,0.05641452,0.9571409,-0.1923461
746.9513,-0.400951,0.4813477,1.660269,0.0562721,0.9571086,-0.1924872
746.9645,-0.4009841,0.4813305,1.6603,0.05620274,0.9571021,-0.1924969
746.9791,-0.4010209,0.4813019,1.660338,0.05609625,0.957099,-0.1925126
746.9932,-0.4010783,0.4812286,1.660391,0.05587322,0.957059,-0.1926559
747.0084,-0.4011369,0.4810897,1.660475,0.05555443,0.956979,-0.1928948
747.023,-0.401177,0.4809146,1.660554,0.05519771,0.9568869,-0.1931997
747.0389,-0.4011946,0.480723,1.660614,0.05495279,0.9568049,-0.1934752
747.0518,-0.4011961,0.4805045,1.660657,0.05488094,0.9567399,-0.1938043
747.0671,-0.4011673,0.4802544,1.660699,0.05496692,0.9566487,-0.1942515
747.0817,-0.401123,0.4800243,1.660744,0.05516669,0.9565647,-0.1945941
747.0966,-0.4010598,0.4798161,1.660796,0.05523504,0.9564707,-0.1949196
747.1107,-0.4009884,0.4796423,1.66087,0.05516285,0.9564369,-0.1951591
747.126,-0.4008895,0.4794515,1.660964,0.05504242,0.9564007,-0.1953814
747.1406,-0.4007575,0.479259,1.661031,0.05480985,0.9563491,-0.1957045
747.1556,-0.4006194,0.4790946,1.661085,0.05464745,0.956344,-0.1959475
747.1693,-0.4004148,0.478906,1.661156,0.05449318,0.9563666,-0.1960899
747.1848,-0.4002645,0.4787691,1.66121,0.05446568,0.9564027,-0.1961522
747.1992,-0.4001268,0.4786352,1.661242,0.05450175,0.9563873,-0.1963172
747.2153,-0.4000454,0.4785151,1.661241,0.05452719,0.9563539,-0.1964384
747.2295,-0.3999349,0.4783633,1.661242,0.05436394,0.9563316,-0.196549
747.2433,-0.399823,0.4782203,1.661228,0.05413108,0.9563501,-0.1966465
747.2577,-0.3997085,0.4781281,1.661209,0.05399743,0.956381,-0.1966569
747.2719,-0.3995713,0.4780263,1.661167,0.05391936,0.956453,-0.1966754
747.2872,-0.3994974,0.4779714,1.661121,0.05402058,0.956475,-0.1966992
747.3016,-0.3994178,0.477929,1.661068,0.05414999,0.9565089,-0.1965936
