Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
437.9105,-0.1279153,0.6080754,1.746668,0.03941503,0.9871852,0.09105351
437.9264,-0.1278365,0.6081049,1.746642,0.03951235,0.9871808,0.09093755
437.9433,-0.1277459,0.6081506,1.746607,0.03965881,0.9871734,0.09089522
437.9583,-0.1276617,0.6082067,1.746569,0.03993565,0.9871711,0.09080458
437.9734,-0.127601,0.6082702,1.746545,0.04024279,0.9871576,0.09080754
437.99,-0.1275715,0.608339,1.746536,0.04049301,0.9871455,0.09089626
438.0057,-0.1275669,0.6083915,1.746548,0.0406385,0.9871313,0.09098832
438.0217,-0.1275807,0.6084486,1.746561,0.04072614,0.9871181,0.0910928
438.0374,-0.1276015,0.6085041,1.746565,0.04077757,0.987124,0.09110776
438.0526,-0.1276416,0.6085843,1.746563,0.04093255,0.9871326,0.09118598
438.0691,-0.1276563,0.6086587,1.746546,0.04116714,0.9871429,0.09131662
438.0848,-0.127661,0.6087282,1.746516,0.0414093,0.9871421,0.09145642
438.1008,-0.1276679,0.6087762,1.746481,0.04160105,0.9871414,0.09151959
438.1166,-0.1276834,0.6088173,1.746442,0.04169771,0.9871542,0.09154133
438.1313,-0.1277052,0.6088458,1.74638,0.0417008,0.9871673,0.09150297
438.1476,-0.1277303,0.6088756,1.746275,0.04169022,0.9871958,0.0913353
438.1635,-0.1277296,0.6088973,1.746192,0.04172689,0.9872169,0.09114528
438.1797,-0.1276909,0.6089227,1.746141,0.04195029,0.987215,0.09112774
438.1946,-0.1276399,0.6089422,1.746105,0.04237147,0.9871911,0.0913052
438.2126,-0.1276004,0.6089471,1.746057,0.04274777,0.9871858,0.09131832
438.2271,-0.127564,0.6089407,1.74601,0.04290329,0.987196,0.09120367
438.2426,-0.1275079,0.6089147,1.745945,0.04292173,0.9871996,0.09096985
438.2585,-0.127424,0.6088669,1.745866,0.04284122,0.9872,0.09065895
438.2734,-0.1272899,0.6087793,1.745756,0.0428327,0.9872036,0.09020552
438.29,-0.127048,0.6085974,1.74559,0.04328168,0.9871946,0.08960407
438.3058,-0.1268455,0.6084493,1.745473,0.04398955,0.9871721,0.08921017
438.3214,-0.1266385,0.6082909,1.745396,0.04496955,0.9871542,0.08906378
438.3376,-0.126434,0.6081236,1.745308,0.04571639,0.9871125,0.0890357
438.3525,-0.1262538,0.6079535,1.745205,0.04606565,0.987093,0.08868015
438.3688,-0.1260986,0.6077892,1.745057,0.04634444,0.9870931,0.08801273
438.3844,-0.1260032,0.6076913,1.744993,0.04645463,0.9871078,0.08771621
438.4004,-0.1259322,0.607628,1.744933,0.04667353,0.9871236,0.08758965
438.4162,-0.1258561,0.6075923,1.744857,0.0471382,0.9871331,0.08751589
438.4314,-0.1258375,0.6076503,1.744843,0.04749897,0.9871304,0.08783333
438.4478,-0.1258591,0.6079167,1.744896,0.04776669,0.9871218,0.08862587
438.4637,-0.1259556,0.6084851,1.745086,0.04761422,0.9870912,0.08991612
438.4794,-0.1261274,0.6094125,1.745453,0.04655768,0.9870271,0.09204073
438.4947,-0.1263337,0.6106749,1.74606,0.04502694,0.9869164,0.09497882
438.5109,-0.1264556,0.6120319,1.746947,0.0443672,0.9866512,0.09915181
438.5269,-0.1266141,0.614417,1.748796,0.04325549,0.9857084,0.1097503
438.5428,-0.1266582,0.6162953,1.750316,0.04267045,0.9847804,0.1179085
