Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1111.965,0.131608,0.2134899,1.719831,0.3244795,0.9101821,-0.2574481
1111.978,0.1316403,0.2134839,1.719844,0.3244685,0.9102044,-0.257383
1111.991,0.1316824,0.2134782,1.719864,0.3244955,0.9102112,-0.2573248
1112.006,0.1317346,0.213468,1.719885,0.324544,0.9102147,-0.257251
1112.02,0.1317749,0.2134569,1.719897,0.3246154,0.910202,-0.257205
1112.033,0.1318261,0.2134417,1.719913,0.3247223,0.9101712,-0.2571786
1112.048,0.1318728,0.2134371,1.719936,0.3247829,0.9101662,-0.2571196
1112.062,0.1319078,0.2134411,1.719962,0.3248291,0.9101606,-0.2570807
1112.076,0.1319489,0.2134491,1.720001,0.324969,0.9101168,-0.2570602
1112.089,0.1319798,0.2134558,1.720028,0.3250302,0.910104,-0.2570286
1112.103,0.1320177,0.213472,1.72006,0.3249664,0.9101556,-0.2569269
1112.117,0.1320562,0.2134802,1.720094,0.3248669,0.910226,-0.2568029
1112.131,0.132088,0.2134853,1.720127,0.3247766,0.9102724,-0.2567529
1112.145,0.1321223,0.2134875,1.720157,0.3246998,0.9103078,-0.2567243
1112.159,0.1321488,0.2134891,1.720175,0.3246575,0.910329,-0.2567025
1112.172,0.1321846,0.2134892,1.720198,0.3246437,0.9103361,-0.2566939
1112.187,0.1322366,0.2134859,1.720237,0.3247248,0.9103334,-0.2566002
1112.201,0.1322743,0.2134884,1.720272,0.324848,0.9103187,-0.256496
1112.215,0.1323017,0.2134875,1.720301,0.3249391,0.9103138,-0.2563975
1112.228,0.1323193,0.21349,1.720325,0.3249364,0.9103473,-0.2562824
1112.244,0.1323278,0.2135003,1.720353,0.3248339,0.9104159,-0.2561682
1112.257,0.1323206,0.2135527,1.720414,0.3246844,0.9105018,-0.2560528
1112.27,0.1323178,0.2136062,1.720471,0.3245336,0.9105853,-0.2559472
1112.284,0.1323197,0.2136857,1.720502,0.3244349,0.9106543,-0.2558266
1112.298,0.1323351,0.2137581,1.720523,0.3243955,0.9107039,-0.2557
1112.312,0.1323663,0.2138094,1.720536,0.324408,0.9107375,-0.2555649
1112.326,0.1324185,0.2138371,1.72054,0.3244928,0.9107416,-0.2554419
1112.34,0.1324842,0.2138736,1.720541,0.3246273,0.9107392,-0.2552788
1112.354,0.1325482,0.2139452,1.720567,0.3248416,0.9107133,-0.2550974
