Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
95.64968,0.05674438,0.0992368,0.9152833,0.007156234,0.9180068,0.3964263
95.66817,0.05688169,0.09924158,0.9153548,0.007407594,0.9179515,0.3965462
95.6879,0.05701649,0.09922327,0.9154271,0.007690737,0.9179425,0.3965592
95.70773,0.05715189,0.09917144,0.9154956,0.008008299,0.917935,0.3965705
95.72754,0.0572869,0.09910451,0.9155595,0.008235158,0.9179486,0.3965375
95.74743,0.05740568,0.0990622,0.9155973,0.008432135,0.9179707,0.3964806
95.76655,0.0575294,0.0990105,0.9156249,0.008637112,0.9179812,0.3964472
95.78623,0.057694,0.09894361,0.9156619,0.00894659,0.9180123,0.3963611
95.80592,0.05784722,0.09889682,0.9157087,0.00927031,0.9180052,0.3963689
95.82557,0.05805164,0.09884381,0.9157863,0.009512354,0.9179633,0.3964555
95.84528,0.05822298,0.09880106,0.9158231,0.009814965,0.9179348,0.3965107
95.8649,0.05835827,0.0987725,0.9158241,0.009969064,0.9179537,0.3964624
95.88456,0.058478,0.09874265,0.9157792,0.01001434,0.9179777,0.3964046
95.90404,0.05860533,0.09873649,0.9155484,0.009830208,0.9180297,0.3962833
95.92379,0.05859364,0.09889831,0.9149699,0.009248687,0.9181594,0.395981
95.94378,0.05829731,0.09949335,0.9138627,0.0069986,0.9179127,0.3965699
95.96347,0.05781805,0.1007928,0.9118799,0.004168991,0.9172783,0.3979595
95.98357,0.05735119,0.1018305,0.9099879,0.003233632,0.9153978,0.4021274
96.00307,0.05677809,0.1027433,0.9066764,0.003573169,0.914732,0.4034789
96.02293,0.05531397,0.1038039,0.9008533,0.006189572,0.9147198,0.4032612
96.0435,0.05316313,0.1043047,0.8958595,0.00614373,0.9153342,0.4019609
96.06235,0.04836776,0.1051994,0.8858387,-0.0005307198,0.9168543,0.3989045
96.08226,0.04559869,0.1058577,0.8787802,-0.00221493,0.9191599,0.3938271
96.10152,0.04352138,0.1065981,0.8710406,0.004231741,0.921389,0.3885929
96.12183,0.04023867,0.1073435,0.8572892,0.01973828,0.9271418,0.3733912
96.14097,0.03896391,0.1068056,0.8482243,0.03305257,0.9350733,0.3501247
96.16068,0.03656395,0.1063508,0.8351215,0.04807118,0.944419,0.3168511
96.18036,0.03644288,0.1058237,0.8301657,0.05519076,0.9476979,0.3022624
96.20088,0.03734049,0.1053291,0.823103,0.07207891,0.950065,0.2867221
96.22002,0.03851201,0.1049825,0.8221483,0.07529151,0.9491115,0.2905276
96.23994,0.039177,0.1047286,0.8227346,0.06243949,0.9472537,0.3043255
96.25927,0.04009175,0.1043068,0.8218954,0.04627838,0.9447913,0.3185183
96.27967,0.04085352,0.1041473,0.8231664,0.0394991,0.9418017,0.3297301
96.29914,0.04199032,0.1043468,0.8234655,0.04100004,0.9399306,0.3348919
96.32017,0.04274471,0.1048798,0.8241174,0.05026965,0.9403092,0.3311836
96.339,0.04400866,0.1058952,0.8254742,0.06046278,0.9397044,0.3296399
96.35867,0.04515168,0.1068504,0.827197,0.06747327,0.9389639,0.3292243
96.37831,0.04668692,0.107631,0.8291534,0.07363096,0.9378678,0.3308978
96.39864,0.04925328,0.1086582,0.8327589,0.0812794,0.9355386,0.3363344
96.41834,0.05090674,0.1085661,0.8360684,0.08122271,0.9337881,0.3424162
96.43803,0.05355107,0.1083356,0.8409604,0.08323994,0.9310044,0.3499157
96.45816,0.05537498,0.1074714,0.8442498,0.08267462,0.9295661,0.3539082
96.47789,0.05846019,0.1061765,0.8492779,0.0852809,0.9275469,0.3587207
96.498,0.05999781,0.1048211,0.8518044,0.08727134,0.9269507,0.3597149
