Time,j2s6s300_link_1,j2s6s300_link_2,j2s6s300_link_3,j2s6s300_link_4,j2s6s300_link_5,j2s6s300_link_6,
1006.311,-0.0008418098,0.8198366,0.3357868,0.0002372838,0.5897524,2.528606E-05
1006.326,-0.0008418107,0.8198366,0.3357868,0.0002372844,0.5897524,2.528605E-05
1006.34,-0.0008418107,0.8198366,0.3357868,0.0002372844,0.5897524,2.528605E-05
1006.353,-0.0008418105,0.8198366,0.3357868,0.0002372842,0.5897524,2.528604E-05
1006.367,-0.0008418104,0.8198366,0.3357868,0.0002372841,0.5897524,2.528609E-05
1006.381,-0.0008418102,0.8198366,0.3357868,0.0002372839,0.5897524,2.528609E-05
1006.395,-0.0008418102,0.8198366,0.3357868,0.0002372839,0.5897524,2.528609E-05
1006.408,-0.0008418099,0.8198366,0.3357868,0.0002372837,0.5897524,2.528607E-05
1006.423,-0.0008418107,0.8198366,0.3357868,0.0002372843,0.5897524,2.528609E-05
1006.437,-0.0008418107,0.8198366,0.3357868,0.0002372843,0.5897524,2.528609E-05
1006.45,-0.0008418105,0.8198366,0.3357868,0.0002372841,0.5897524,2.528606E-05
1006.465,-0.0008418104,0.8198366,0.3357868,0.0002372839,0.5897524,2.528604E-05
1006.479,-0.0008418104,0.8198366,0.3357868,0.0002372839,0.5897524,2.528604E-05
1006.492,-0.0008418111,0.8198366,0.3357868,0.0002372844,0.5897524,2.528603E-05
1006.506,-0.0008418108,0.8198366,0.3357868,0.0002372842,0.5897524,2.528605E-05
1006.521,-0.0008418105,0.8198366,0.3357868,0.0002372839,0.5897524,2.528604E-05
1006.534,-0.0008418105,0.8198366,0.3357868,0.0002372839,0.5897524,2.528604E-05
1006.548,-0.0008418103,0.8198366,0.3357868,0.0002372837,0.5897524,2.528608E-05
1006.562,-0.000841811,0.8198366,0.3357868,0.0002372843,0.5897524,2.528605E-05
1006.576,-0.000841811,0.8198366,0.3357868,0.0002372843,0.5897524,2.528605E-05
1006.589,-0.0008418108,0.8198366,0.3357868,0.0002372842,0.5897524,2.528607E-05
1006.604,-0.0008418106,0.8198366,0.3357868,0.000237284,0.5897524,2.528608E-05
1006.618,-0.0008418106,0.8198366,0.3357868,0.000237284,0.5897524,2.528608E-05
1006.631,-0.0008418103,0.8198366,0.3357868,0.0002372838,0.5897524,2.528603E-05
1006.646,-0.0008418111,0.8198366,0.3357868,0.0002372845,0.5897524,2.528603E-05
1006.66,-0.0008418111,0.8198366,0.3357868,0.0002372845,0.5897524,2.528603E-05
1006.673,-0.000841811,0.8198366,0.3357868,0.0002372844,0.5897524,2.528602E-05
1006.688,-0.0008418107,0.8198366,0.3357868,0.0002372842,0.5897524,2.528603E-05
1006.702,-0.0008418104,0.8198366,0.3357868,0.0002372839,0.5897524,2.5286E-05
1006.716,-0.0008418104,0.8198366,0.3357868,0.0002372839,0.5897524,2.5286E-05
1006.729,-0.0008418101,0.8198366,0.3357868,0.0002372837,0.5897524,2.5286E-05
1006.744,-0.0008418108,0.8198366,0.3357868,0.0002372843,0.5897524,2.528597E-05
1006.757,-0.0008418108,0.8198366,0.3357868,0.0002372843,0.5897524,2.528597E-05
1006.771,-0.0008418107,0.8198366,0.3357868,0.0002372842,0.5897524,2.528596E-05
1006.785,-0.0008418104,0.8198366,0.3357868,0.000237284,0.5897524,2.528599E-05
1006.799,-0.0008418104,0.8198366,0.3357868,0.000237284,0.5897524,2.528599E-05
1006.813,-0.0008418101,0.8198366,0.3357868,0.0002372838,0.5897524,2.5286E-05
1006.827,-0.000841811,0.8198366,0.3357868,0.0002372844,0.5897524,2.5286E-05
1006.841,-0.0008418109,0.8198366,0.3357868,0.0002372843,0.5897524,2.528602E-05
1006.855,-0.0008418109,0.8198366,0.3357868,0.0002372843,0.5897524,2.528602E-05
1006.868,-0.0008418105,0.8198366,0.3357868,0.000237284,0.5897524,2.5286E-05
1006.883,-0.0008418102,0.8198366,0.3357868,0.0002372838,0.5897524,2.528597E-05
1006.897,-0.0008418102,0.8198366,0.3357868,0.0002372838,0.5897524,2.528597E-05
1006.91,-0.000841811,0.8198366,0.3357868,0.0002372845,0.5897524,2.528603E-05
1006.925,-0.0008418108,0.8198366,0.3357868,0.0002372843,0.5897524,2.528601E-05
1006.939,-0.0008418108,0.8198366,0.3357868,0.0002372843,0.5897524,2.528601E-05
1006.952,-0.0008418104,0.8198366,0.3357868,0.000237284,0.5897524,2.528599E-05
1006.966,-0.0008418101,0.8198366,0.3357868,0.0002372837,0.5897524,2.528597E-05
1006.98,-0.000841811,0.8198366,0.3357868,0.0002372844,0.5897524,2.528602E-05
1006.994,-0.000841811,0.8198366,0.3357868,0.0002372844,0.5897524,2.528602E-05
1007.008,-0.0008418108,0.8198366,0.3357868,0.0002372841,0.5897524,2.5286E-05
1007.022,-0.0008418105,0.8198366,0.3357868,0.0002372839,0.5897524,2.528603E-05
1007.036,-0.0008418105,0.8198366,0.3357868,0.0002372839,0.5897524,2.528603E-05
1007.049,-0.0008418104,0.8198366,0.3357868,0.0002372838,0.5897524,2.528603E-05
1007.064,-0.0008418112,0.8198366,0.3357868,0.0002372845,0.5897524,2.528603E-05
1007.078,-0.0008418112,0.8198366,0.3357868,0.0002372845,0.5897524,2.528603E-05
1007.091,-0.0008418109,0.8198366,0.3357868,0.0002372843,0.5897524,2.528605E-05
1007.106,-0.0008418105,0.8198366,0.3357868,0.0002372841,0.5897524,2.528603E-05
1007.12,-0.0008418105,0.8198366,0.3357868,0.0002372841,0.5897524,2.528603E-05
1007.133,-0.0008418102,0.8198366,0.3357868,0.0002372839,0.5897524,2.5286E-05
1007.147,-0.0008418108,0.8198366,0.3357868,0.0002372844,0.5897524,2.528598E-05
1007.161,-0.0008418107,0.8198366,0.3357868,0.0002372843,0.5897524,2.528598E-05
1007.177,-0.0008418107,0.8198366,0.3357868,0.0002372843,0.5897524,2.528598E-05
1007.189,-0.0008418103,0.8198366,0.3357868,0.000237284,0.5897524,2.528598E-05
1007.203,-0.00084181,0.8198366,0.3357868,0.0002372838,0.5897524,2.528598E-05
1007.217,-0.00084181,0.8198366,0.3357868,0.0002372838,0.5897524,2.528598E-05
1007.231,-0.0008418108,0.8198366,0.3357868,0.0002372845,0.5897524,2.528599E-05
1007.245,-0.0008418105,0.8198366,0.3357868,0.0002372843,0.5897524,2.528598E-05
1007.259,-0.0008418105,0.8198366,0.3357868,0.0002372843,0.5897524,2.528598E-05
1007.272,-0.0008418103,0.8198366,0.3357868,0.0002372841,0.5897524,2.528599E-05
1007.287,-0.00084181,0.8198366,0.3357868,0.0002372838,0.5897524,2.528598E-05
1007.301,-0.0008418107,0.8198366,0.3357868,0.0002372845,0.5897524,2.528598E-05
1007.315,-0.0008418107,0.8198366,0.3357868,0.0002372845,0.5897524,2.528598E-05
1007.329,-0.0008418105,0.8198366,0.3357868,0.0002372843,0.5897524,2.528599E-05
1007.343,-0.0008418102,0.8198366,0.3357868,0.0002372841,0.5897524,2.528596E-05
1007.356,-0.0008418102,0.8198366,0.3357868,0.0002372841,0.5897524,2.528596E-05
1007.37,-0.0008418099,0.8198366,0.3357868,0.0002372838,0.5897524,2.528595E-05
1007.384,-0.0008418106,0.8198366,0.3357868,0.0002372843,0.5897524,2.528596E-05
1007.398,-0.0008418106,0.8198366,0.3357868,0.0002372843,0.5897524,2.528596E-05
1007.412,-0.0008418104,0.8198366,0.3357868,0.0002372842,0.5897524,2.528595E-05
1007.426,-0.0008418101,0.8198366,0.3357868,0.000237284,0.5897524,2.528593E-05
1007.44,-0.0008418099,0.8198366,0.3357868,0.0002372838,0.5897524,2.528595E-05
1007.454,-0.0008418099,0.8198366,0.3357868,0.0002372838,0.5897524,2.528595E-05
1007.467,0.004527735,0.824868,0.3422873,-0.005528415,0.5918001,-0.004195387
1007.482,0.01000923,0.8297678,0.3469876,-0.009142808,0.5934588,-0.007715063
1007.496,0.01000923,0.8297678,0.3469876,-0.009142808,0.5934588,-0.007715063
1007.509,0.01530109,0.8341784,0.3505612,-0.01140019,0.5948203,-0.01065019
