Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
189.8716,0.02742088,0.8167207,2.023545,-0.002259888,0.9955996,-0.03674515
189.8895,0.02746695,0.8166803,2.023562,-0.002380015,0.9956069,-0.03688195
189.9055,0.02751142,0.816622,2.023598,-0.002391459,0.9956195,-0.03697906
189.9228,0.02757847,0.8165663,2.023599,-0.002393823,0.9956315,-0.0371298
189.9397,0.02760488,0.8165454,2.023602,-0.00220392,0.9956408,-0.03727091
189.9564,0.02763271,0.8165295,2.023595,-0.002099118,0.995652,-0.0371934
189.9736,0.02765769,0.816545,2.023587,-0.001955727,0.9956581,-0.03709956
189.9909,0.02771306,0.8165619,2.023586,-0.001923511,0.9956524,-0.03697146
190.0076,0.0278393,0.8165678,2.023587,-0.001877805,0.9956411,-0.03693584
190.0273,0.02789861,0.8165579,2.023635,-0.001821689,0.9956157,-0.03702846
190.0418,0.02795565,0.816563,2.023687,-0.001778751,0.9955981,-0.0370541
190.0589,0.02801925,0.8165709,2.023703,-0.001717721,0.9955908,-0.03699666
190.0751,0.02812618,0.816597,2.023712,-0.001617673,0.9955778,-0.03677765
190.0932,0.02814776,0.8165836,2.023726,-0.001618932,0.9955789,-0.03656798
190.1104,0.02816194,0.8165495,2.023747,-0.001583724,0.9955763,-0.03639568
190.1272,0.02818602,0.816547,2.023755,-0.001497425,0.995576,-0.0363378
190.1443,0.02822983,0.8165424,2.023753,-0.001437144,0.9955792,-0.03632934
190.1613,0.0282656,0.8165388,2.023774,-0.001259484,0.9955763,-0.03627825
190.1784,0.02826095,0.8165295,2.023787,-0.001193176,0.9955734,-0.03626067
190.1945,0.02827859,0.8165185,2.02378,-0.001080154,0.9955655,-0.0363146
190.2124,0.02829838,0.8165145,2.023774,-0.001021655,0.9955559,-0.03641332
190.2294,0.02831143,0.8164856,2.023754,-0.0008675526,0.9955503,-0.03653692
190.2467,0.02827686,0.8164499,2.023762,-0.0009198801,0.9955355,-0.03675492
190.2637,0.02828801,0.8164318,2.023777,-0.0009844601,0.9955316,-0.03697651
190.281,0.02827656,0.8164304,2.023789,-0.0009657032,0.9955251,-0.03702102
190.2982,0.02826345,0.8164337,2.023818,-0.0009029989,0.9955184,-0.03697395
190.3145,0.0282495,0.8164585,2.023834,-0.001001945,0.9955202,-0.03677519
190.3325,0.02825022,0.816474,2.023821,-0.001184373,0.9955246,-0.0365885
190.3496,0.02824056,0.816458,2.023806,-0.001088003,0.9955328,-0.03647087
190.3666,0.02821535,0.8164441,2.023768,-0.0009889548,0.9955316,-0.03652458
190.3836,0.02819705,0.8164263,2.023722,-0.0009602606,0.9955485,-0.03660247
190.4006,0.02818525,0.8164461,2.023699,-0.0012408,0.9955704,-0.03656884
190.4181,0.02816075,0.8164635,2.023706,-0.001628256,0.9956023,-0.03659071
190.4341,0.02811342,0.8164651,2.023742,-0.00151242,0.9956149,-0.0367953
190.452,0.02806509,0.8164638,2.023742,-0.001234483,0.9956608,-0.03692978
190.469,0.02805948,0.816473,2.023736,-0.001277319,0.9956841,-0.03697714
190.4866,0.0280773,0.8164703,2.023753,-0.001615897,0.9956972,-0.0371694
190.5035,0.02810603,0.8164605,2.023798,-0.001713926,0.9957188,-0.0372157
190.5208,0.02815658,0.8164585,2.023816,-0.001666539,0.9957264,-0.03708835
190.5374,0.02823877,0.8164598,2.023815,-0.001653091,0.9957422,-0.0368063
190.554,0.02834648,0.8164872,2.023832,-0.001687887,0.9957498,-0.03664519
190.5728,0.02845746,0.8165128,2.023875,-0.001684339,0.9957364,-0.03642295
190.5886,0.0285762,0.8165432,2.02388,-0.00159787,0.9957175,-0.0363303
190.6055,0.02880239,0.8165902,2.023856,-0.001412324,0.9956954,-0.03620417
190.6226,0.02900273,0.8166283,2.023836,-0.001059601,0.9956879,-0.03623295
190.6396,0.02924299,0.816659,2.023817,-0.0007499196,0.9956932,-0.03616187
190.6562,0.02940655,0.8166628,2.023789,-0.0004226376,0.9956853,-0.03627288
190.6738,0.0296858,0.8166589,2.023738,-0.0001313505,0.9956986,-0.03638374
190.6912,0.02978748,0.8165963,2.023731,0.0002156318,0.995688,-0.03647892
190.7081,0.02990746,0.8165701,2.023727,0.0004284736,0.9956957,-0.03642772
190.7249,0.03006548,0.8165311,2.023672,0.0003756113,0.9956949,-0.03635601
190.743,0.03024107,0.8165022,2.023608,0.0004129817,0.9956926,-0.0365192
190.7592,0.03054482,0.8164283,2.023477,0.0008087467,0.9956666,-0.03675216
190.7756,0.03069597,0.8163801,2.0234,0.001083391,0.9956443,-0.03689084
190.7932,0.03086245,0.8163229,2.023345,0.001230045,0.995616,-0.03708594
190.8101,0.03102434,0.8162857,2.023306,0.001260868,0.995582,-0.03745003
190.8273,0.03132164,0.8162183,2.023233,0.001654482,0.9955387,-0.03772695
190.8442,0.03143913,0.8162165,2.023178,0.001810021,0.995515,-0.03747248
190.861,0.03158444,0.8162575,2.023065,0.001783618,0.9954965,-0.03720998
190.8781,0.03170913,0.8162844,2.02296,0.001745294,0.9954901,-0.03701927
190.8941,0.0318768,0.8162869,2.022845,0.001820409,0.9954795,-0.03736983
190.9118,0.03215325,0.8162576,2.022671,0.002013559,0.9954555,-0.0376418
190.9289,0.03221864,0.816223,2.022613,0.002277432,0.995468,-0.0379426
190.9464,0.03226912,0.8161916,2.02257,0.002397103,0.995483,-0.03813839
190.9628,0.03232008,0.8161337,2.022545,0.002669047,0.9954891,-0.03835281
190.98,0.03237295,0.8160796,2.022514,0.002849482,0.995495,-0.03841686
190.9959,0.03252345,0.816084,2.022374,0.003281489,0.9954969,-0.03838031
191.0137,0.03258896,0.8161191,2.022285,0.003221656,0.9954849,-0.03803764
191.0304,0.03265399,0.8160828,2.022255,0.00299827,0.9954656,-0.037807
191.0474,0.03270686,0.8159891,2.022255,0.002746419,0.9954312,-0.03795113
191.0641,0.03288156,0.8159106,2.022199,0.002589277,0.9953884,-0.03851889
191.0812,0.03295445,0.8158558,2.022196,0.002752786,0.9953573,-0.03878856
191.0977,0.03304708,0.8158145,2.022233,0.002613765,0.995365,-0.03862805
