Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
20.36375,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.37291,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.38823,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.40335,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.41818,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.43223,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.44731,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.46173,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.47617,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.49013,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.505,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.51939,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.53298,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.54803,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.56187,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.57612,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.58945,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.60428,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.6182,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.63162,0.01091325,0.1562003,0.3850566,-0.6027532,0.3651265,0.608321
20.6462,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.66032,0.01091325,0.1562003,0.3850566,-0.6027532,0.3651265,0.608321
20.67399,0.01091325,0.1562003,0.3850566,-0.6027532,0.3651265,0.608321
20.68755,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.70215,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
20.71596,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
20.7292,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.74369,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.75788,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.77104,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.78551,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.79951,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.81283,0.01091325,0.1562004,0.3850564,-0.6027531,0.3651264,0.6083211
20.82725,0.01091323,0.1562006,0.3850567,-0.6027532,0.3651266,0.6083212
20.8412,0.01091324,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.85527,0.01091324,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.86875,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651264,0.6083212
20.88483,0.01091324,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.89738,0.01091324,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.9102,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.92479,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.93873,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.95213,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.96678,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
20.9808,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
20.99444,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.00827,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651264,0.6083211
21.02216,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.03597,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.04932,0.01091325,0.1562003,0.3850566,-0.6027532,0.3651265,0.608321
21.064,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.07805,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.0912,0.01091325,0.1562003,0.3850566,-0.6027532,0.3651265,0.608321
21.10586,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.11991,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.1331,0.01091325,0.1562003,0.3850566,-0.6027532,0.3651265,0.608321
21.14778,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.16173,0.01091325,0.1562003,0.3850566,-0.6027532,0.3651265,0.608321
21.17558,0.01091325,0.1562003,0.3850566,-0.6027532,0.3651265,0.608321
21.19047,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.20331,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651267,0.6083211
21.21738,0.01091321,0.1562004,0.3850564,-0.6027532,0.3651267,0.6083211
21.23055,0.01091322,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.24493,0.01091329,0.1562004,0.3850566,-0.6027532,0.3651265,0.608321
21.2592,0.01091329,0.1562004,0.3850566,-0.6027532,0.3651265,0.608321
21.27248,0.0109133,0.1562004,0.3850564,-0.602753,0.3651265,0.6083208
21.2871,0.01091323,0.1562004,0.3850565,-0.6027532,0.3651265,0.608321
21.30112,0.01091332,0.1562004,0.3850563,-0.6027529,0.3651263,0.608321
21.31494,0.01091332,0.1562004,0.3850563,-0.6027529,0.3651263,0.608321
21.3283,0.01091333,0.1562004,0.3850564,-0.6027532,0.3651265,0.6083209
21.34271,0.01091332,0.1562003,0.3850564,-0.602753,0.3651265,0.608321
21.35686,0.01091332,0.1562003,0.3850564,-0.602753,0.3651265,0.608321
21.37008,0.01091323,0.1562004,0.3850565,-0.6027531,0.3651264,0.6083211
21.38456,0.01091338,0.1562003,0.3850564,-0.602753,0.3651264,0.608321
21.39881,0.01091338,0.1562003,0.3850564,-0.602753,0.3651264,0.608321
21.41202,0.01091329,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.42648,0.01091334,0.1562003,0.3850564,-0.602753,0.3651264,0.608321
21.44051,0.01091327,0.1562004,0.3850564,-0.6027533,0.3651265,0.608321
21.45465,0.01091327,0.1562004,0.3850564,-0.6027533,0.3651265,0.608321
21.46787,0.01091334,0.1562003,0.3850564,-0.602753,0.3651264,0.608321
21.48238,0.01091327,0.1562004,0.3850564,-0.6027533,0.3651265,0.608321
21.49638,0.01091327,0.1562004,0.3850564,-0.6027533,0.3651265,0.608321
21.50958,0.01091318,0.1562003,0.3850566,-0.6027532,0.3651265,0.608321
21.52432,0.01091322,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.53823,0.01091322,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.55169,0.01091325,0.1562003,0.3850566,-0.6027532,0.3651266,0.608321
21.56624,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.58006,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651266,0.608321
21.59402,0.01091325,0.1562003,0.3850566,-0.6027533,0.3651266,0.608321
21.60734,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.62222,0.01091326,0.1562003,0.3850566,-0.6027533,0.3651266,0.608321
21.63601,0.01091326,0.1562003,0.3850566,-0.6027533,0.3651266,0.608321
21.64927,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.6639,0.01091324,0.1562003,0.3850565,-0.6027532,0.3651265,0.608321
21.67781,0.01091324,0.1562003,0.3850565,-0.6027532,0.3651265,0.608321
21.69116,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.70577,0.01091324,0.1562003,0.3850565,-0.6027532,0.3651265,0.608321
21.71971,0.01091324,0.1562003,0.3850565,-0.6027532,0.3651265,0.608321
21.73296,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.74767,0.01091323,0.1562004,0.3850566,-0.6027533,0.3651266,0.6083211
21.76172,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.77555,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.78886,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
21.80343,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.8175,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.83049,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
21.84504,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.85909,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.87239,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
21.88736,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.90071,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
21.91478,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
21.92798,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.94251,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
21.95664,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
21.96986,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
21.98459,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
21.99866,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
22.01171,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
22.02644,0.0109132,0.1562004,0.3850566,-0.6027532,0.3651265,0.6083211
22.04029,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
22.05428,0.0109132,0.1562004,0.3850564,-0.6027532,0.3651265,0.608321
22.06786,0.01091322,0.1562004,0.3850566,-0.6027533,0.3651265,0.6083211
