Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
111.4885,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.5053,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.5166,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.5293,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.544,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.5582,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.5715,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.5862,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.6,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.6139,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.6274,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.6419,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.6559,0.009179771,0.1453194,0.3868938,-0.6077773,0.3620085,0.6074759
111.669,0.00881188,0.1474654,0.3892441,-0.6068537,0.3641866,0.6070762
111.6838,0.008456561,0.1501517,0.3911588,-0.6050369,0.3672475,0.606435
111.6977,0.008456561,0.1501517,0.3911588,-0.6050369,0.3672475,0.606435
111.711,0.00831306,0.1529158,0.3927113,-0.602852,0.3704092,0.6057799
111.7256,0.007835173,0.1579896,0.3963578,-0.5994949,0.3759208,0.6046547
111.7396,0.007835173,0.1579896,0.3963578,-0.5994949,0.3759208,0.6046547
111.7527,0.007508694,0.1634508,0.399254,-0.5952463,0.3820646,0.6032988
111.7674,0.007486666,0.1687235,0.4015404,-0.5907934,0.387945,0.6019685
111.7812,0.00766826,0.1735345,0.4033449,-0.5865199,0.3932418,0.6007596
111.7952,0.00766826,0.1735345,0.4033449,-0.5865199,0.3932418,0.6007596
111.8086,0.007442494,0.1803533,0.4070364,-0.5814031,0.4005225,0.5991308
111.8231,0.007350344,0.1872664,0.4098581,-0.5756878,0.4080436,0.597287
111.8372,0.007350344,0.1872664,0.4098581,-0.5756878,0.4080436,0.597287
111.8503,0.007535089,0.1937403,0.4120034,-0.5700432,0.4150036,0.5954727
111.865,0.007362961,0.2022055,0.4157766,-0.5635276,0.4238909,0.5931805
111.8789,0.007362961,0.2022055,0.4157766,-0.5635276,0.4238909,0.5931805
111.892,0.007367674,0.2106113,0.4185265,-0.5565066,0.4328022,0.5906481
111.9065,0.007660649,0.2183924,0.4205122,-0.5497197,0.4409348,0.5881481
111.9205,0.00810132,0.2253169,0.421944,-0.5435258,0.4480732,0.5858093
111.9346,0.00810132,0.2253169,0.421944,-0.5435258,0.4480732,0.5858093
111.9478,0.008092774,0.234121,0.4249324,-0.5366877,0.4569961,0.5830005
111.9624,0.008182625,0.2427234,0.4269356,-0.5294991,0.4658158,0.5799543
111.9763,0.008182625,0.2427234,0.4269356,-0.5294991,0.4658158,0.5799543
111.9895,0.008507344,0.2506081,0.4282446,-0.5226687,0.4737943,0.5769556
112.0042,0.008468235,0.2604529,0.4308795,-0.5150855,0.4835839,0.5733897
112.018,0.008468235,0.2604529,0.4308795,-0.5150855,0.4835839,0.5733897
112.0314,0.008553755,0.2700098,0.4324364,-0.5071775,0.4931666,0.569549
