Time,j2s6s300_link_1,j2s6s300_link_2,j2s6s300_link_3,j2s6s300_link_4,j2s6s300_link_5,j2s6s300_link_6,
1111.965,-0.0004529304,0.8204935,0.3336642,0.0002717545,0.5900208,3.921528E-06,0.06553578,0.02595904,0.03430996,9.206872E-05,3.988123E-05,1.330418E-07
1111.978,-0.0004529304,0.8204935,0.3336642,0.0002717545,0.5900208,3.921528E-06,0.06553578,0.02595904,0.03430996,9.206872E-05,3.988123E-05,1.330418E-07
1111.991,-0.0004529305,0.8204935,0.3336642,0.0002717546,0.5900208,3.921554E-06,0.06553577,0.02595905,0.03430995,9.21021E-05,3.98717E-05,1.473469E-07
1112.006,-0.0004529305,0.8204935,0.3336642,0.0002717546,0.5900208,3.921577E-06,0.06553579,0.02595904,0.03430994,9.206395E-05,3.987647E-05,1.664204E-07
1112.02,-0.0004529305,0.8204935,0.3336642,0.0002717546,0.5900208,3.921577E-06,0.06553579,0.02595904,0.03430994,9.206395E-05,3.987647E-05,1.664204E-07
1112.033,-0.0004529305,0.8204935,0.3336642,0.0002717546,0.5900208,3.921575E-06,0.06553579,0.02595906,0.03430994,9.206872E-05,3.985262E-05,1.807255E-07
1112.048,-0.0004529305,0.8204935,0.3336642,0.0002717546,0.5900208,3.921563E-06,0.06553578,0.02595904,0.03430993,9.208779E-05,3.9886E-05,1.950306E-07
1112.062,-0.0004529305,0.8204935,0.3336642,0.0002717546,0.5900208,3.92157E-06,0.06553575,0.02595905,0.03430995,9.210686E-05,3.98717E-05,1.664204E-07
1112.076,-0.0004529305,0.8204935,0.3336642,0.0002717546,0.5900208,3.92157E-06,0.06553575,0.02595905,0.03430995,9.210686E-05,3.98717E-05,1.664204E-07
1112.089,-0.0004529305,0.8204935,0.3336642,0.0002717546,0.5900208,3.921558E-06,0.06553576,0.02595904,0.03430996,9.207825E-05,3.989077E-05,1.378102E-07
1112.103,0.004975957,0.8256878,0.3403327,-0.005556889,0.5920703,-0.004216583,0.07076202,0.01598248,0.03569061,8.975128E-05,4.352427E-05,3.767438E-08
1112.117,0.004975957,0.8256878,0.3403327,-0.005556889,0.5920703,-0.004216583,0.07076202,0.01598248,0.03569061,8.975128E-05,4.352427E-05,3.767438E-08
1112.131,0.01056186,0.83065,0.3452001,-0.009291342,0.5937313,-0.007735529,0.07546088,0.01352543,0.03955643,9.652714E-05,4.922963E-05,-1.477771E-08
1112.145,0.01589133,0.8350368,0.3489652,-0.0116292,0.5950925,-0.01066982,0.0771983,0.01404219,0.04188947,0.0001016245,5.223847E-05,1.911589E-09
1112.159,0.01589133,0.8350368,0.3489652,-0.0116292,0.5950925,-0.01066982,0.0771983,0.01404219,0.04188947,0.0001016245,5.223847E-05,1.911589E-09
1112.172,0.02570902,0.84418,0.3585743,-0.018354,0.598193,-0.01733674,0.08178488,0.006529782,0.04343183,0.0001013718,5.60937E-05,3.052182E-08
1112.187,0.03492194,0.8526528,0.3657615,-0.02210473,0.600735,-0.02289551,0.08484008,0.006751094,0.04642509,0.0001086746,6.069756E-05,-5.240967E-09
1112.201,0.04343717,0.8601922,0.3713115,-0.0241319,0.6028454,-0.02753064,0.08484272,0.009567375,0.04764842,0.0001138006,6.254769E-05,-4.338794E-08
1112.215,0.04343717,0.8601922,0.3713115,-0.0241319,0.6028454,-0.02753064,0.08484272,0.009567375,0.04764842,0.0001138006,6.254769E-05,-4.338794E-08
1112.228,0.05110411,0.8667304,0.3757081,-0.02512046,0.604606,-0.03139573,0.08256459,0.01316663,0.04700234,0.0001155577,6.17919E-05,1.911591E-09
1112.244,0.0631123,0.8778482,0.3857296,-0.03084655,0.6079825,-0.03883802,0.08520707,0.007254576,0.04697821,0.0001138196,6.403542E-05,1.144833E-08
1112.257,0.0631123,0.8778482,0.3857296,-0.03084655,0.6079825,-0.03883802,0.08520707,0.007254576,0.04697821,0.0001138196,6.403542E-05,1.144833E-08
1112.27,0.0743025,0.8880554,0.3931979,-0.03390767,0.6107965,-0.04504345,0.08674031,0.008340979,0.04864084,0.0001195274,6.707287E-05,1.144833E-08
1112.284,0.08446404,0.8970629,0.3989585,-0.03542856,0.613156,-0.05021802,0.08522261,0.01175814,0.04852065,0.0001226411,6.721115E-05,4.482693E-08
1112.298,0.08446404,0.8970629,0.3989585,-0.03542856,0.613156,-0.05021802,0.08522261,0.01175814,0.04852065,0.0001226411,6.721115E-05,4.482693E-08
1112.312,0.09875582,0.9104335,0.4099396,-0.04126723,0.616991,-0.05875178,0.08814642,0.006227358,0.04886574,0.0001219831,7.002211E-05,4.005856E-08
1112.326,0.1119952,0.9225696,0.4181564,-0.04428989,0.620217,-0.06586751,0.08914638,0.007787092,0.05028363,0.0001277016,7.287836E-05,2.932973E-08
1112.34,0.1239352,0.9332045,0.4245221,-0.04573547,0.6229382,-0.07180136,0.08659828,0.01174748,0.0494807,0.0001299141,7.202959E-05,1.74088E-08
1112.354,0.1239352,0.9332045,0.4245221,-0.04573547,0.6229382,-0.07180136,0.08659828,0.01174748,0.0494807,0.0001299141,7.202959E-05,1.74088E-08
1112.367,0.1344568,0.9423394,0.4295821,-0.04629444,0.6252307,-0.07674974,0.08178121,0.01622332,0.04676295,0.0001281331,6.831026E-05,3.171391E-08
1112.382,0.1489172,0.9557684,0.4400353,-0.05139388,0.6289679,-0.08509428,0.08325739,0.01080587,0.04576037,0.0001244162,6.943083E-05,4.005856E-08
1112.396,0.1489172,0.9557684,0.4400353,-0.05139388,0.6289679,-0.08509428,0.08325739,0.01080587,0.04576037,0.0001244162,6.943083E-05,4.005856E-08
1112.409,0.1622162,0.9678633,0.4478915,-0.05395405,0.6321416,-0.09205247,0.08341959,0.01195635,0.04623036,0.0001278565,7.091618E-05,-4.725962E-10
1112.424,0.1741196,0.9784092,0.4540052,-0.05515162,0.6348299,-0.09785514,0.08038026,0.01541349,0.04476174,0.0001282082,6.900407E-05,-1.59698E-08
