Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
151.8815,0.09088055,-0.05055708,1.41135,0.07191091,0.9931775,0.09112862
151.8957,0.09084973,-0.05063069,1.411402,0.07178035,0.9931941,0.09105241
151.9083,0.09082663,-0.05073038,1.411435,0.07170904,0.993216,0.0908672
151.9227,0.09080528,-0.05086029,1.411448,0.07169274,0.9932523,0.09047403
151.9369,0.09078442,-0.05097187,1.411446,0.07165459,0.9932872,0.09011282
151.9498,0.09076124,-0.05106959,1.411442,0.07160802,0.9933148,0.08984511
151.9644,0.09073447,-0.05115533,1.411442,0.07151141,0.9933386,0.08965396
151.9783,0.09070705,-0.05122659,1.41145,0.07138562,0.9933597,0.08951463
151.9917,0.09067967,-0.05128062,1.41146,0.07130767,0.9933725,0.0894305
152.0061,0.09063959,-0.05132902,1.411462,0.07121947,0.9933873,0.08933517
152.0201,0.09059601,-0.05136049,1.411448,0.0711785,0.9934019,0.08921642
152.0342,0.09054431,-0.05138505,1.411422,0.07118113,0.9934186,0.08903681
152.0475,0.09048824,-0.0513981,1.411393,0.07119752,0.9934323,0.08887921
152.0618,0.09042897,-0.05140695,1.411368,0.07115269,0.9934433,0.08879805
152.0759,0.09034407,-0.05140862,1.411348,0.0709513,0.9934648,0.08872247
152.0895,0.09025279,-0.0514065,1.411335,0.07072341,0.9934869,0.08866841
152.1038,0.09016977,-0.05140692,1.41132,0.0705855,0.9935015,0.08863147
152.1175,0.09009105,-0.05141822,1.411293,0.07053414,0.993519,0.08848935
152.1309,0.09000778,-0.05143279,1.411252,0.07055964,0.9935353,0.08829492
152.1455,0.08990918,-0.05144188,1.41121,0.0706079,0.9935474,0.08813515
152.1594,0.08978254,-0.0514532,1.411165,0.07053986,0.993566,0.08800557
152.1729,0.08963221,-0.05146468,1.411119,0.07026426,0.9935964,0.08791059
152.1872,0.08950593,-0.05147311,1.411083,0.06993812,0.9936234,0.08787813
152.2012,0.0893651,-0.05147788,1.411051,0.06950232,0.9936502,0.08792586
152.2153,0.08922892,-0.05148464,1.41103,0.06917915,0.9936718,0.08794165
152.2284,0.08911885,-0.05148962,1.411016,0.06899466,0.9936889,0.08790901
152.2433,0.08899246,-0.05150533,1.411003,0.06886934,0.9937047,0.08785798
152.2574,0.08887381,-0.05152962,1.410989,0.06879616,0.9937167,0.08780831
152.2701,0.08878567,-0.05155694,1.410968,0.06874035,0.9937302,0.08771384
152.2846,0.08870944,-0.0515863,1.410929,0.06868397,0.9937514,0.08752552
152.2985,0.08863885,-0.05161896,1.410877,0.06856407,0.993779,0.08731338
152.312,0.08857352,-0.05166453,1.410803,0.06844699,0.993808,0.08708805
152.3266,0.08850624,-0.05173236,1.41069,0.06833944,0.9938495,0.08670637
152.3405,0.08843572,-0.05181894,1.410532,0.06818663,0.9939099,0.0861376
152.3544,0.08835129,-0.05190459,1.410379,0.06791372,0.9939713,0.08564823
152.3676,0.08822472,-0.05198771,1.410214,0.06747335,0.9940351,0.08527654
152.3821,0.08805518,-0.05206847,1.410021,0.06678794,0.9941171,0.08489065
152.3961,0.08786841,-0.05212018,1.409837,0.0659323,0.9942028,0.08458234
152.4095,0.08770693,-0.05214828,1.409679,0.06513288,0.9942688,0.08445602
152.424,0.08755636,-0.05214766,1.409544,0.06440904,0.994312,0.08452791
152.4379,0.08741515,-0.05210853,1.409437,0.06390131,0.9943327,0.08469233
152.4515,0.08726195,-0.05203241,1.409339,0.06331307,0.9943571,0.084875
152.4657,0.08711917,-0.05194679,1.409235,0.06274121,0.9943628,0.08525345
152.4797,0.08703,-0.05190545,1.409117,0.06244019,0.9943658,0.08545044
152.4931,0.08696918,-0.05187896,1.409002,0.06250718,0.9943698,0.08535423
152.5076,0.08687442,-0.05183977,1.408803,0.06278647,0.9943691,0.08515675
152.5216,0.08675618,-0.0518125,1.408592,0.06350107,0.9943463,0.08489786
152.5354,0.08661129,-0.05178609,1.408434,0.06408649,0.994328,0.08468518
152.5488,0.08646636,-0.05176404,1.408338,0.06429435,0.9943218,0.08460498
152.5633,0.0862781,-0.05173784,1.408257,0.0642678,0.9943264,0.08457423
152.5771,0.08593492,-0.05170995,1.408185,0.06410547,0.99433,0.08466594
152.5906,0.0855545,-0.05170271,1.408145,0.06397488,0.9943395,0.08468083
152.6052,0.08512601,-0.05173269,1.408109,0.06414274,0.9943466,0.08450901
152.6188,0.08467167,-0.05178437,1.408076,0.06437856,0.9943606,0.08420128
152.6322,0.08427738,-0.05185336,1.408053,0.06457333,0.994368,0.083988
152.6467,0.08381586,-0.05196536,1.40801,0.06462672,0.9943911,0.08369762
152.661,0.08336991,-0.05206984,1.407966,0.06428656,0.994444,0.0833447
152.675,0.08291662,-0.05216295,1.407934,0.06372019,0.9944994,0.08312648
