Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1432.587,0.05749297,0.8416377,1.933173,-0.0188378,0.9978663,-0.002200757
1432.602,0.05758011,0.8416446,1.933182,-0.01861849,0.9978532,-0.002081693
1432.615,0.05764604,0.84164,1.933193,-0.01832752,0.9978354,-0.001878932
1432.628,0.05771631,0.8416554,1.933198,-0.01811214,0.9978207,-0.001797524
1432.643,0.05776983,0.8416666,1.933206,-0.01791452,0.9978023,-0.001639112
1432.657,0.05785459,0.8416988,1.933227,-0.01770299,0.9977849,-0.001472528
1432.67,0.05792767,0.8417418,1.933257,-0.01755083,0.9977617,-0.001353283
1432.684,0.05799359,0.8417729,1.933274,-0.01737463,0.9977388,-0.001057218
1432.698,0.05804437,0.8417956,1.933293,-0.01712858,0.9977158,-0.0009480928
1432.712,0.05808926,0.8418056,1.933316,-0.01689636,0.997685,-0.0007630336
1432.726,0.05812186,0.8417889,1.933356,-0.01671237,0.9976591,-0.0006270316
1432.74,0.05815572,0.8417826,1.933404,-0.01657686,0.9976188,-0.0004406388
1432.754,0.05820668,0.8418187,1.93345,-0.01649986,0.9975758,-0.0002122366
1432.768,0.0582723,0.8418691,1.933493,-0.01651592,0.9975327,0.0001702446
1432.782,0.05835754,0.8419487,1.933554,-0.01663984,0.9974794,0.0004845019
1432.796,0.05847311,0.8420085,1.933635,-0.01651917,0.9974301,0.0008589681
1432.809,0.05859178,0.842065,1.933729,-0.01634106,0.9973743,0.001240632
1432.824,0.05868298,0.8421274,1.933816,-0.01623869,0.9973112,0.001568956
1432.838,0.05878347,0.8421834,1.933908,-0.01624238,0.9972416,0.002017348
1432.851,0.05891991,0.8422306,1.934027,-0.01632162,0.9971704,0.002408235
1432.866,0.05906725,0.8422813,1.934178,-0.01636367,0.9970912,0.002772534
1432.88,0.0592404,0.8423288,1.934333,-0.0163153,0.997002,0.003239373
1432.893,0.05943561,0.8423888,1.934477,-0.0161361,0.9969174,0.003641161
1432.908,0.05963874,0.84246,1.934633,-0.01589593,0.9968144,0.004237337
1432.921,0.05991924,0.8425241,1.934804,-0.01570046,0.9967155,0.004732691
1432.935,0.06022704,0.8425832,1.93498,-0.01558576,0.9966102,0.005237066
1432.949,0.06060946,0.8426706,1.935205,-0.01543986,0.9965016,0.005807812
1432.963,0.06089145,0.8427447,1.935412,-0.01513389,0.9963968,0.006359453
1432.977,0.06118566,0.8428001,1.93565,-0.01481936,0.9962872,0.006881671
1432.99,0.06152052,0.8428632,1.9359,-0.01445855,0.9961751,0.007407969
1433.005,0.06186789,0.8429484,1.936195,-0.0140166,0.9960648,0.007770442
1433.019,0.06224769,0.8430328,1.936469,-0.01369607,0.9959524,0.008204113
1433.032,0.06264406,0.8431212,1.936768,-0.01343691,0.9958428,0.008753899
1433.047,0.0630213,0.8432115,1.937134,-0.01311379,0.9957299,0.00917181
1433.061,0.06348729,0.8432821,1.937478,-0.01285695,0.9956204,0.009703912
1433.075,0.06397408,0.8433567,1.937871,-0.0125707,0.9955201,0.01022247
1433.088,0.06445175,0.8434424,1.938234,-0.01227614,0.9954004,0.0109054
1433.103,0.06493986,0.8435727,1.938652,-0.01186689,0.9952828,0.01168652
1433.116,0.06546938,0.8436826,1.939062,-0.01138092,0.9951683,0.01243468
1433.13,0.06599116,0.8437931,1.939553,-0.01094352,0.995055,0.01305483
1433.144,0.0665707,0.8439232,1.940025,-0.01045636,0.9949473,0.01365521
1433.158,0.06716609,0.8440354,1.940515,-0.009910371,0.9948389,0.01438508
1433.172,0.06776488,0.8441979,1.941053,-0.009384912,0.9947222,0.01508341
1433.186,0.06837803,0.8443217,1.941602,-0.008848861,0.9946032,0.01594217
1433.2,0.06899905,0.8444893,1.942212,-0.008429983,0.9944759,0.01668981
1433.214,0.0696519,0.8446399,1.942828,-0.007893725,0.9943514,0.01749026
1433.228,0.07034308,0.8447416,1.943436,-0.007372508,0.9942127,0.01831841
