Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
892.6404,-0.07454652,0.9944977,2.041167,-0.01082113,0.9996961,-0.01865329
892.6542,-0.0743143,0.9944437,2.041239,-0.01026391,0.9996946,-0.01874067
892.6674,-0.07408494,0.9943752,2.041324,-0.009896008,0.9996899,-0.01881509
892.6818,-0.07386017,0.9943023,2.041409,-0.009550517,0.999687,-0.01877782
892.6958,-0.07361841,0.9942504,2.041489,-0.009222286,0.9996843,-0.01871606
892.7092,-0.0733813,0.9942137,2.041576,-0.008785827,0.9996836,-0.01848194
892.7236,-0.07313222,0.9941791,2.041651,-0.008328055,0.9996831,-0.01824016
892.7377,-0.07286286,0.9942,2.041718,-0.007953359,0.9996808,-0.01802321
892.751,-0.07258219,0.9942385,2.041778,-0.007579664,0.9996799,-0.01766942
892.7654,-0.07232124,0.9942524,2.041845,-0.007136971,0.9996806,-0.01720382
892.7794,-0.07206708,0.9942532,2.041914,-0.006800834,0.9996787,-0.01680301
892.7925,-0.07182306,0.9942529,2.041991,-0.006393394,0.9996756,-0.01649805
892.8073,-0.07157171,0.9942284,2.042079,-0.005997421,0.9996716,-0.01623668
892.821,-0.07133424,0.9941936,2.042186,-0.005653428,0.9996663,-0.01602885
892.8348,-0.07110435,0.9941618,2.042294,-0.005188676,0.9996607,-0.0158676
892.8484,-0.07088059,0.9941424,2.042405,-0.004749668,0.9996551,-0.01569483
892.8629,-0.07066613,0.9941442,2.042512,-0.004295621,0.9996501,-0.01548788
892.877,-0.07046205,0.9941559,2.042605,-0.003959688,0.9996474,-0.01508443
892.8901,-0.07026798,0.9941868,2.042689,-0.003527607,0.9996472,-0.01469266
892.9047,-0.07009411,0.9942101,2.042786,-0.003175588,0.9996458,-0.0142006
892.9186,-0.069938,0.9942453,2.042877,-0.002754861,0.9996451,-0.01373621
892.9319,-0.06980604,0.9942998,2.042962,-0.002387738,0.9996435,-0.01334544
892.9467,-0.06969064,0.9943987,2.043044,-0.002086076,0.9996398,-0.01313827
892.9606,-0.06958598,0.9944783,2.043122,-0.00180777,0.9996359,-0.0128993
892.9744,-0.06949216,0.9944974,2.043201,-0.001566228,0.9996321,-0.01262911
892.9876,-0.06941098,0.9945185,2.043274,-0.001280245,0.9996321,-0.01232493
893.0022,-0.06935167,0.9945459,2.04337,-0.001078295,0.9996297,-0.0120666
893.0165,-0.06929499,0.9945576,2.043456,-0.0008914729,0.9996297,-0.01174741
893.0296,-0.06925052,0.9945843,2.04353,-0.0006486459,0.9996285,-0.01161402
893.044,-0.06921011,0.9946033,2.043575,-0.0005695288,0.9996297,-0.01135113
893.058,-0.06917268,0.9946479,2.04362,-0.0005728494,0.9996319,-0.01114753
893.0714,-0.06913781,0.9947253,2.043638,-0.0005320531,0.9996349,-0.01095932
893.0858,-0.06910866,0.9948012,2.043637,-0.0003286673,0.9996371,-0.01074745
893.0997,-0.06909925,0.9948474,2.043643,-0.0001238938,0.9996411,-0.01038893
893.1132,-0.06908107,0.9948815,2.04364,-7.988171E-05,0.9996458,-0.01011555
893.1277,-0.06905836,0.9949419,2.043625,-0.000145374,0.9996485,-0.009797029
893.1418,-0.06903583,0.9950228,2.04361,-0.0003072878,0.9996521,-0.009431765
