Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
499.9915,0.04486794,-0.3317443,0.2328124,-0.5182201,-0.3368745,-0.0200853
500.0052,0.04486847,-0.3316899,0.2352489,-0.518232,-0.3372138,-0.02008463
500.0196,0.04486847,-0.3316899,0.2352489,-0.518232,-0.3372138,-0.02008463
500.0336,0.044869,-0.3316362,0.2376617,-0.5182434,-0.3375522,-0.02008395
500.0489,0.04486952,-0.3315831,0.240051,-0.5182543,-0.3378898,-0.02008327
500.0637,0.04487005,-0.3315306,0.2424171,-0.5182648,-0.3382263,-0.02008259
500.0785,0.04487005,-0.3315306,0.2424171,-0.5182648,-0.3382263,-0.02008259
500.0922,0.04487057,-0.3314788,0.2447602,-0.5182748,-0.3385619,-0.02008191
500.1077,0.04487108,-0.3314276,0.2470804,-0.5182844,-0.3388965,-0.02008123
500.1227,0.0448716,-0.331377,0.2493781,-0.5182935,-0.33923,-0.02008055
500.1373,0.0448716,-0.331377,0.2493781,-0.5182935,-0.33923,-0.02008055
500.1512,0.04487211,-0.3313271,0.2516532,-0.5183022,-0.3395624,-0.02007986
500.1668,0.04487262,-0.3312777,0.2539062,-0.5183105,-0.3398938,-0.02007918
500.1818,0.04487313,-0.3312289,0.2561371,-0.5183184,-0.340224,-0.02007849
500.1963,0.04487313,-0.3312289,0.2561371,-0.5183184,-0.340224,-0.02007849
500.2101,0.04487364,-0.3311807,0.2583461,-0.5183258,-0.340553,-0.02007781
500.2276,0.04487414,-0.331133,0.2605335,-0.5183329,-0.3408808,-0.02007712
500.2411,0.04487465,-0.331086,0.2626995,-0.5183396,-0.3412074,-0.02007644
500.2549,0.04487465,-0.331086,0.2626995,-0.5183396,-0.3412074,-0.02007644
500.2689,0.04487514,-0.3310395,0.2648442,-0.5183459,-0.3415328,-0.02007575
500.2844,0.04487564,-0.3309935,0.2669678,-0.5183519,-0.3418569,-0.02007506
500.299,0.04487564,-0.3309935,0.2669678,-0.5183519,-0.3418569,-0.02007506
500.313,0.04487614,-0.3309481,0.2690705,-0.5183575,-0.3421797,-0.02007437
500.3283,0.04487664,-0.3309033,0.2711525,-0.5183627,-0.3425012,-0.02007369
500.3428,0.04487713,-0.330859,0.273214,-0.5183676,-0.3428213,-0.020073
500.3575,0.04487713,-0.330859,0.273214,-0.5183676,-0.3428213,-0.020073
500.3715,0.04487761,-0.3308152,0.2752551,-0.5183722,-0.3431401,-0.02007231
500.3873,0.0448781,-0.3307719,0.2772762,-0.5183765,-0.3434575,-0.02007162
500.4016,0.04487859,-0.3307292,0.2792772,-0.5183805,-0.3437735,-0.02007093
500.4164,0.04487859,-0.3307292,0.2792772,-0.5183805,-0.3437735,-0.02007093
500.4304,0.04487907,-0.330687,0.2812585,-0.5183841,-0.344088,-0.02007025
500.4459,0.04487955,-0.3306452,0.2832202,-0.5183874,-0.3444012,-0.02006956
500.4605,0.04488003,-0.330604,0.2851624,-0.5183905,-0.3447129,-0.02006888
500.4752,0.04488003,-0.330604,0.2851624,-0.5183905,-0.3447129,-0.02006888
500.4919,0.04488051,-0.3305632,0.2870854,-0.5183932,-0.3450231,-0.0200682
500.5055,0.04488099,-0.330523,0.2889893,-0.5183957,-0.3453318,-0.02006752
500.52,0.04488146,-0.3304832,0.2908744,-0.5183979,-0.345639,-0.02006684
500.5335,0.04488146,-0.3304832,0.2908744,-0.5183979,-0.345639,-0.02006684
500.5475,0.04488193,-0.3304439,0.2927407,-0.5183999,-0.3459447,-0.02006616
500.5619,0.0448824,-0.3304051,0.2945884,-0.5184016,-0.3462489,-0.02006548
500.575,0.0448824,-0.3304051,0.2945884,-0.5184016,-0.3462489,-0.02006548
500.5895,0.04488286,-0.3303667,0.2964178,-0.518403,-0.3465515,-0.02006481
500.6035,0.04488333,-0.3303288,0.2982289,-0.5184042,-0.3468526,-0.02006413
500.6176,0.04488333,-0.3303288,0.2982289,-0.5184042,-0.3468526,-0.02006413
500.6309,0.04488379,-0.3302913,0.3000221,-0.5184051,-0.3471521,-0.02006346
500.6451,0.04488425,-0.3302543,0.3017973,-0.5184059,-0.34745,-0.02006279
500.6594,0.04488425,-0.3302543,0.3017973,-0.5184059,-0.34745,-0.02006279
500.674,0.04488471,-0.3302177,0.3035548,-0.5184063,-0.3477464,-0.02006212
500.6884,0.04488517,-0.3301816,0.3052948,-0.5184066,-0.3480411,-0.02006145
500.7032,0.04488562,-0.3301459,0.3070174,-0.5184066,-0.3483342,-0.02006078
500.718,0.04488562,-0.3301459,0.3070174,-0.5184066,-0.3483342,-0.02006078
500.7326,0.04488608,-0.3301107,0.3087227,-0.5184065,-0.3486257,-0.02006012
500.7472,0.04488653,-0.3300758,0.310411,-0.5184061,-0.3489155,-0.02005946
500.7615,0.04488698,-0.3300414,0.3120824,-0.5184055,-0.3492038,-0.02005879
500.7762,0.04488698,-0.3300414,0.3120824,-0.5184055,-0.3492038,-0.02005879
500.791,0.04488743,-0.3300074,0.313737,-0.5184047,-0.3494903,-0.02005813
500.8057,0.04488787,-0.3299738,0.3153751,-0.5184038,-0.3497753,-0.02005748
500.8228,0.04488832,-0.3299406,0.3169967,-0.5184026,-0.3500586,-0.02005682
500.8395,0.04488832,-0.3299406,0.3169967,-0.5184026,-0.3500586,-0.02005682
500.8536,0.04488876,-0.3299078,0.318602,-0.5184013,-0.3503402,-0.02005617
500.8682,0.0448892,-0.3298753,0.3201912,-0.5183997,-0.3506201,-0.02005552
500.8815,0.04488964,-0.3298433,0.3217645,-0.518398,-0.3508984,-0.02005487
500.8961,0.04488964,-0.3298433,0.3217645,-0.518398,-0.3508984,-0.02005487
500.9101,0.04489008,-0.3298117,0.3233219,-0.5183962,-0.351175,-0.02005423
500.9255,0.04489051,-0.3297804,0.3248636,-0.5183942,-0.3514498,-0.02005358
500.9402,0.04489094,-0.3297495,0.3263898,-0.518392,-0.3517231,-0.02005295
500.9549,0.04489094,-0.3297495,0.3263898,-0.518392,-0.3517231,-0.02005295
500.9689,0.04489138,-0.329719,0.3279006,-0.5183896,-0.3519946,-0.02005231
500.9843,0.0448918,-0.3296888,0.3293962,-0.5183871,-0.3522644,-0.02005167
500.9989,0.0448918,-0.3296888,0.3293962,-0.5183871,-0.3522644,-0.02005167
501.0155,0.04489224,-0.329659,0.3310153,-0.5196136,-0.352719,-0.02005425
501.0287,0.04489268,-0.3296296,0.3326068,-0.5215378,-0.3531817,-0.02005544
501.0429,0.04489311,-0.3296005,0.3341412,-0.5237759,-0.3536029,-0.02005608
501.0594,0.04489311,-0.3296005,0.3341412,-0.5237759,-0.3536029,-0.02005608
501.0733,0.04489354,-0.3295718,0.3356297,-0.5261443,-0.3539844,-0.02005646
501.0908,0.04489395,-0.3295434,0.33695,-0.5273256,-0.3541518,-0.0200536
501.1046,0.04489437,-0.3295153,0.3382626,-0.5278094,-0.3542904,-0.02005203
501.1184,0.04489437,-0.3295153,0.3382626,-0.5278094,-0.3542904,-0.02005203
501.1328,0.04489478,-0.3294875,0.3396014,-0.5279595,-0.354455,-0.02005097
501.1477,0.04489519,-0.3294601,0.3409581,-0.5279501,-0.3546476,-0.0200501
501.1623,0.0448956,-0.3294331,0.342183,-0.5266356,-0.3546741,-0.02004621
501.1769,0.0448956,-0.3294331,0.342183,-0.5266356,-0.3546741,-0.02004621
501.191,0.044896,-0.3294063,0.3434151,-0.524588,-0.3547007,-0.02004368
501.2066,0.04489639,-0.3293799,0.3446778,-0.5222107,-0.354771,-0.02004172
501.2212,0.0448968,-0.3293537,0.345958,-0.5196964,-0.3548805,-0.02003999
501.2361,0.0448968,-0.3293537,0.345958,-0.5196964,-0.3548805,-0.02003999
501.2502,0.04489718,-0.3293279,0.3471015,-0.5159083,-0.3548295,-0.02003513
501.2654,0.04489757,-0.3293024,0.3482471,-0.5114223,-0.3547826,-0.0200317
501.2801,0.04489796,-0.3292772,0.34942,-0.5066432,-0.3547831,-0.02002884
501.2948,0.04489796,-0.3292772,0.34942,-0.5066432,-0.3547831,-0.02002884
501.3087,0.04489833,-0.3292524,0.3504646,-0.500535,-0.3546365,-0.02002282
501.3241,0.04489871,-0.3292278,0.3515169,-0.4937218,-0.3545055,-0.02001831
501.3387,0.04489871,-0.3292278,0.3515169,-0.4937218,-0.3545055,-0.02001831
501.3548,0.04489909,-0.3292035,0.3525997,-0.4866313,-0.3544315,-0.02001443
501.369,0.04489947,-0.3291795,0.3536991,-0.4794675,-0.354408,-0.02001079
501.3831,0.04489985,-0.3291558,0.3547812,-0.4721832,-0.3543975,-0.02000679
501.3972,0.04489985,-0.3291558,0.3547812,-0.4721832,-0.3543975,-0.02000679
501.4114,0.04490022,-0.3291324,0.3558539,-0.4648866,-0.3544096,-0.02000301
501.4266,0.0449006,-0.3291093,0.3569158,-0.4576442,-0.3544433,-0.01999931
501.4411,0.04490098,-0.3290864,0.3579637,-0.450487,-0.3544943,-0.01999562
501.456,0.04490098,-0.3290864,0.3579637,-0.450487,-0.3544943,-0.01999562
