Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
792.3463,-0.420088,0.3210858,1.789377,0.3531724,0.8455169,-0.3860066
792.3604,-0.4193037,0.3211388,1.789185,0.3533905,0.8457725,-0.3855963
792.3753,-0.4187033,0.3211487,1.789021,0.3540466,0.8458003,-0.384988
792.3892,-0.417999,0.3211872,1.788869,0.3546496,0.8458983,-0.3844085
792.4047,-0.4174495,0.321209,1.788666,0.354865,0.8461742,-0.3838223
792.4195,-0.417329,0.3211492,1.788507,0.3542483,0.8463578,-0.3839247
792.4334,-0.4171377,0.3210611,1.788332,0.3532859,0.8466002,-0.3841141
792.4488,-0.4164124,0.320886,1.78801,0.3514474,0.8471659,-0.3843547
792.4636,-0.4159631,0.3206316,1.787904,0.3499532,0.8474144,-0.3850982
792.4781,-0.4157407,0.3205542,1.787861,0.3503483,0.8472276,-0.3853344
792.4943,-0.41568,0.3205447,1.787845,0.3510828,0.847054,-0.3850639
792.5087,-0.4155837,0.3204979,1.787795,0.3515131,0.8468748,-0.3849774
792.5223,-0.4152448,0.3204538,1.787633,0.3512723,0.8467077,-0.3853816
792.5369,-0.4149297,0.3205098,1.787526,0.3505855,0.8468547,-0.3855706
792.5508,-0.4145516,0.3206185,1.787422,0.349508,0.8472666,-0.3855596
792.5659,-0.4142113,0.3207883,1.78736,0.3485804,0.8477609,-0.3853147
792.5805,-0.4140052,0.3208721,1.78731,0.3482132,0.8479777,-0.3850998
792.5953,-0.413845,0.320928,1.787315,0.348311,0.8479795,-0.3850227
792.6093,-0.4137224,0.3209493,1.787291,0.3485549,0.8478822,-0.3850764
792.6249,-0.4134296,0.3210573,1.787282,0.3491154,0.8477692,-0.3849489
792.6394,-0.4130943,0.3212126,1.787305,0.3505053,0.847473,-0.3845437
792.6534,-0.4129456,0.3213639,1.787342,0.3517308,0.8472563,-0.3840596
792.6688,-0.4129398,0.3214428,1.787369,0.3520605,0.8471295,-0.3840424
792.6835,-0.4129376,0.3215049,1.787401,0.3518783,0.8471437,-0.3841448
792.6979,-0.4129276,0.3216025,1.787441,0.3518642,0.8471384,-0.3841763
792.7139,-0.4129195,0.3217112,1.7875,0.3519545,0.8471069,-0.3841724
792.7278,-0.4129798,0.321876,1.787602,0.352226,0.8469501,-0.3842643
792.7425,-0.4131247,0.3220075,1.787686,0.3527105,0.8466855,-0.3843621
792.757,-0.4132751,0.3221044,1.78776,0.3531354,0.8464686,-0.3844194
792.7731,-0.4134511,0.3222395,1.787818,0.3535556,0.8463227,-0.384318
792.7874,-0.4136167,0.3223641,1.787876,0.3537236,0.8462937,-0.3841843
792.8009,-0.4137955,0.3224691,1.787942,0.3536561,0.8462722,-0.3842287
792.8156,-0.4140308,0.3226488,1.78801,0.353468,0.8462855,-0.3842727
792.8295,-0.4142236,0.322822,1.788108,0.3533871,0.8464159,-0.3840046
792.8448,-0.4143714,0.3229797,1.788198,0.3533698,0.8463755,-0.3840916
792.8595,-0.4145885,0.3232409,1.7883,0.3534539,0.8463172,-0.3841067
792.8736,-0.4148648,0.3235499,1.78844,0.3536974,0.846339,-0.3837254
792.889,-0.4150742,0.3237827,1.788581,0.3537697,0.8462409,-0.3836995
792.9038,-0.4152017,0.3239437,1.788701,0.3534604,0.8463346,-0.3837081
792.9183,-0.415279,0.3240631,1.788772,0.3534119,0.8463805,-0.3836975
792.9325,-0.4153806,0.3242848,1.78892,0.3537853,0.846405,-0.3833234
792.9482,-0.4155124,0.3244825,1.789087,0.3542467,0.8463963,-0.3829737
792.9628,-0.4156393,0.3246174,1.789198,0.3545426,0.846262,-0.382994
792.9774,-0.4157946,0.3247366,1.789322,0.3546594,0.8461717,-0.3830221
792.9915,-0.4160385,0.3249082,1.789519,0.3548011,0.8460106,-0.3831336
793.0071,-0.4161951,0.3249862,1.789629,0.3547292,0.8459976,-0.3831717
793.0214,-0.4163857,0.325048,1.789741,0.3545175,0.8460472,-0.3832061
793.0374,-0.4165803,0.3250652,1.789846,0.3543554,0.8460521,-0.3832967
793.0511,-0.4167945,0.325032,1.789958,0.3542673,0.845948,-0.3835533
793.0656,-0.4169863,0.3249721,1.790046,0.3544898,0.8457447,-0.3837599
793.0801,-0.417127,0.3249215,1.790139,0.3547782,0.8455989,-0.3838085
793.0946,-0.4172593,0.3248636,1.790228,0.3549985,0.84544,-0.3839787
793.1086,-0.4173832,0.3248367,1.790306,0.3552333,0.8452886,-0.3841309
793.124,-0.4174787,0.3248343,1.790354,0.3553827,0.8452077,-0.3841626
793.1387,-0.4175679,0.3248422,1.790396,0.3554757,0.8451344,-0.3842057
793.1527,-0.4176565,0.3248652,1.79043,0.3554672,0.8450997,-0.3842769
793.1681,-0.4177399,0.3248923,1.790438,0.3554934,0.845093,-0.3842568
793.1827,-0.4178101,0.3249328,1.790421,0.3555648,0.8451152,-0.3841316
793.1976,-0.4178953,0.3249795,1.790369,0.355567,0.8451793,-0.383965
793.2115,-0.4179561,0.3250863,1.79032,0.3555041,0.8452598,-0.3838221
793.2271,-0.4180246,0.3252291,1.790247,0.3554012,0.8453932,-0.3835716
793.2419,-0.4180536,0.3254007,1.790203,0.355239,0.8455222,-0.3833876
793.2566,-0.418078,0.3255794,1.790136,0.3549761,0.8456708,-0.3832749
793.2707,-0.4180828,0.3257321,1.790081,0.354945,0.8457449,-0.3831272
793.2859,-0.4180943,0.3258815,1.790013,0.3550589,0.8458021,-0.3828959
793.3017,-0.4181371,0.3259978,1.789945,0.3550924,0.8457937,-0.3828319
793.3162,-0.4182232,0.3260665,1.789851,0.3550294,0.8457561,-0.3828891
793.3302,-0.418309,0.3261033,1.789753,0.3547972,0.845749,-0.3830211
793.3445,-0.4183488,0.3260998,1.789684,0.3546735,0.8457618,-0.3830852
793.3599,-0.4183714,0.326083,1.789612,0.3546353,0.8457234,-0.383208
793.3729,-0.4183473,0.3260697,1.789531,0.3547126,0.8456339,-0.3833621
793.3884,-0.4182389,0.3260807,1.789403,0.3551548,0.8454808,-0.3833955
793.4031,-0.4181361,0.3261144,1.789284,0.3556477,0.8454227,-0.3831725
793.4176,-0.4180851,0.3261537,1.789146,0.3560441,0.8453672,-0.383011
793.4316,-0.4180806,0.3261933,1.789032,0.3561199,0.8453557,-0.382973
793.447,-0.4180695,0.3262361,1.788954,0.3560663,0.84537,-0.3829579
793.4618,-0.4180438,0.3263378,1.788754,0.3559219,0.8454136,-0.3829253
793.4763,-0.4180303,0.3263909,1.788583,0.3556755,0.8455197,-0.3828761
793.4904,-0.4180164,0.3264244,1.788423,0.3555076,0.8455556,-0.3829276
793.5062,-0.4179928,0.3264359,1.788253,0.3555533,0.8455324,-0.3829304
793.5205,-0.4179366,0.3264459,1.787996,0.3557086,0.8455144,-0.3828458
793.5355,-0.4178849,0.3264195,1.787766,0.3559238,0.8454326,-0.3828655
793.5493,-0.4178295,0.326355,1.787507,0.356203,0.8453144,-0.382912
793.5667,-0.417786,0.3262944,1.787257,0.3564943,0.8452267,-0.3828742
793.5803,-0.417747,0.3262565,1.787069,0.3566371,0.8451625,-0.3828633
793.594,-0.4177019,0.3262232,1.786847,0.3566596,0.8450723,-0.3830126
793.6082,-0.4176576,0.3262197,1.786612,0.3565345,0.8450579,-0.3831319
793.6233,-0.4175678,0.3262387,1.78636,0.3564088,0.8451377,-0.383029
793.6379,-0.4174396,0.3262554,1.786107,0.3562267,0.8452765,-0.3828585
793.6517,-0.4172577,0.3262364,1.78583,0.35588,0.8453718,-0.382989
793.6672,-0.4170758,0.3261876,1.785589,0.3557921,0.8453859,-0.3831069
793.6816,-0.4168182,0.326062,1.785239,0.3560493,0.845291,-0.3831995
793.6965,-0.4165442,0.3259668,1.78488,0.3565329,0.8451306,-0.3831743
793.7108,-0.4162072,0.3258721,1.784459,0.3570942,0.8450573,-0.3829292
793.726,-0.4159405,0.325808,1.784105,0.357192,0.8451368,-0.3827847
793.7405,-0.4156487,0.3258016,1.783736,0.357094,0.8453374,-0.3825517
793.7555,-0.4154348,0.3257921,1.783391,0.3567404,0.8454713,-0.3826359
793.7694,-0.4152229,0.3258058,1.783044,0.3565736,0.8455326,-0.382637
793.7849,-0.4149879,0.3258085,1.782681,0.3564017,0.845622,-0.3825518
793.7995,-0.4145291,0.3258514,1.78205,0.3560492,0.8457944,-0.3824585
793.8135,-0.4142006,0.3259096,1.781621,0.3559668,0.8460011,-0.3821714
793.8288,-0.413902,0.3259845,1.781216,0.3559574,0.8461273,-0.3819672
793.8447,-0.4136375,0.3260325,1.780841,0.3559427,0.8462206,-0.381807
793.8593,-0.4134041,0.3260887,1.780502,0.3559735,0.8463143,-0.3816099
793.8723,-0.41315,0.3261353,1.78015,0.356008,0.8464223,-0.3813778
793.8875,-0.4129503,0.3261546,1.779803,0.3559371,0.8465128,-0.3812861
