Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1374.729,0.009423904,0.5452839,0.386922,-0.6078966,0.3617551,0.6074567
1374.742,0.009423867,0.5452839,0.386922,-0.6078966,0.3617551,0.6074567
1374.755,0.009423867,0.5452839,0.386922,-0.6078966,0.3617551,0.6074567
1374.769,0.009423904,0.5452839,0.386922,-0.6078966,0.3617551,0.6074567
1374.783,0.009423904,0.5452839,0.386922,-0.6078966,0.3617551,0.6074567
1374.797,0.009423904,0.5452839,0.386922,-0.6078966,0.3617551,0.6074567
1374.812,0.009423904,0.5452839,0.386922,-0.6078966,0.3617551,0.6074567
1374.825,0.009423904,0.5452839,0.386922,-0.6078966,0.3617551,0.6074567
1374.839,0.009423904,0.5452839,0.386922,-0.6078966,0.3617551,0.6074567
1374.853,0.009423904,0.5452839,0.386922,-0.6078966,0.3617551,0.6074567
1374.867,0.008771324,0.5457389,0.3880508,-0.609243,0.3618632,0.6053267
1374.881,0.007355901,0.5471326,0.389342,-0.6113399,0.3629931,0.6015911
1374.895,0.007355901,0.5471326,0.389342,-0.6113399,0.3629931,0.6015911
1374.908,0.005430893,0.5487158,0.3904036,-0.613709,0.3647253,0.5971721
1374.923,0.003307342,0.5501349,0.3911729,-0.6161232,0.3666131,0.5926873
1374.937,0.003307342,0.5501349,0.3911729,-0.6161232,0.3666131,0.5926873
1374.95,0.0004601762,0.5519329,0.392858,-0.6197299,0.368708,0.5860742
1374.965,-0.003131935,0.5544345,0.3944333,-0.6238398,0.3717272,0.5781621
1374.979,-0.003131935,0.5544345,0.3944333,-0.6238398,0.3717272,0.5781621
1374.992,-0.007094763,0.5568909,0.3955905,-0.6279513,0.3751256,0.5700184
1375.006,-0.01184744,0.559661,0.3974786,-0.6331055,0.3787735,0.5597084
1375.02,-0.0173398,0.5630015,0.3990358,-0.6385067,0.3832794,0.5483443
1375.034,-0.0173398,0.5630015,0.3990358,-0.6385067,0.3832794,0.5483443
1375.047,-0.0230669,0.5661353,0.4000171,-0.6436548,0.388,0.5371265
1375.062,-0.028591,0.5687761,0.40051,-0.6483659,0.3924409,0.5267319
1375.076,-0.028591,0.5687761,0.40051,-0.6483659,0.3924409,0.5267319
1375.089,-0.03459768,0.5716202,0.4017747,-0.6537498,0.3968154,0.5146146
