Time,r_shoulder,r_shoulder_x,r_upper_arm,r_forearm,r_wrist,r_wrist2hand,
735.537,-0.2570812,-1.399064E-09,NaN,-0.5875058,-1.32629E-07,NaN,-0.2874121,-5.212171E-07,NaN,-0.9673558,2.116612E-05,0.4164593,8.319971E-08,NaN,NaN,-0.4874527,1.490111E-10,1.034985E-06,-1.107048E-07,5.581483E-09,-2.622604E-08
735.5516,-0.2525398,-1.39837E-09,NaN,-0.5873727,-1.326272E-07,NaN,-0.2888107,-5.218029E-07,NaN,-0.9657218,2.116655E-05,0.4185818,8.330239E-08,NaN,NaN,-0.4873362,1.396978E-10,1.024256E-06,-1.107047E-07,3.793344E-09,-2.622604E-08
735.5681,-0.2478407,-1.397676E-09,NaN,-0.587233,-1.326255E-07,NaN,-0.29028,-5.223886E-07,NaN,-0.9640475,2.116698E-05,0.4206933,8.334072E-08,NaN,NaN,-0.4872221,1.396978E-10,1.008759E-06,-1.107048E-07,6.773576E-09,-2.622604E-08
735.5836,-0.2430661,-1.396982E-09,NaN,-0.5870901,-1.326239E-07,NaN,-0.291751,-5.229743E-07,NaN,-0.962339,2.116742E-05,0.4227833,8.333204E-08,NaN,NaN,-0.4871102,1.396978E-10,9.932614E-07,-1.107051E-07,3.793344E-09,-2.622604E-08
735.5995,-0.2430661,-1.396982E-09,NaN,-0.5870901,-1.326239E-07,NaN,-0.291751,-5.229743E-07,NaN,-0.962339,2.116742E-05,0.4227833,8.333204E-08,NaN,NaN,-0.4871102,1.396978E-10,9.932614E-07,-1.107051E-07,3.793344E-09,-2.622604E-08
735.6163,-0.2382669,-1.396288E-09,NaN,-0.5869461,-1.326224E-07,NaN,-0.2931953,-5.2356E-07,NaN,-0.9606088,2.116785E-05,0.4248465,8.328907E-08,NaN,NaN,-0.4870005,1.396978E-10,9.729958E-07,-1.107055E-07,7.965669E-09,-2.622604E-08
735.6315,-0.2338162,-1.395594E-09,NaN,-0.5868157,-1.32621E-07,NaN,-0.2939804,-5.241457E-07,NaN,-0.95882,2.116829E-05,0.4261514,8.322115E-08,NaN,NaN,-0.4869388,1.350412E-10,9.431935E-07,-1.107059E-07,9.753808E-09,-2.622604E-08
735.6469,-0.2295997,-1.394899E-09,NaN,-0.5866944,-1.326197E-07,NaN,-0.2946319,-5.247314E-07,NaN,-0.9570872,2.116873E-05,0.427409,8.313514E-08,NaN,NaN,-0.4868784,1.303846E-10,9.229279E-07,-1.107064E-07,1.213799E-08,-2.622604E-08
735.6624,-0.2255462,-1.394204E-09,NaN,-0.5865791,-1.326184E-07,NaN,-0.2952206,-5.253171E-07,NaN,-0.95541,2.116917E-05,0.4286305,8.303609E-08,NaN,NaN,-0.4868192,1.210714E-10,9.074307E-07,-1.107069E-07,8.561715E-09,-2.622604E-08
735.6783,-0.2255462,-1.394204E-09,NaN,-0.5865791,-1.326184E-07,NaN,-0.2952206,-5.253171E-07,NaN,-0.95541,2.116917E-05,0.4286305,8.303609E-08,NaN,NaN,-0.4868192,1.210714E-10,9.074307E-07,-1.107069E-07,8.561715E-09,-2.622604E-08
735.6935,-0.2216112,-1.39351E-09,NaN,-0.5864683,-1.326179E-07,NaN,-0.2957773,-5.258482E-07,NaN,-0.9537796,2.116962E-05,0.4298218,8.301976E-08,NaN,NaN,-0.4867612,1.024449E-10,8.847809E-07,-1.107048E-07,8.561715E-09,-2.861022E-08
735.7097,-0.2181086,-1.392815E-09,NaN,-0.5863743,-1.326172E-07,NaN,-0.2956912,-5.264278E-07,NaN,-0.9521385,2.117005E-05,0.4302621,8.316169E-08,NaN,NaN,-0.4867501,9.31317E-11,8.609391E-07,-1.107024E-07,6.773575E-09,-2.622604E-08
735.7257,-0.2148874,-1.39212E-09,NaN,-0.586291,-1.326154E-07,NaN,-0.2954966,-5.270445E-07,NaN,-0.9505854,2.117048E-05,0.4306619,8.326153E-08,NaN,NaN,-0.4867393,8.847509E-11,8.382893E-07,-1.107023E-07,1.034985E-08,-2.622604E-08
735.7414,-0.2118538,-1.391425E-09,NaN,-0.5862146,-1.326137E-07,NaN,-0.2952654,-5.276612E-07,NaN,-0.9491081,2.117091E-05,0.4310367,8.33035E-08,NaN,NaN,-0.4867288,8.381847E-11,8.192159E-07,-1.107025E-07,9.157762E-09,-2.622604E-08
735.7572,-0.2118538,-1.391425E-09,NaN,-0.5862146,-1.326137E-07,NaN,-0.2952654,-5.276612E-07,NaN,-0.9491081,2.117091E-05,0.4310367,8.33035E-08,NaN,NaN,-0.4867288,8.381847E-11,8.192159E-07,-1.107025E-07,9.157762E-09,-2.622604E-08
735.7722,-0.2089492,-1.39073E-09,NaN,-0.5861428,-1.326122E-07,NaN,-0.2950267,-5.282779E-07,NaN,-0.9476901,2.117135E-05,0.4313943,8.33032E-08,NaN,NaN,-0.4867184,7.916186E-11,8.025266E-07,-1.107028E-07,7.965669E-09,-2.622604E-08
