Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1138.764,-0.01324785,0.5518854,1.878523,0.1567442,0.778707,0.1594795
1138.778,-0.01287625,0.5519163,1.878706,0.1566698,0.7784151,0.1595977
1138.795,-0.01238825,0.5519829,1.878898,0.1564472,0.7780139,0.1596124
1138.807,-0.01189372,0.5521024,1.879067,0.1562137,0.7777631,0.1598113
1138.819,-0.01135188,0.5522471,1.879249,0.155711,0.777573,0.1599146
1138.832,-0.01071642,0.5524168,1.879473,0.1551547,0.7772918,0.1601347
1138.847,-0.01011243,0.5525891,1.879752,0.1547005,0.7768918,0.1603753
1138.861,-0.009517722,0.5527854,1.880036,0.1543223,0.7763872,0.1611541
1138.875,-0.008878075,0.5530291,1.88034,0.1539487,0.7757803,0.1621017
1138.888,-0.008307539,0.5532963,1.880581,0.1532533,0.7753123,0.1626153
1138.903,-0.007779557,0.5535209,1.88081,0.1524402,0.7747642,0.1630087
1138.917,-0.007280897,0.5537494,1.88105,0.1518883,0.7741347,0.1635405
1138.93,-0.006766446,0.5540224,1.881251,0.1514896,0.7736211,0.1643558
1138.945,-0.006260019,0.554288,1.881433,0.1510167,0.7731695,0.1648688
1138.959,-0.005678341,0.5546216,1.881581,0.1504698,0.7728795,0.1652679
1138.972,-0.005169224,0.5549531,1.881763,0.1497947,0.7725936,0.1657738
1138.986,-0.004648544,0.5552576,1.881953,0.1490346,0.7723247,0.1660694
1139,-0.004150074,0.5555328,1.882155,0.1483872,0.7719392,0.1665561
1139.015,-0.003672171,0.5557794,1.882348,0.1477467,0.7713707,0.1669167
1139.028,-0.003205452,0.5560584,1.882572,0.1471742,0.7708409,0.1673973
1139.042,-0.002722725,0.5563486,1.882771,0.1467118,0.7702109,0.1680453
1139.056,-0.002208821,0.55662,1.882917,0.1461555,0.769691,0.1685739
1139.07,-0.001622315,0.5569347,1.883014,0.1457447,0.769403,0.1690492
1139.084,-0.001051687,0.5572721,1.883082,0.1452883,0.7695073,0.1696283
1139.098,-0.0004546605,0.557596,1.88315,0.1446267,0.7697002,0.1698009
1139.112,0.0002276823,0.5579666,1.88319,0.1437951,0.7698138,0.1698861
1139.126,0.0009417236,0.5583932,1.883275,0.143134,0.7700266,0.1704022
1139.142,0.001696762,0.5588209,1.883339,0.1427039,0.7703267,0.1708025
