Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1040.952,0.02175575,0.8404359,1.989388,-0.001933137,0.9997864,0.02054247
1040.966,0.02166629,0.8404508,1.98945,-0.00219453,0.9997845,0.02061421
1040.98,0.02157575,0.84045,1.989529,-0.002440943,0.9997811,0.02075069
1040.993,0.02149022,0.8404437,1.989612,-0.002631108,0.9997784,0.02086037
1041.008,0.02140778,0.8404455,1.989691,-0.002820164,0.9997756,0.02097306
1041.022,0.02131796,0.8404397,1.989771,-0.003031316,0.9997742,0.02101454
1041.036,0.02124822,0.8404486,1.989856,-0.003246268,0.9997721,0.02108875
1041.049,0.0211826,0.8404424,1.989923,-0.003460664,0.9997691,0.02119349
1041.063,0.02113193,0.8404472,1.989992,-0.003568653,0.999765,0.02136953
1041.078,0.02107382,0.8404745,1.990077,-0.00377346,0.9997617,0.02149469
1041.091,0.02101403,0.8405023,1.990167,-0.003981283,0.9997581,0.02162715
1041.105,0.02093744,0.8405206,1.990274,-0.003983114,0.9997523,0.02189048
1041.119,0.02084494,0.8405288,1.990394,-0.003965666,0.999747,0.02213641
1041.133,0.02076095,0.8405262,1.99052,-0.004081665,0.9997436,0.02227147
1041.147,0.0207026,0.8405488,1.990627,-0.004204649,0.9997363,0.0225747
1041.161,0.0206632,0.840593,1.990724,-0.004363988,0.9997292,0.02285942
1041.175,0.02063239,0.8406521,1.99082,-0.004725725,0.9997191,0.02322245
1041.188,0.02061111,0.8407271,1.990919,-0.005022548,0.9997138,0.02339265
1041.203,0.02058023,0.8407913,1.99102,-0.005053723,0.9997092,0.02357468
1041.217,0.02054226,0.8408285,1.991137,-0.005007027,0.9997044,0.02378842
1041.23,0.02050239,0.8408723,1.991256,-0.005015007,0.9997002,0.02395967
1041.245,0.02046651,0.8408903,1.991395,-0.005167386,0.9996926,0.02423876
1041.259,0.02041852,0.8408968,1.991556,-0.005347252,0.9996882,0.02437868
1041.272,0.02038813,0.8409191,1.991709,-0.005606889,0.999679,0.02468908
1041.286,0.02038741,0.8409826,1.991824,-0.005874845,0.999666,0.02514237
1041.301,0.0203808,0.8410393,1.991944,-0.00582014,0.9996581,0.02545492
1041.315,0.02036387,0.8411412,1.992052,-0.005748711,0.9996538,0.02563186
1041.328,0.0203535,0.8412207,1.992163,-0.005818913,0.9996487,0.02580152
1041.342,0.02036947,0.8412855,1.992286,-0.005867139,0.999645,0.02592865
1041.356,0.02038902,0.8413154,1.99241,-0.005813093,0.9996377,0.02621402
1041.369,0.02042353,0.8413533,1.992535,-0.005709088,0.9996328,0.02641438
