Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
658.3177,0.02527827,0.8464121,2.009604,-0.02361654,0.9951044,0.04965761
658.3335,0.02534878,0.8464051,2.009582,-0.02375377,0.995085,0.04974659
658.3505,0.02541488,0.846421,2.009599,-0.02393097,0.9950389,0.05012889
658.3649,0.02552468,0.8465197,2.009621,-0.02402428,0.994988,0.05068707
658.3802,0.02551395,0.8465965,2.009537,-0.02394164,0.9949514,0.05116643
658.3962,0.02548873,0.846633,2.009444,-0.02379397,0.9949546,0.05101438
658.4113,0.02549571,0.8465997,2.009387,-0.02374896,0.9949483,0.05080901
658.4278,0.02548462,0.8465357,2.009329,-0.02371598,0.9949595,0.05040561
658.4432,0.02552897,0.846436,2.009198,-0.02379505,0.9949653,0.04998771
658.4589,0.02556044,0.8463424,2.009064,-0.02393028,0.9949701,0.04954525
658.4741,0.02555126,0.8462956,2.008976,-0.02406311,0.9949713,0.04923478
658.4907,0.02552611,0.8462213,2.008802,-0.02410723,0.9949784,0.04864474
658.5064,0.02545291,0.8462071,2.008694,-0.02431436,0.9949775,0.04838369
658.5221,0.02538329,0.8461804,2.008568,-0.02439129,0.9949852,0.04822684
658.538,0.02532041,0.8461318,2.008462,-0.02448804,0.9950085,0.04781348
658.5529,0.02526224,0.8460805,2.008373,-0.02440182,0.9950381,0.04739095
658.5695,0.02521163,0.8460041,2.008252,-0.02452424,0.9950463,0.04714063
658.585,0.02517015,0.8459081,2.008087,-0.02480572,0.9950448,0.0470823
658.6004,0.0251466,0.8458629,2.007963,-0.02521891,0.9950582,0.04698907
658.6161,0.02505308,0.8458417,2.007807,-0.02583689,0.9950492,0.04686601
658.6312,0.02498263,0.845849,2.007733,-0.02565744,0.9950603,0.04717837
658.6476,0.02489823,0.8458618,2.007671,-0.02556616,0.9950767,0.04710574
658.6635,0.02483803,0.8458695,2.007606,-0.02566779,0.9950807,0.04727837
658.679,0.02482212,0.8458879,2.007524,-0.02603424,0.9950804,0.04746198
658.6939,0.02485013,0.8459433,2.007438,-0.02659216,0.9950546,0.04785044
658.7101,0.02490819,0.8459678,2.007329,-0.02694024,0.995074,0.04780941
658.726,0.02496374,0.8459815,2.007156,-0.02711624,0.9950951,0.04808545
658.7417,0.02500838,0.8459462,2.007108,-0.02660854,0.9951732,0.04773077
