Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1267.285,0.1935027,0.07729691,2.184679,-0.1041728,0.7280462,-0.6762162
1267.299,0.1935021,0.07730168,2.184681,-0.1042147,0.7280685,-0.6761784
1267.312,0.1934943,0.07730561,2.184675,-0.1043799,0.7281184,-0.6761068
1267.326,0.1934876,0.07730865,2.18467,-0.1045357,0.7281745,-0.6760301
1267.34,0.1934825,0.07731128,2.184666,-0.1046429,0.7282302,-0.6759595
1267.354,0.1934864,0.07731295,2.184672,-0.1045348,0.7282427,-0.6759541
1267.367,0.1934838,0.0773142,2.18467,-0.1045738,0.7283056,-0.6758855
1267.382,0.1934822,0.07731628,2.18467,-0.1046104,0.7283373,-0.6758462
1267.396,0.1934884,0.07731688,2.184677,-0.1044774,0.728286,-0.6759074
1267.409,0.1934872,0.07731706,2.184675,-0.1045189,0.7282685,-0.67592
1267.424,0.1934841,0.07731849,2.184673,-0.104615,0.7282907,-0.6758851
1267.438,0.1934812,0.0773198,2.184671,-0.1046694,0.7283393,-0.6758295
1267.451,0.1934856,0.07731938,2.184675,-0.1045505,0.7283599,-0.6758227
1267.465,0.1934853,0.07731754,2.184674,-0.1045064,0.7284211,-0.6757716
1267.479,0.1934878,0.07731605,2.184675,-0.1043921,0.7284977,-0.6757108
1267.493,0.1934918,0.07731563,2.18468,-0.1042598,0.7285419,-0.6756815
1267.507,0.1935067,0.07731336,2.184694,-0.1038621,0.7285302,-0.6757367
1267.521,0.1935146,0.07731092,2.1847,-0.1036358,0.7285361,-0.6757583
1267.535,0.1935215,0.07730937,2.184707,-0.1034537,0.7285568,-0.6757578
1267.548,0.1935298,0.07730925,2.184716,-0.1032435,0.7286145,-0.6757186
1267.563,0.1935421,0.07731062,2.184729,-0.1029424,0.7286388,-0.6757182
1267.577,0.1935481,0.07731313,2.184738,-0.1027918,0.7287093,-0.6756558
1267.59,0.1935552,0.07731664,2.184748,-0.1026079,0.7287671,-0.6756058
1267.605,0.1935689,0.07731956,2.184764,-0.1022853,0.7287638,-0.6756302
1267.619,0.1935762,0.07732177,2.184774,-0.1021141,0.7287926,-0.675612
1267.632,0.1935834,0.07732415,2.184783,-0.10193,0.728826,-0.6755883
1267.647,0.1935924,0.07732683,2.184795,-0.1016702,0.7288757,-0.675555
1267.661,0.1936105,0.07732797,2.184815,-0.1011773,0.7288782,-0.6755937
1267.674,0.193625,0.07732826,2.184831,-0.1007131,0.7289448,-0.6755657
1267.688,0.1936413,0.07732832,2.184849,-0.1002567,0.7289785,-0.6755713
1267.702,0.1936585,0.07732838,2.184867,-0.09980221,0.7290043,-0.6755837
1267.716,0.1936731,0.07732701,2.184882,-0.09947747,0.7289765,-0.6756436
1267.729,0.1936876,0.07732457,2.184897,-0.09922936,0.7289587,-0.6756862
1267.744,0.1936952,0.07732296,2.184904,-0.09911302,0.7289602,-0.6756964
1267.758,0.1936987,0.07732242,2.184907,-0.09903257,0.7289644,-0.6757
1267.771,0.1936988,0.07732272,2.184908,-0.09902588,0.7289945,-0.6756703
1267.786,0.193699,0.0773229,2.184908,-0.09900916,0.7290209,-0.6756458
1267.8,0.1937008,0.07732189,2.184909,-0.0989414,0.7290416,-0.6756343
1267.813,0.1937057,0.0773192,2.184913,-0.09877705,0.7290441,-0.6756538
1267.828,0.1937118,0.07731533,2.184917,-0.09859239,0.7290303,-0.6756935
1267.842,0.1937179,0.07731205,2.184921,-0.09843993,0.72901,-0.6757326
1267.856,0.1937209,0.07731211,2.184925,-0.0983825,0.7290058,-0.6757392
1267.869,0.1937278,0.07731509,2.184934,-0.09825708,0.7289754,-0.6757689
1267.883,0.1937254,0.07731992,2.184935,-0.09836709,0.7289876,-0.6757328
1267.897,0.1937222,0.07732391,2.184934,-0.09847469,0.7289861,-0.6757157
1267.911,0.1937178,0.07732797,2.184932,-0.09861884,0.7289782,-0.6757012
1267.925,0.1937194,0.07733184,2.184937,-0.098627,0.7289218,-0.6757444
1267.939,0.1937162,0.07733417,2.184934,-0.09873297,0.7289001,-0.6757506
1267.953,0.1937126,0.07733637,2.184932,-0.09885457,0.7288367,-0.6757967
1267.967,0.1937176,0.07733721,2.184938,-0.09876439,0.7287427,-0.6758922
1267.983,0.193717,0.07733756,2.184938,-0.09879687,0.7286811,-0.6759489
1267.995,0.1937165,0.07733786,2.184937,-0.09884325,0.7285925,-0.6760295
1268.008,0.1937159,0.07733881,2.184937,-0.09889593,0.7285278,-0.6760839
1268.023,0.1937219,0.07734096,2.184945,-0.09879947,0.7284258,-0.6761838
1268.037,0.1937202,0.07734394,2.184946,-0.09893095,0.72828,-0.6763041
1268.05,0.1937184,0.07734609,2.184945,-0.09904948,0.7281402,-0.6764237
1268.065,0.1937143,0.07734776,2.184942,-0.09925713,0.7279707,-0.6765667
1268.078,0.1937145,0.07734931,2.184943,-0.09937927,0.7277879,-0.6767281
1268.092,0.1937017,0.07735246,2.184931,-0.09982588,0.7277001,-0.6767663
1268.107,0.1936873,0.07735568,2.184917,-0.1003301,0.7276648,-0.6767489
1268.12,0.1936734,0.07735866,2.184904,-0.1006607,0.7276841,-0.6766984
1268.134,0.1936578,0.07736123,2.184889,-0.1011428,0.7276794,-0.6766558
1268.148,0.1936403,0.07736349,2.184871,-0.1016434,0.7276533,-0.6766384
1268.162,0.1936223,0.07736266,2.184851,-0.1021424,0.7276301,-0.6766264
1268.176,0.193602,0.07736099,2.184828,-0.1028703,0.7275959,-0.676603
1268.189,0.193575,0.07736158,2.184799,-0.1038896,0.7276105,-0.6764888
1268.204,0.1935416,0.07736558,2.184766,-0.105148,0.7276253,-0.6763381
1268.218,0.1935034,0.07737213,2.18473,-0.106368,0.7277116,-0.6761168
1268.231,0.1934642,0.07737929,2.184692,-0.1075375,0.7277761,-0.675919
1268.246,0.1934223,0.07738656,2.184653,-0.1085594,0.7278371,-0.6757462
1268.26,0.1933813,0.07739145,2.184613,-0.1096349,0.727873,-0.6755997
1268.273,0.1933409,0.07739502,2.184573,-0.1106831,0.7279001,-0.6754602
1268.287,0.1933055,0.07739812,2.184538,-0.1115666,0.7279924,-0.6752655
1268.301,0.1932635,0.07740343,2.184498,-0.1127111,0.7280642,-0.6750484
1268.315,0.193221,0.07740974,2.184459,-0.1135965,0.7280402,-0.6749637
1268.329,0.1931768,0.07741517,2.184417,-0.1144974,0.7281004,-0.6747891
1268.343,0.1931378,0.07742012,2.184381,-0.115416,0.7280881,-0.6746847
1268.357,0.1930999,0.07742465,2.184345,-0.116252,0.7280325,-0.6746376
1268.37,0.1930574,0.07742721,2.184304,-0.1171661,0.727924,-0.6746407
1268.385,0.1930287,0.07742667,2.184274,-0.117848,0.7278696,-0.6746155
1268.399,0.1929938,0.07742661,2.18424,-0.1187264,0.7278074,-0.6745619
1268.412,0.1929587,0.07742816,2.184206,-0.1195232,0.7277915,-0.674472
1268.427,0.1929249,0.07743061,2.184174,-0.1202628,0.7278119,-0.6743487
1268.441,0.1928944,0.07743347,2.184145,-0.1207879,0.7278529,-0.6742342
1268.454,0.1928649,0.0774368,2.184119,-0.1214366,0.7278616,-0.6741333
1268.468,0.1928386,0.07743901,2.184094,-0.1218376,0.7278969,-0.674044
1268.483,0.1928163,0.0774399,2.184073,-0.1222956,0.7278629,-0.6740162
1268.496,0.1927952,0.0774402,2.184053,-0.1226851,0.7278358,-0.6739911
1268.51,0.1927761,0.0774399,2.184034,-0.123124,0.7277909,-0.6739761
1268.524,0.1927578,0.07744002,2.184017,-0.1235173,0.7277594,-0.6739532
1268.538,0.1927425,0.07743979,2.184001,-0.1237861,0.7277272,-0.6739495
1268.552,0.1927276,0.07743973,2.183987,-0.1241503,0.727701,-0.6739244
1268.566,0.1927131,0.07743943,2.183973,-0.1244934,0.7276667,-0.6739106
1268.58,0.1926977,0.07743925,2.183959,-0.1247955,0.7275833,-0.6739529
1268.594,0.1926944,0.0774374,2.183954,-0.1248244,0.7274867,-0.67405
1268.607,0.1926857,0.07743472,2.183944,-0.1250394,0.7273766,-0.6741362
1268.622,0.1926789,0.07743132,2.183936,-0.1251818,0.7272901,-0.6742085
1268.636,0.1926766,0.0774287,2.183932,-0.125338,0.7271408,-0.6743405
1268.649,0.1926681,0.07742584,2.183922,-0.125523,0.7270393,-0.6744218
1268.664,0.1926586,0.07742381,2.183911,-0.1257904,0.7269458,-0.6744803
1268.677,0.1926475,0.0774231,2.1839,-0.1261011,0.7268497,-0.6745323
1268.691,0.192643,0.07742292,2.183896,-0.1262069,0.7267499,-0.6746171
1268.705,0.1926364,0.07742226,2.183889,-0.1263424,0.7266674,-0.6746823
1268.719,0.1926329,0.07742006,2.183885,-0.1264204,0.7265762,-0.674767
