Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
735.537,0.3108113,0.07036068,1.891521,0.2220078,0.8926091,-0.288831
735.5516,0.3108113,0.07036071,1.891521,0.222006,0.8926082,-0.2888312
735.5681,0.3108113,0.07036082,1.891521,0.2219936,0.8926101,-0.2888288
735.5836,0.3108113,0.07036066,1.891521,0.2219817,0.8926098,-0.2888325
735.5995,0.3108187,0.07048682,1.891597,0.2226889,0.8926067,-0.2889187
735.6163,0.3108217,0.07047226,1.891606,0.2226778,0.8926046,-0.2889549
735.6315,0.3108247,0.07046355,1.891612,0.2226857,0.8926011,-0.2889765
735.6469,0.3108247,0.07046362,1.891612,0.2226832,0.8926015,-0.2889746
735.6624,0.3108247,0.07046354,1.891612,0.2226756,0.8926017,-0.288978
735.6783,0.3108247,0.07046357,1.891612,0.2226751,0.8926012,-0.288978
735.6935,0.3108247,0.0704635,1.891612,0.2226777,0.8926019,-0.288974
735.7097,0.3108247,0.07046358,1.891612,0.2226731,0.8925998,-0.2889774
735.7257,0.3108247,0.07046362,1.891612,0.2226577,0.892602,-0.2889844
735.7414,0.3108247,0.07046358,1.891612,0.2226466,0.892601,-0.2889881
735.7572,0.3108247,0.07046362,1.891612,0.2226569,0.8925985,-0.2889853
735.7722,0.3108247,0.07046355,1.891612,0.2226238,0.8926023,-0.2889848
735.7889,0.3108247,0.07046362,1.891612,0.2226142,0.8925965,-0.2889927
735.8043,0.3108246,0.07046367,1.891612,0.2226466,0.892599,-0.2889879
735.8198,0.3108247,0.07046356,1.891612,0.2226692,0.8926008,-0.2889783
735.8353,0.3108604,0.07048634,1.89159,0.2213889,0.8924936,-0.2895806
735.8516,0.3108815,0.07047415,1.891592,0.2213407,0.8924872,-0.2896037
735.8678,0.3108907,0.07046686,1.891594,0.221282,0.8924838,-0.2896352
735.8832,0.3108907,0.07046689,1.891594,0.2212539,0.8924854,-0.2896436
735.8992,0.3108907,0.07046685,1.891594,0.2212565,0.8924887,-0.2896349
735.9139,0.3108907,0.07046695,1.891594,0.2212844,0.8924844,-0.2896366
735.9304,0.3108907,0.07046685,1.891594,0.2212965,0.8924848,-0.2896273
735.9465,0.3109578,0.07035599,1.891508,0.2209446,0.8924732,-0.2897765
735.9623,0.3109567,0.07032193,1.89149,0.2209717,0.8924588,-0.2897769
735.978,0.3109211,0.07030453,1.891458,0.220885,0.8924599,-0.289802
735.9932,0.3108816,0.07028945,1.891428,0.2207282,0.8924732,-0.2898501
736.0095,0.3108579,0.0702849,1.891398,0.2206528,0.8924825,-0.2898676
736.0251,0.3108442,0.07028349,1.891362,0.2206549,0.8924803,-0.2898794
736.0409,0.3108248,0.07027988,1.891344,0.220714,0.8924729,-0.2898647
736.0566,0.3107974,0.07027382,1.891335,0.2207161,0.8924716,-0.2898752
736.0723,0.3107686,0.07026841,1.89132,0.2206161,0.8924711,-0.2899255
736.0883,0.3107469,0.07026595,1.891303,0.2204792,0.892473,-0.289978
736.1046,0.3107399,0.07026407,1.891299,0.2204573,0.8924701,-0.2899858
736.1213,0.3107399,0.07026413,1.891299,0.2204603,0.8924706,-0.2899849
736.1358,0.3107398,0.07026416,1.891299,0.2204663,0.8924671,-0.2899922
736.1506,0.3107399,0.07026418,1.891299,0.2204622,0.8924696,-0.2899863
736.1674,0.3107398,0.07026412,1.891299,0.2204625,0.8924706,-0.2899844
736.1832,0.3107398,0.07026408,1.891298,0.2204449,0.8924707,-0.2899926
736.1991,0.3107399,0.07026421,1.891299,0.2204314,0.8924705,-0.2900013
736.2142,0.3107399,0.07026409,1.891299,0.2204486,0.8924692,-0.2899914
736.2308,0.3107398,0.07026411,1.891299,0.2204607,0.8924688,-0.289985
736.2463,0.3107399,0.07026425,1.891299,0.2204627,0.8924703,-0.289981
736.262,0.3107398,0.07026421,1.891299,0.2204687,0.8924673,-0.289986
736.2777,0.3107399,0.07026404,1.891299,0.2204654,0.8924693,-0.2899839
736.2929,0.3107398,0.07026406,1.891299,0.2204633,0.8924692,-0.2899843
736.3094,0.3107399,0.07026418,1.891299,0.2204579,0.8924718,-0.2899835
736.3253,0.3107398,0.07026415,1.891299,0.2204554,0.8924713,-0.2899862
736.3414,0.3107399,0.07026413,1.891299,0.2204618,0.8924701,-0.2899844
736.3571,0.3107399,0.07026413,1.891299,0.220463,0.8924698,-0.2899841
736.372,0.3107398,0.07026412,1.891299,0.2204611,0.8924698,-0.2899841
