Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
850.0881,0.3059765,0.0717843,1.956203,0.4834729,0.826723,-0.1796142
850.1046,0.3059515,0.07179876,1.95623,0.4832863,0.8268164,-0.1796506
850.1195,0.3059252,0.07183269,1.956254,0.4831383,0.8268927,-0.1797126
850.1344,0.3058965,0.07188149,1.956287,0.4830053,0.8269519,-0.1797976
850.1508,0.3058911,0.07191051,1.9563,0.4829778,0.8269663,-0.1797905
850.1666,0.3058911,0.07191047,1.9563,0.4829884,0.8269614,-0.1798057
850.1824,0.305891,0.07191053,1.9563,0.4830081,0.8269511,-0.1798017
850.1978,0.3058911,0.07191052,1.9563,0.4830043,0.8269519,-0.1797971
850.2128,0.305891,0.07191052,1.9563,0.4829826,0.8269609,-0.1798069
850.2294,0.305891,0.07191034,1.956301,0.4829508,0.8269736,-0.1798468
850.2473,0.305891,0.07191032,1.9563,0.4829348,0.8269798,-0.1798544
850.261,0.3056941,0.07217397,1.956485,0.4820732,0.8273548,-0.1804057
850.277,0.3056785,0.07220802,1.956505,0.4820277,0.8273651,-0.1804196
850.2916,0.3056659,0.07222529,1.956525,0.4819912,0.8273725,-0.1804085
850.3082,0.3056362,0.07226084,1.956557,0.4818532,0.8274366,-0.1803957
850.3237,0.3055997,0.07230926,1.956582,0.4817329,0.827498,-0.180417
850.3398,0.3055719,0.07236142,1.956588,0.4816783,0.8275406,-0.1804498
850.3547,0.3055652,0.07237876,1.956585,0.4815952,0.827601,-0.1804269
850.3713,0.3055539,0.07240614,1.956592,0.4816394,0.8275856,-0.1804161
850.3871,0.3055271,0.07244523,1.956629,0.4817052,0.8275825,-0.1803634
850.4028,0.3054989,0.07249348,1.956661,0.4816619,0.8276253,-0.1803125
850.4186,0.305489,0.07252781,1.956676,0.4814934,0.8277355,-0.1802673
850.4333,0.3054801,0.0725716,1.956687,0.4813092,0.827832,-0.1802555
850.4498,0.305476,0.07259132,1.956695,0.4812158,0.8278905,-0.1802381
850.4655,0.3054694,0.07261065,1.956713,0.4812286,0.8278979,-0.1801882
850.4812,0.3054726,0.07261655,1.956729,0.4812728,0.8278785,-0.1801043
850.4972,0.3054756,0.07262075,1.956736,0.4812825,0.8278686,-0.1800497
850.5121,0.3054949,0.07259395,1.956711,0.4812123,0.8278918,-0.1800575
850.5284,0.3055083,0.07256851,1.956682,0.4809173,0.8280346,-0.1801051
850.5441,0.3055237,0.07253306,1.956672,0.4807712,0.828096,-0.180145
850.5597,0.3055434,0.07247871,1.956676,0.4806386,0.8281711,-0.1801312
850.575,0.3055713,0.07242817,1.956673,0.4806265,0.8281746,-0.1800995
850.5908,0.3056129,0.0723692,1.956668,0.480644,0.8281675,-0.180014
850.607,0.3056436,0.07231863,1.956661,0.4806584,0.8281654,-0.1799442
850.6226,0.3056489,0.07227781,1.956647,0.4806519,0.8281781,-0.1799231
850.6385,0.3056536,0.07223111,1.956625,0.4805736,0.8282169,-0.1799558
850.6532,0.3056694,0.07216345,1.956593,0.4803936,0.8283107,-0.1800117
850.6696,0.305672,0.07212988,1.956578,0.4803199,0.8283545,-0.1800123
850.685,0.3056536,0.07212434,1.956577,0.4803363,0.828355,-0.1800247
