Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
296.9726,-0.04312106,0.4847099,1.879722,-0.085411,0.9540199,-0.2200728
296.9868,-0.04304077,0.4845908,1.879784,-0.08551375,0.9539303,-0.2204763
297.0012,-0.04299299,0.4845165,1.879853,-0.08561113,0.9539171,-0.2205846
297.0147,-0.04293797,0.4844246,1.879946,-0.08577694,0.9538664,-0.2208122
297.0289,-0.04289474,0.48439,1.880066,-0.08601005,0.9538276,-0.220932
297.0441,-0.04286307,0.4843999,1.880226,-0.08626655,0.9538096,-0.2208189
297.0585,-0.04285784,0.4843962,1.880402,-0.08633497,0.9537616,-0.2206979
297.0724,-0.04287469,0.4843466,1.880567,-0.08622569,0.953642,-0.2209063
297.0878,-0.0429061,0.4842774,1.880704,-0.08597989,0.9534803,-0.2213808
297.104,-0.04293998,0.4842076,1.880836,-0.08575434,0.9533409,-0.2219175
297.1172,-0.0429973,0.4841357,1.880954,-0.0857849,0.9532464,-0.2222913
297.131,-0.04302372,0.4841018,1.881085,-0.08587643,0.9531924,-0.2225324
297.1465,-0.04305605,0.4840788,1.881212,-0.08594948,0.9531482,-0.2227503
297.1611,-0.04310819,0.4840111,1.881359,-0.08589412,0.9530478,-0.2231629
297.1758,-0.04322075,0.4839494,1.881606,-0.08538759,0.9527589,-0.223996
297.1898,-0.04329643,0.4839097,1.881782,-0.08462322,0.9524728,-0.2245244
297.2049,-0.04347912,0.483938,1.882031,-0.08333323,0.9520477,-0.2253886
297.2197,-0.04360459,0.4840002,1.882204,-0.08248596,0.9516763,-0.2258704
297.2336,-0.04356454,0.4840519,1.882271,-0.08293853,0.9518851,-0.2252858
297.2488,-0.04362765,0.4840747,1.88239,-0.08309916,0.9519311,-0.2249077
297.2658,-0.04370931,0.4841985,1.882584,-0.0831864,0.9518083,-0.2248344
297.2794,-0.04377903,0.4844025,1.8828,-0.08301657,0.9517696,-0.2244672
297.2932,-0.04379388,0.4845431,1.882988,-0.08251929,0.9517714,-0.223945
297.3075,-0.04374703,0.4845833,1.883071,-0.0820374,0.951821,-0.2238573
297.322,-0.04374609,0.4846261,1.883113,-0.08194867,0.9519042,-0.2239701
297.3365,-0.04370915,0.4847225,1.883217,-0.08162287,0.9519524,-0.2241048
297.3504,-0.04366268,0.484833,1.883327,-0.08120902,0.952016,-0.2241939
297.3659,-0.04362232,0.4849476,1.883443,-0.08049911,0.9520503,-0.2243596
297.3804,-0.04358711,0.4850484,1.883547,-0.07976256,0.9520693,-0.2243833
297.3952,-0.0435329,0.4851439,1.883662,-0.07913192,0.9521024,-0.2243463
297.4093,-0.04345902,0.4852188,1.88376,-0.07833647,0.9522002,-0.2240924
297.4245,-0.04345749,0.4852203,1.883765,-0.07869957,0.9522296,-0.224086
297.439,-0.04341078,0.4852248,1.883787,-0.07895415,0.9523098,-0.2242443
297.4532,-0.04334163,0.4851754,1.883778,-0.07926633,0.9523538,-0.2246692
297.4686,-0.04326492,0.485122,1.883774,-0.07924702,0.9523937,-0.2252201
297.4833,-0.04322036,0.4850943,1.883774,-0.07899853,0.9524164,-0.2255929
297.4977,-0.04318393,0.4850588,1.883779,-0.07864733,0.9524071,-0.2259089
297.512,-0.0431584,0.4850241,1.88381,-0.07826328,0.9523746,-0.2263259
