Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
70.65115,0.1056315,0.1193939,1.97858,0.3296892,-0.692341,0.6398287
70.66605,0.1056574,0.1193841,1.978633,0.3295623,-0.6923696,0.6398728
70.68053,0.1056869,0.1193786,1.978679,0.3296743,-0.692367,0.639825
70.6953,0.1057324,0.1193557,1.978761,0.3297536,-0.6923711,0.6397894
70.70916,0.1057704,0.1193295,1.978835,0.3297754,-0.6923603,0.6397972
70.72458,0.1058056,0.1193021,1.978937,0.3296514,-0.6923614,0.6398701
70.73903,0.10583,0.1192688,1.979044,0.3292358,-0.6924434,0.6400061
70.7532,0.1058367,0.1192257,1.979134,0.328669,-0.6925766,0.6401587
70.76836,0.1058311,0.1191776,1.979181,0.328396,-0.6926796,0.6401931
70.78291,0.1058268,0.1191227,1.979238,0.3283084,-0.6926904,0.6402351
70.79746,0.1058288,0.1190745,1.979288,0.3283159,-0.6926664,0.6402662
70.81161,0.1058255,0.11904,1.979335,0.3281821,-0.6927075,0.640294
70.82845,0.1058304,0.119051,1.979391,0.3279951,-0.6928011,0.6402934
70.84203,0.1058331,0.1190715,1.97944,0.3278237,-0.6928956,0.6402851
70.85659,0.1058434,0.1191072,1.979488,0.3277141,-0.6929941,0.6402437
70.87064,0.1058549,0.1191348,1.979531,0.3275397,-0.6931068,0.6402205
70.88479,0.1058676,0.1191819,1.979578,0.3272438,-0.6932554,0.6402183
70.89906,0.1058846,0.1192366,1.979622,0.3270021,-0.6933704,0.640223
70.913,0.1059075,0.119288,1.979663,0.3269735,-0.6934317,0.6401833
70.92819,0.1059349,0.1193366,1.97971,0.3269349,-0.6934943,0.6401462
70.94285,0.105974,0.1193867,1.979761,0.3268746,-0.6935845,0.6400929
70.95743,0.1060174,0.1194513,1.979823,0.3267719,-0.6936491,0.6400919
70.9716,0.1060663,0.1195157,1.979896,0.3263487,-0.6937468,0.6402172
70.98696,0.106102,0.1196044,1.979968,0.3259161,-0.6938366,0.640361
71.00135,0.1061122,0.1196663,1.980013,0.3257791,-0.6938917,0.6403773
71.01591,0.1061276,0.1197196,1.980066,0.3256426,-0.6939996,0.6403337
71.02979,0.1061511,0.119761,1.980143,0.3256844,-0.6940995,0.6402121
71.0451,0.1061788,0.1197914,1.980209,0.3256227,-0.6941873,0.6401552
71.05962,0.1062116,0.119862,1.980294,0.3253376,-0.6943257,0.6401616
71.07365,0.1062421,0.1199341,1.98038,0.3251005,-0.6943815,0.6402339
71.08889,0.1062838,0.1200075,1.980466,0.3249382,-0.6943896,0.6403187
71.10343,0.1063604,0.120082,1.980569,0.3250202,-0.6943029,0.6403837
71.11782,0.1064287,0.1201579,1.980637,0.3252065,-0.6942166,0.6403908
71.13159,0.1065224,0.1202311,1.980698,0.3254703,-0.6941762,0.6403145
71.14903,0.1065999,0.1203107,1.98075,0.3257333,-0.6941941,0.6401753
71.16238,0.1066516,0.1203675,1.980782,0.3256533,-0.6942606,0.6401532
