Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1298.221,0.009416041,0.5452842,0.3869221,-0.6078968,0.3617609,0.6074554
1298.237,0.009416041,0.5452842,0.3869221,-0.6078968,0.3617609,0.6074554
1298.248,0.009416208,0.5452843,0.386922,-0.6078966,0.3617609,0.6074555
1298.262,0.009416041,0.5452842,0.3869221,-0.6078968,0.3617609,0.6074554
1298.276,0.009416041,0.5452842,0.3869221,-0.6078968,0.3617609,0.6074554
1298.29,0.009416208,0.5452843,0.386922,-0.6078966,0.3617609,0.6074555
1298.304,0.009416041,0.5452842,0.3869221,-0.6078968,0.3617609,0.6074554
1298.318,0.009416041,0.5452842,0.3869221,-0.6078968,0.3617609,0.6074554
1298.332,0.009416208,0.5452843,0.386922,-0.6078966,0.3617609,0.6074555
1298.346,0.009416041,0.5452842,0.3869221,-0.6078968,0.3617609,0.6074554
1298.36,0.009416041,0.5452842,0.3869221,-0.6078968,0.3617609,0.6074554
1298.373,0.008764725,0.5457392,0.3880509,-0.6092435,0.3618679,0.6053256
1298.388,0.007350434,0.5471327,0.3893418,-0.61134,0.3629969,0.6015902
1298.402,0.00542621,0.5487159,0.3904035,-0.6137091,0.3647287,0.5971713
1298.416,0.00542621,0.5487159,0.3904035,-0.6137091,0.3647287,0.5971713
1298.429,0.003303401,0.5501348,0.3911725,-0.6161233,0.3666159,0.592687
1298.444,0.0004571634,0.5519328,0.3928577,-0.6197299,0.3687102,0.5860737
1298.458,0.0004571634,0.5519328,0.3928577,-0.6197299,0.3687102,0.5860737
1298.471,-0.003134576,0.5544345,0.3944333,-0.62384,0.371729,0.5781618
1298.485,-0.007097029,0.5568911,0.3955904,-0.6279514,0.3751272,0.5700183
1298.499,-0.007097029,0.5568911,0.3955904,-0.6279514,0.3751272,0.5700183
1298.513,-0.01184933,0.5596609,0.3974783,-0.6331055,0.3787744,0.5597082
1298.527,-0.01734134,0.5630014,0.3990354,-0.6385065,0.3832805,0.5483441
1298.541,-0.02306812,0.5661354,0.4000171,-0.6436549,0.3880008,0.5371264
1298.555,-0.02306812,0.5661354,0.4000171,-0.6436549,0.3880008,0.5371264
1298.568,-0.02859188,0.5687761,0.40051,-0.6483659,0.3924416,0.526732
1298.583,-0.03459849,0.5716201,0.4017748,-0.6537498,0.396816,0.5146143
1298.597,-0.03459849,0.5716201,0.4017748,-0.6537498,0.396816,0.5146143
1298.61,-0.04112342,0.5750398,0.4026764,-0.6590362,0.4018714,0.5018555
1298.625,-0.04764293,0.5782411,0.4030075,-0.6638551,0.4070023,0.4895865
1298.639,-0.04764293,0.5782411,0.4030075,-0.6638551,0.4070023,0.4895865
1298.652,-0.0547951,0.5816767,0.4039323,-0.6692086,0.4122702,0.4753694
1298.666,-0.06246408,0.5856064,0.4042841,-0.674316,0.418206,0.460628
1298.68,-0.0700025,0.5891861,0.4039681,-0.6788796,0.4240954,0.446623
1298.694,-0.0700025,0.5891861,0.4039681,-0.6788796,0.4240954,0.446623
1298.708,-0.07697646,0.5921457,0.4031994,-0.6828802,0.429462,0.4339758
1298.722,-0.08442088,0.5953791,0.4031895,-0.6872004,0.4348315,0.4196101
1298.736,-0.08442088,0.5953791,0.4031895,-0.6872004,0.4348315,0.4196101
1298.749,-0.09218659,0.5990781,0.4025652,-0.6911386,0.4407433,0.4049458
1298.764,-0.09966405,0.6024433,0.4013881,-0.6945693,0.4465007,0.3911845
1298.778,-0.09966405,0.6024433,0.4013881,-0.6945693,0.4465007,0.3911845
1298.791,-0.1078162,0.6060618,0.4007215,-0.6982306,0.4524848,0.3754324
1298.806,-0.1162832,0.6101584,0.3993123,-0.7014221,0.4590164,0.3594305
1298.82,-0.1162832,0.6101584,0.3993123,-0.7014221,0.4590164,0.3594305
1298.833,-0.1243524,0.6137981,0.3972919,-0.7041296,0.4652991,0.3444962
1298.848,-0.1316453,0.6167793,0.3950024,-0.7064223,0.4709254,0.3311872
1298.862,-0.1395487,0.6202558,0.3934438,-0.7086932,0.476816,0.3160002
1298.875,-0.1395487,0.6202558,0.3934438,-0.7086932,0.476816,0.3160002
1298.889,-0.1475636,0.6238983,0.3910132,-0.710584,0.4830368,0.3007302
1298.903,-0.1551157,0.6271734,0.3881797,-0.7121085,0.4889489,0.2865935
1298.917,-0.1551157,0.6271734,0.3881797,-0.7121085,0.4889489,0.2865935
1298.931,-0.1634781,0.630959,0.3858137,-0.7134898,0.4953444,0.2703334
1298.945,-0.1719165,0.6349304,0.3824701,-0.7144217,0.5020732,0.2540228
1298.959,-0.1719165,0.6349304,0.3824701,-0.7144217,0.5020732,0.2540228
1298.972,-0.1797899,0.6384295,0.3787044,-0.7150451,0.5084108,0.2389794
1298.987,-0.1867972,0.6415274,0.3749866,-0.7153394,0.5141267,0.2256491
1299.001,-0.1945458,0.6451319,0.3717962,-0.7153505,0.5203089,0.2103131
1299.015,-0.1945458,0.6451319,0.3717962,-0.7153505,0.5203089,0.2103131
1299.028,-0.2022229,0.6487584,0.367632,-0.71501,0.5266703,0.1950198
1299.042,-0.2093151,0.6520896,0.3632421,-0.7144125,0.5326647,0.1809654
1299.057,-0.2093151,0.6520896,0.3632421,-0.7144125,0.5326647,0.1809654
1299.07,-0.2173076,0.6559418,0.3591067,-0.7133965,0.5393062,0.1647196
1299.084,-0.2251712,0.6597906,0.3539197,-0.7119997,0.5460975,0.1485807
1299.098,-0.2251712,0.6597906,0.3539197,-0.7119997,0.5460975,0.1485807
1299.112,-0.2323645,0.6633151,0.3485579,-0.7103939,0.552459,0.1338092
1299.126,-0.2386502,0.6664189,0.3434655,-0.708716,0.5581331,0.1208198
1299.141,-0.2457641,0.6699914,0.3386622,-0.7065281,0.5644263,0.1057599
1299.154,-0.2457641,0.6699914,0.3386622,-0.7065281,0.5644263,0.1057599
1299.167,-0.2526654,0.6735512,0.3329043,-0.7040053,0.5707957,0.09085302
1299.182,-0.2588997,0.676811,0.3270985,-0.7013977,0.5767214,0.0772668
1299.196,-0.2588997,0.676811,0.3270985,-0.7013977,0.5767214,0.0772668
1299.209,-0.2660389,0.6805528,0.3212892,-0.6981115,0.583416,0.06147271
1299.224,-0.2728957,0.6842692,0.3144826,-0.6944589,0.5901601,0.04591501
1299.237,-0.2728957,0.6842692,0.3144826,-0.6944589,0.5901601,0.04591501
1299.251,-0.2790095,0.6876719,0.3077064,-0.6907775,0.5964031,0.03180043
1299.265,-0.2842332,0.6906718,0.3014302,-0.6872653,0.6019254,0.01948055
1299.279,-0.2842332,0.6906718,0.3014302,-0.6872653,0.6019254,0.01948055
1299.293,-0.2902845,0.6940941,0.2951802,-0.683015,0.6081793,0.005057904
1299.307,-0.2960199,0.6974892,0.288042,-0.6784496,0.6144428,-0.009102848
1299.321,-0.3010587,0.700605,0.2810509,-0.6739656,0.6202129,-0.02189791
1299.335,-0.3010587,0.700605,0.2810509,-0.6739656,0.6202129,-0.02189791
1299.348,-0.3069152,0.7041509,0.2738006,-0.6685567,0.6268225,-0.03687939
1299.363,-0.3123796,0.7076665,0.2656524,-0.6628038,0.6334187,-0.05149405
1299.378,-0.3123796,0.7076665,0.2656524,-0.6628038,0.6334187,-0.05149405
