Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
1035.736,0.02430677,0.9956764,2.096587,-0.02098385,0.9993561,-0.02532241
1035.749,0.02425152,0.9956708,2.096531,-0.02088862,0.9993584,-0.02529897
1035.763,0.02419579,0.9956679,2.096469,-0.02084856,0.9993594,-0.02526926
1035.777,0.02412659,0.9956803,2.096391,-0.02078903,0.9993597,-0.02525494
1035.79,0.02406853,0.995705,2.096311,-0.0208245,0.9993581,-0.0252419
1035.805,0.02399772,0.9957181,2.09623,-0.02091399,0.9993554,-0.02518896
1035.819,0.02393073,0.9957348,2.096124,-0.02093365,0.9993569,-0.02507954
1035.832,0.02385992,0.9957716,2.096018,-0.02082304,0.9993647,-0.02481522
1035.847,0.02379584,0.9958265,2.095891,-0.02069609,0.9993743,-0.02448284
1035.86,0.02374142,0.9958963,2.095757,-0.02071737,0.9993807,-0.02420477
1035.874,0.02370888,0.9959509,2.095649,-0.02085335,0.9993837,-0.02391644
1035.888,0.02370065,0.9960042,2.095549,-0.02114151,0.9993819,-0.0237224
1035.902,0.02368075,0.9960507,2.095446,-0.02130104,0.9993783,-0.02371174
1035.916,0.02365357,0.996088,2.095318,-0.02134296,0.9993815,-0.02354489
1035.93,0.02361959,0.9961277,2.095186,-0.02132173,0.9993871,-0.02334967
1035.944,0.02356684,0.9961628,2.09505,-0.02126799,0.9993935,-0.02318922
1035.958,0.02351004,0.9961809,2.094914,-0.02119216,0.9994007,-0.02300838
1035.971,0.02348608,0.9961864,2.094784,-0.02113959,0.9994045,-0.02293951
1035.986,0.02347642,0.996189,2.09466,-0.02109497,0.9994071,-0.022935
1036,0.02348226,0.9961785,2.094541,-0.02095032,0.9994111,-0.02293015
1036.013,0.02351254,0.9961859,2.09445,-0.02078473,0.9994136,-0.02297762
1036.028,0.02354938,0.9961928,2.094362,-0.0205286,0.9994161,-0.02304693
1036.041,0.02357006,0.9961811,2.094239,-0.02038866,0.9994136,-0.02320565
1036.055,0.02359754,0.9961594,2.094113,-0.02024207,0.9994141,-0.02328352
1036.069,0.0236395,0.9961509,2.093983,-0.02006175,0.9994111,-0.02345364
1036.083,0.02368516,0.9961511,2.093848,-0.01987226,0.9994132,-0.02344983
1036.097,0.0237304,0.9961569,2.09371,-0.01975492,0.9994125,-0.02346996
1036.111,0.02375615,0.9961481,2.093578,-0.019773,0.9994086,-0.02357208
1036.125,0.02378625,0.9961356,2.093445,-0.0196008,0.9994073,-0.02369458
1036.139,0.02380514,0.9961197,2.093314,-0.01945403,0.999409,-0.02373162
1036.152,0.02381402,0.9961122,2.093196,-0.01920111,0.9994116,-0.02386132
1036.167,0.02381569,0.9960967,2.093079,-0.01898189,0.999413,-0.02397605
1036.181,0.02380973,0.9960749,2.092968,-0.01883451,0.9994138,-0.02408496
1036.195,0.02380091,0.9960542,2.092862,-0.01875795,0.9994123,-0.02422275
1036.208,0.02381253,0.9960603,2.092752,-0.01867268,0.9994112,-0.02437953
1036.222,0.02382249,0.9960796,2.092635,-0.01855698,0.9994144,-0.02436233
1036.236,0.02382278,0.9961047,2.092515,-0.01848857,0.9994181,-0.02429851
1036.25,0.02381569,0.9961312,2.092394,-0.01851362,0.9994208,-0.02418335
1036.264,0.02380818,0.9961557,2.092272,-0.01858115,0.9994226,-0.02406099
