Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
119.2798,-0.005236521,0.1169217,0.839733,0.2968269,0.2814788,0.3825989
119.2939,-0.005240306,0.1168896,0.8397118,0.297057,0.2816456,0.3827536
119.3074,-0.005248159,0.1168929,0.8396906,0.2971229,0.2818089,0.3828046
119.3222,-0.005284514,0.1169309,0.8396581,0.2970537,0.2820062,0.3827705
119.3361,-0.005374897,0.1170056,0.8396197,0.2967139,0.2822483,0.3829032
119.3493,-0.00549154,0.1170811,0.8395928,0.2963347,0.2823694,0.3831308
119.3675,-0.005604912,0.1171353,0.8395731,0.2960643,0.2824258,0.3832746
119.378,-0.005728751,0.1171833,0.83956,0.2958264,0.28241,0.3834969
119.3906,-0.005927715,0.1172627,0.8395456,0.295472,0.282423,0.3840348
119.4052,-0.00608325,0.1173444,0.8395191,0.2951881,0.2825105,0.384358
119.4191,-0.006252296,0.1175175,0.8394779,0.2947285,0.2827724,0.384822
119.4326,-0.006409623,0.1178426,0.8394723,0.2939819,0.2833479,0.3858633
119.4472,-0.006644975,0.1183168,0.8394809,0.2925252,0.2843839,0.387133
119.4613,-0.006765582,0.1187041,0.8394868,0.2911964,0.2849584,0.3870482
119.4753,-0.006940249,0.1190541,0.8395151,0.2899619,0.2853987,0.3872834
119.489,-0.007140696,0.1193496,0.8395752,0.2890214,0.2856885,0.3881536
119.5034,-0.00735274,0.1196655,0.8396124,0.2882336,0.2860852,0.3892982
119.5175,-0.007589489,0.1200178,0.8396541,0.2877175,0.2864074,0.3901981
119.5311,-0.007850818,0.1204849,0.8397311,0.286909,0.2869193,0.3911998
119.5457,-0.008175671,0.1210852,0.8398067,0.2855427,0.2873562,0.3921654
119.5595,-0.00845059,0.1217535,0.8398442,0.2836793,0.2877426,0.3928733
119.5724,-0.008722328,0.1224561,0.8398817,0.2816554,0.2881976,0.3941454
119.5868,-0.008997209,0.1232971,0.8399402,0.2790593,0.2891363,0.3962945
119.6007,-0.00924664,0.1241966,0.8399992,0.2764331,0.2903982,0.3976693
119.6146,-0.009427171,0.1250471,0.8400136,0.2741122,0.2915787,0.3979149
119.6281,-0.009708907,0.1258425,0.8400616,0.2716343,0.2924534,0.3988586
119.6427,-0.01012212,0.1265534,0.8400896,0.2693817,0.2930403,0.4007423
119.6577,-0.01053694,0.1271901,0.8401393,0.2676824,0.2934464,0.4023575
119.67,-0.01096708,0.1277692,0.8401445,0.2662934,0.2935836,0.4034673
119.6853,-0.0114192,0.1282673,0.8401246,0.2652928,0.2934434,0.4042017
119.6986,-0.01193908,0.1287186,0.8400998,0.2644323,0.293354,0.4055775
119.7116,-0.01243738,0.1291823,0.8400472,0.2635874,0.2935295,0.4074447
119.7263,-0.01289303,0.1297317,0.8399791,0.2626418,0.2939437,0.4092457
119.7401,-0.01328704,0.1303804,0.8398931,0.2613137,0.294826,0.4107423
119.754,-0.0136251,0.1310556,0.8397803,0.2599375,0.2959873,0.4116546
119.7674,-0.01402808,0.1317408,0.8396572,0.2586912,0.297233,0.4124018
119.7819,-0.0145063,0.1324677,0.83954,0.2570975,0.2985582,0.4135661
119.7963,-0.01512672,0.1332112,0.8394395,0.2550968,0.299612,0.4154468
119.8095,-0.01586246,0.1339861,0.8393618,0.2526281,0.3005772,0.4173159
119.824,-0.01661034,0.1347298,0.8392615,0.2503259,0.301246,0.418628
119.8379,-0.01744019,0.1354639,0.8391578,0.2480436,0.3017784,0.4199723
119.8512,-0.01844981,0.1362115,0.839054,0.2453671,0.3022679,0.4223801
119.866,-0.01953501,0.1370054,0.8389656,0.2423418,0.3026735,0.4250472
119.8801,-0.02063566,0.1378427,0.8388608,0.2391561,0.3030109,0.4272485
119.8937,-0.02173205,0.1387235,0.8387516,0.2359152,0.3037755,0.4290077
119.9068,-0.0227827,0.1395999,0.8385913,0.2327867,0.3047192,0.4309156
119.9214,-0.02394997,0.1405053,0.8384373,0.2294444,0.3059029,0.4332774
119.9356,-0.0250961,0.1413672,0.8382774,0.2262803,0.3071306,0.4357516
119.9488,-0.02631948,0.1422051,0.8381426,0.2234576,0.3082082,0.438318
119.9632,-0.02757749,0.1430975,0.8380055,0.2201249,0.3091627,0.4409743
119.9773,-0.02884333,0.144022,0.8378541,0.2169115,0.3100767,0.4433363
119.9908,-0.0301132,0.144984,0.8377117,0.2131432,0.3109125,0.4456655
120.0052,-0.03144141,0.1460063,0.8375044,0.2090192,0.3118415,0.4482488
120.0191,-0.03272437,0.1470473,0.837325,0.2049599,0.3125432,0.4501233
120.0324,-0.0339766,0.148038,0.8370907,0.201047,0.3135912,0.4521031
120.0469,-0.03512449,0.1491473,0.8368962,0.1977824,0.3150217,0.454355
120.061,-0.03633276,0.1502637,0.8366823,0.1939618,0.3170546,0.4566988
120.0748,-0.03756496,0.1513914,0.8364798,0.1901925,0.3185292,0.4586921
120.0882,-0.03877823,0.1524685,0.8362668,0.1862799,0.3196912,0.4604574
120.1026,-0.04006777,0.153427,0.836015,0.1825377,0.3204572,0.4625349
120.1166,-0.04131467,0.1543954,0.8357971,0.1790009,0.3212816,0.4649301
120.13,-0.04260832,0.1553127,0.8355553,0.1757522,0.3221779,0.4677798
120.1445,-0.04379872,0.1563329,0.8353146,0.1724132,0.3234104,0.4707224
120.1586,-0.04497442,0.1574506,0.835053,0.1687939,0.3249629,0.4733708
120.1717,-0.04610474,0.1585561,0.8347178,0.1648802,0.3266019,0.4757513
120.1861,-0.04715933,0.1596635,0.8343377,0.161094,0.3284212,0.4777511
120.2002,-0.04817142,0.1607782,0.8339054,0.1570092,0.3304652,0.4802253
120.2146,-0.04917355,0.1618518,0.8334917,0.1530709,0.3327976,0.4829938
120.2277,-0.05018419,0.1628868,0.8330895,0.1492623,0.3353454,0.4857417
120.2419,-0.05126857,0.1639118,0.8326701,0.1457339,0.3377157,0.4882407
120.256,-0.05233656,0.1649307,0.8322624,0.1419921,0.3397593,0.4907059
120.2692,-0.05345364,0.1659076,0.8318374,0.1382105,0.3416954,0.4933187
120.284,-0.05451804,0.1669001,0.8313989,0.134539,0.3438855,0.4965251
