Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
57.68365,0.1997146,-0.3168566,0.7062429,0.05809739,0.9386653,-0.2852984
57.70086,0.1997422,-0.316856,0.7062442,0.0581074,0.9386624,-0.2852939
57.71266,0.1997777,-0.3168548,0.706242,0.0581391,0.9386564,-0.2852986
57.7249,0.1997981,-0.3168557,0.7062433,0.05817621,0.9386517,-0.2852985
57.73938,0.1998075,-0.3168605,0.7062458,0.05816452,0.9386525,-0.2852884
57.7526,0.1998118,-0.3168747,0.7062429,0.05810928,0.9386545,-0.2853028
57.76723,0.1998099,-0.3168918,0.7062395,0.05802021,0.9386574,-0.2853175
57.78189,0.1998012,-0.3169101,0.7062349,0.05788117,0.9386651,-0.2853414
57.79516,0.1997767,-0.3169195,0.7062382,0.057708,0.938674,-0.2853636
57.80887,0.1997492,-0.3169203,0.706245,0.057566,0.9386927,-0.2853571
57.82317,0.1997197,-0.3169188,0.7062566,0.05747603,0.9387086,-0.2853491
57.8371,0.1996915,-0.3169115,0.7062721,0.05740925,0.938719,-0.2853381
57.8505,0.1996671,-0.3169052,0.7062873,0.05733448,0.9387287,-0.2853256
57.86485,0.1996489,-0.3169003,0.706302,0.05728225,0.9387318,-0.2853225
57.87901,0.1996304,-0.3168992,0.7063193,0.05724886,0.9387295,-0.2853359
57.89236,0.1996188,-0.3169135,0.7063242,0.05719149,0.9387329,-0.2853466
57.90668,0.1996093,-0.3169311,0.7063258,0.05709651,0.9387379,-0.2853509
57.92089,0.1995968,-0.316942,0.7063295,0.05694286,0.9387538,-0.2853389
57.93441,0.1995826,-0.3169348,0.7063397,0.05682617,0.9387732,-0.2853049
57.94781,0.1995658,-0.3169198,0.7063524,0.05674628,0.9388049,-0.2852509
57.96239,0.1995573,-0.3169062,0.7063613,0.05671577,0.9388244,-0.2852113
57.97641,0.1995526,-0.316895,0.7063704,0.05670683,0.9388365,-0.2851864
57.98982,0.1995562,-0.3168892,0.7063764,0.05668207,0.9388387,-0.285181
58.0041,0.1995646,-0.3168868,0.7063795,0.05665177,0.9388394,-0.2851757
58.01816,0.1995746,-0.3168836,0.7063793,0.05665144,0.9388369,-0.2851695
58.03155,0.1995782,-0.3168603,0.7063793,0.05667679,0.9388297,-0.2851724
58.04606,0.1995789,-0.316837,0.7063761,0.05668727,0.9388281,-0.2851673
58.06027,0.1995701,-0.316815,0.7063719,0.05663549,0.9388278,-0.28517
58.07387,0.1995505,-0.3167995,0.7063682,0.05654252,0.9388299,-0.2851828
58.08728,0.1995286,-0.3167875,0.7063622,0.05645778,0.938842,-0.2851798
58.10184,0.1995,-0.3167745,0.7063525,0.05634255,0.938857,-0.2851825
58.11579,0.1994663,-0.3167583,0.706337,0.05619497,0.9388728,-0.2851977
58.12927,0.1994368,-0.3167633,0.7063258,0.05609762,0.9388877,-0.2851923
58.14367,0.1994011,-0.3167643,0.7063152,0.05594746,0.9389083,-0.2851804
58.15763,0.1993872,-0.3167719,0.7063149,0.05580257,0.9389401,-0.2851298
58.17079,0.1993923,-0.31678,0.7063224,0.05575291,0.9389574,-0.2850986
58.18622,0.1994052,-0.3167907,0.7063336,0.05574605,0.9389686,-0.2850749
58.19971,0.1994074,-0.3167914,0.7063463,0.05575976,0.9389699,-0.2850619
58.21266,0.1994168,-0.3167959,0.7063565,0.05576259,0.9389645,-0.2850607
58.22726,0.1994318,-0.3168024,0.7063648,0.05579417,0.9389493,-0.2850915
58.24234,0.1994462,-0.316809,0.7063688,0.05582551,0.9389406,-0.285116
58.25623,0.1994561,-0.316802,0.7063749,0.05582716,0.9389433,-0.2851143
58.26863,0.1994694,-0.3167817,0.7063929,0.05585978,0.9389586,-0.2850758
58.28278,0.1994812,-0.3167661,0.7064111,0.05590063,0.9389611,-0.2850818
58.29691,0.1994835,-0.3167925,0.7064027,0.05592609,0.9389582,-0.2851004
58.31007,0.1994783,-0.3168201,0.706389,0.05591873,0.9389582,-0.2851059
58.32454,0.1994632,-0.3168411,0.7063746,0.05586182,0.9389633,-0.2851095
58.33948,0.1994392,-0.316844,0.7063593,0.05579093,0.9389803,-0.2851062
58.35177,0.199414,-0.3168446,0.7063414,0.05574051,0.9390064,-0.2850656
58.36628,0.1993924,-0.3168505,0.7063243,0.05570305,0.9390318,-0.2850294
58.3804,0.1993732,-0.3168603,0.706312,0.0556748,0.9390476,-0.2850049
58.39431,0.1993585,-0.3168662,0.7063136,0.05566458,0.9390497,-0.2849957
58.40842,0.199342,-0.3168631,0.7063218,0.05566949,0.9390512,-0.2849919
58.42232,0.1993233,-0.316855,0.7063299,0.05567543,0.9390694,-0.2849557
58.43618,0.1993034,-0.3168415,0.7063323,0.05567201,0.9391063,-0.2848602
58.44965,0.1992903,-0.3168318,0.7063302,0.05564824,0.939135,-0.2847919
58.46553,0.199273,-0.3168005,0.7063473,0.05564402,0.9391533,-0.2847342
58.47828,0.1992623,-0.3167844,0.7063588,0.05564925,0.939155,-0.2847191
58.49137,0.1992575,-0.3167696,0.7063768,0.05566734,0.9391394,-0.2847422
58.50553,0.1992553,-0.3167547,0.7063969,0.05565201,0.9391184,-0.2847949
58.52052,0.1992508,-0.316747,0.7064085,0.05561965,0.9391065,-0.2848246
58.53336,0.1992319,-0.3167585,0.7063975,0.05556006,0.939106,-0.2848416
58.54667,0.1992043,-0.3167635,0.7063826,0.05544573,0.9391162,-0.2848507
58.56114,0.1991838,-0.3167663,0.7063825,0.05529108,0.939137,-0.2848243
58.57507,0.1991669,-0.3167669,0.7063898,0.05515487,0.9391661,-0.2847843
58.58874,0.1991641,-0.3167807,0.7063953,0.05508953,0.9391785,-0.2847665
58.60425,0.1991712,-0.3168058,0.7063917,0.05505226,0.939179,-0.2847677
58.61743,0.1991895,-0.316836,0.7063915,0.05503407,0.9391769,-0.2847524
58.63041,0.1992026,-0.3168551,0.7063997,0.05503088,0.9391732,-0.2847377
58.64482,0.1992219,-0.3168713,0.7064068,0.05504308,0.9391643,-0.2847382
58.6588,0.1992413,-0.3168764,0.7064186,0.0550952,0.9391556,-0.2847295
58.67193,0.1992594,-0.3168749,0.7064312,0.05515987,0.9391533,-0.2846996
58.68676,0.199278,-0.3168777,0.7064422,0.05520263,0.9391493,-0.2846901
58.70074,0.1992963,-0.316879,0.7064534,0.05523853,0.9391353,-0.2847188
58.71453,0.1993089,-0.3168821,0.7064666,0.055247,0.9391288,-0.2847399
58.72799,0.199322,-0.3169073,0.7064713,0.05522264,0.9391314,-0.2847495
58.74245,0.1993233,-0.3169288,0.706478,0.05514701,0.9391502,-0.2847391
58.75656,0.199327,-0.3169568,0.7064753,0.05505934,0.939172,-0.2847291
58.77068,0.1993322,-0.3169875,0.7064682,0.05498629,0.9391907,-0.2847207
58.78426,0.1993382,-0.3170205,0.7064607,0.05493105,0.9392011,-0.2847202
58.79819,0.1993284,-0.3170319,0.7064672,0.05487692,0.9392056,-0.2847341
58.81162,0.1993232,-0.3170467,0.706468,0.05483848,0.9391975,-0.2847762
58.82623,0.1993134,-0.3170509,0.7064732,0.05481521,0.9391846,-0.2848154
58.84009,0.1993023,-0.3170463,0.7064774,0.05484357,0.9391751,-0.2848366
58.85415,0.199295,-0.3170383,0.706479,0.05489358,0.9391688,-0.2848496
58.86749,0.1992928,-0.317032,0.7064762,0.05494173,0.9391591,-0.2848758
58.88198,0.199284,-0.3170273,0.706477,0.05494399,0.9391605,-0.2848863
58.89594,0.1992635,-0.3170232,0.7064798,0.05488152,0.9391739,-0.2848784
58.90943,0.1992346,-0.3170213,0.7064841,0.05474117,0.9391878,-0.2848823
58.92381,0.1991932,-0.3170182,0.7064879,0.05456547,0.9392039,-0.2848914
58.93766,0.1991584,-0.3170122,0.7064913,0.05444986,0.939216,-0.2848922
58.95111,0.1991339,-0.3170014,0.7064969,0.05438947,0.9392297,-0.2848746
58.96563,0.1991235,-0.3169901,0.7065049,0.0543732,0.9392393,-0.2848528
58.97958,0.199121,-0.3169782,0.706517,0.05442857,0.9392358,-0.2848424
58.99299,0.1991349,-0.3169733,0.7065359,0.05453225,0.9392142,-0.2848623
59.00736,0.1991464,-0.3169745,0.7065473,0.05461091,0.9391948,-0.2848849
59.0215,0.1991571,-0.3169848,0.7065499,0.05465322,0.9391757,-0.2849154
59.03544,0.1991579,-0.3170077,0.7065344,0.0546221,0.9391603,-0.2849665
59.04876,0.1991451,-0.3170233,0.7065183,0.05453885,0.9391648,-0.2849905
59.06322,0.1991176,-0.3170187,0.7065244,0.05441653,0.939177,-0.2850115
59.07724,0.1990826,-0.3170181,0.7065307,0.05425588,0.9391842,-0.2850489
59.09063,0.1990491,-0.317031,0.7065305,0.05408944,0.9391903,-0.2850852
59.10509,0.1990113,-0.3170552,0.7065237,0.05388692,0.9391992,-0.2851259
59.1191,0.1989755,-0.3170714,0.7065213,0.05369968,0.9392048,-0.28518
59.13235,0.1989467,-0.3170634,0.7065321,0.05354211,0.9392188,-0.2852097
59.14692,0.198922,-0.3170525,0.7065408,0.05338841,0.9392281,-0.2852424
59.16096,0.198896,-0.3170474,0.7065497,0.05325139,0.9392322,-0.2852743
59.17495,0.1988691,-0.3170453,0.7065578,0.05311922,0.93923,-0.2853267
59.18822,0.1988516,-0.3170456,0.7065703,0.05302674,0.9392202,-0.2853852
59.2028,0.1988411,-0.3170493,0.7065865,0.0530094,0.9392033,-0.2854525
59.21747,0.1988357,-0.3170549,0.7066034,0.05299237,0.9391867,-0.2855025
59.23008,0.1988442,-0.3170703,0.7066041,0.05293781,0.9391709,-0.2855502
59.24438,0.1988486,-0.3170877,0.7066051,0.052876,0.9391564,-0.2856088
59.25826,0.1988362,-0.3170958,0.7066075,0.05279358,0.9391425,-0.2856939
59.2715,0.1988149,-0.3170913,0.7066128,0.05267393,0.9391406,-0.2857321
59.28609,0.1987948,-0.3170816,0.70662,0.0525418,0.939155,-0.2857231
59.30011,0.1987776,-0.3170784,0.7066294,0.05246517,0.9391733,-0.2856947
59.31428,0.1987685,-0.3170785,0.7066417,0.05243871,0.9391793,-0.2857011
59.32742,0.1987704,-0.3170804,0.706656,0.05242163,0.9391668,-0.2857526
59.34171,0.1987799,-0.3170838,0.7066742,0.05236529,0.9391441,-0.2858083
59.35584,0.1987874,-0.3170816,0.7066866,0.0522942,0.9391344,-0.2858455
59.36913,0.1987929,-0.3170694,0.7067021,0.05224576,0.9391271,-0.2858763
59.38371,0.1987955,-0.317047,0.7067133,0.05221784,0.9391236,-0.2859065
59.39759,0.1988005,-0.317043,0.7067072,0.05221389,0.939122,-0.2859324
59.41097,0.1988034,-0.317039,0.7067021,0.05223226,0.9391205,-0.2859536
59.42556,0.198802,-0.3170513,0.7066975,0.05218847,0.939118,-0.2859826
59.44099,0.1987894,-0.3170686,0.7066949,0.05203871,0.9391202,-0.2860075
59.45349,0.1987685,-0.3170859,0.706696,0.05180715,0.9391285,-0.2860229
59.46648,0.1987465,-0.3171008,0.706701,0.05163043,0.9391522,-0.2859959
59.48074,0.1987301,-0.3171133,0.706705,0.05150196,0.9391767,-0.285958
59.49477,0.198727,-0.3171277,0.706705,0.05142482,0.9391937,-0.2859238
59.50817,0.1987354,-0.317144,0.7067053,0.05139796,0.9391921,-0.2859215
59.5229,0.1987602,-0.317172,0.7066993,0.05144986,0.9391617,-0.2859633
59.53639,0.1987918,-0.3172017,0.7066872,0.05154158,0.9391201,-0.2860281
59.55001,0.198826,-0.3172363,0.7066675,0.05165343,0.9390838,-0.2860857
59.56464,0.1988578,-0.3172548,0.7066437,0.05172785,0.9390571,-0.2861386
59.5793,0.1988704,-0.3172681,0.706619,0.05168128,0.9390522,-0.2861641
59.59197,0.1988569,-0.31727,0.7066048,0.05154869,0.9390737,-0.2861433
59.60517,0.1988209,-0.3172715,0.7065948,0.05132737,0.9391055,-0.2861466
59.61929,0.1987773,-0.3172858,0.7065812,0.05108709,0.9391314,-0.2861865
59.63253,0.1987263,-0.3173068,0.70657,0.05080786,0.9391522,-0.2862293
59.64706,0.1986797,-0.3173337,0.7065516,0.05052446,0.9391662,-0.2862894
59.66208,0.198649,-0.317354,0.7065387,0.05032621,0.9391668,-0.2863532
59.67501,0.1986283,-0.317371,0.7065229,0.05018057,0.9391602,-0.2864285
59.68847,0.1986177,-0.317385,0.7065049,0.0501048,0.9391497,-0.2864927
59.7028,0.1986116,-0.3173968,0.7064833,0.05008037,0.9391448,-0.2865337
59.71701,0.1986108,-0.3174043,0.7064651,0.05011592,0.9391395,-0.2865612
59.73049,0.1986117,-0.3173998,0.7064555,0.05017078,0.9391357,-0.2865809
59.74475,0.1986107,-0.3173941,0.7064517,0.05023496,0.9391376,-0.286584
59.75882,0.1986089,-0.3173909,0.7064458,0.05028032,0.9391412,-0.286602
59.77201,0.1986056,-0.3173937,0.7064391,0.05028146,0.9391503,-0.2866126
59.78655,0.1986018,-0.3174108,0.7064279,0.05022581,0.9391637,-0.2866211
59.80072,0.1985992,-0.3174471,0.7064105,0.05012533,0.9391755,-0.2866447
59.81446,0.1985999,-0.3174894,0.7063894,0.05005783,0.9391786,-0.2866928
59.8279,0.1985924,-0.3175063,0.7063837,0.05001379,0.9391673,-0.2867622
59.84227,0.1985886,-0.3175135,0.7063776,0.04999589,0.9391498,-0.2868353
59.85634,0.1985843,-0.3175116,0.7063694,0.05002413,0.9391318,-0.2868952
59.86975,0.1985787,-0.3175001,0.7063604,0.05008171,0.93912,-0.2869348
59.88496,0.198574,-0.3174862,0.7063452,0.0501727,0.9391108,-0.2869661
59.89833,0.1985813,-0.3174976,0.7063186,0.05025389,0.9391106,-0.2869683
59.91153,0.1985838,-0.3175042,0.7062995,0.05031227,0.9391149,-0.2869525
59.92593,0.1985813,-0.3174881,0.7063016,0.05037263,0.9391321,-0.2869053
59.94004,0.198576,-0.3174662,0.706315,0.05041137,0.9391488,-0.2868705
59.9538,0.1985696,-0.3174517,0.7063308,0.05043526,0.9391572,-0.2868549
59.96736,0.1985591,-0.3174446,0.7063516,0.05046377,0.9391701,-0.2868298
59.98165,0.1985586,-0.3174365,0.7063729,0.05051827,0.9391824,-0.2867909
59.99567,0.198563,-0.3174288,0.7063791,0.05061518,0.9391803,-0.2867774
60.00907,0.198579,-0.3174228,0.7063833,0.05081147,0.9391646,-0.2867778
60.02349,0.1986018,-0.3174192,0.7063919,0.05104556,0.9391297,-0.2868208
60.03736,0.1986213,-0.3174149,0.7064009,0.05120827,0.9390982,-0.2868673
60.0508,0.1986372,-0.3174123,0.7064077,0.05135534,0.9390732,-0.2868988
60.06527,0.198648,-0.3174287,0.7063968,0.05148142,0.9390643,-0.2869017
60.07936,0.1986451,-0.3174361,0.7063841,0.05157036,0.9390724,-0.2868792
60.09258,0.1986305,-0.3174441,0.7063619,0.0516098,0.9390957,-0.2868302
60.10713,0.1986058,-0.3174514,0.7063346,0.05158604,0.939133,-0.2867666
60.12118,0.1985762,-0.3174595,0.7063111,0.05154535,0.939165,-0.2867143
60.13486,0.1985371,-0.317447,0.7063048,0.05153646,0.9391849,-0.2866876
60.14852,0.198506,-0.3174369,0.7062969,0.05156675,0.9391966,-0.286678
60.16276,0.1984979,-0.3174434,0.7062851,0.05167157,0.939201,-0.2866734
60.17676,0.198498,-0.3174537,0.7062733,0.05179246,0.9391962,-0.286674
60.19017,0.1984958,-0.3174545,0.7062657,0.05185179,0.9391879,-0.2866902
60.20468,0.1984853,-0.3174439,0.7062576,0.05192176,0.9391901,-0.2866904
60.21864,0.1984727,-0.3174331,0.7062499,0.05202194,0.9392006,-0.2866853
60.23183,0.1984646,-0.3174255,0.7062359,0.05211668,0.939206,-0.2866955
60.24643,0.1984568,-0.3174176,0.7062236,0.05219751,0.9392159,-0.2866886
60.2604,0.1984641,-0.317422,0.7062079,0.0522603,0.9392229,-0.286671
60.27422,0.19847,-0.317434,0.7061924,0.05230489,0.9392301,-0.2866617
60.2878,0.1984675,-0.3174515,0.7061747,0.05231638,0.9392375,-0.2866752
60.30206,0.1984537,-0.3174645,0.7061549,0.05230584,0.9392459,-0.28668
60.31609,0.1984416,-0.3174742,0.7061262,0.05229898,0.9392635,-0.2866473
60.32966,0.1984437,-0.3174978,0.7060872,0.05233549,0.9392804,-0.2866022
60.34397,0.1984498,-0.3175066,0.7060447,0.05245911,0.9392965,-0.286539
60.35818,0.1984552,-0.3174981,0.7060167,0.05261791,0.9393131,-0.2864525
60.37119,0.1984566,-0.317479,0.7059995,0.05279296,0.9393196,-0.2863809
60.38578,0.1984573,-0.3174658,0.7059925,0.0528864,0.9393236,-0.286345
60.39989,0.1984709,-0.3174368,0.7059882,0.05297632,0.9393364,-0.2862771
60.41319,0.1984824,-0.3173994,0.7059914,0.05299729,0.9393554,-0.2861875
60.42789,0.1984945,-0.3173583,0.7060137,0.05302072,0.9393822,-0.2860822
60.44163,0.1985137,-0.3173041,0.7060448,0.05312869,0.9394125,-0.2859533
60.45556,0.1985699,-0.3172669,0.7060854,0.05339104,0.9394339,-0.2858048
60.46883,0.1986373,-0.317259,0.706116,0.05365092,0.9394211,-0.285728
60.48336,0.1987296,-0.317258,0.7061493,0.05400071,0.9393785,-0.2856863
60.49759,0.1988136,-0.3172389,0.7061781,0.05434579,0.9393378,-0.285639
60.51076,0.1988855,-0.317219,0.7062008,0.05469755,0.9393051,-0.2856074
60.52531,0.1989323,-0.3171904,0.7062154,0.05495892,0.9392871,-0.2855652
60.53909,0.1989595,-0.3171554,0.7062216,0.05513106,0.9392806,-0.2855321
60.55255,0.1989722,-0.3171222,0.7062276,0.05521867,0.93929,-0.2854705
60.56715,0.1989725,-0.3170935,0.7062355,0.05524537,0.9393057,-0.285432
60.5814,0.1989539,-0.3170709,0.706238,0.0551809,0.9393352,-0.2853721
60.59502,0.1989245,-0.3170702,0.706232,0.05504506,0.9393606,-0.2853515
60.60833,0.1988714,-0.3170847,0.7062128,0.05470697,0.9393994,-0.285348
60.62949,0.1988531,-0.3170887,0.7062041,0.05459653,0.9394131,-0.2853464
60.63724,0.1988332,-0.3170915,0.7061932,0.05449296,0.9394284,-0.2853368
60.64806,0.19882,-0.3170909,0.7061784,0.05446713,0.9394389,-0.2853384
60.66258,0.1988195,-0.3170772,0.7061671,0.05453493,0.9394398,-0.2853372
60.67672,0.1988297,-0.3170593,0.7061547,0.05465521,0.9394327,-0.2853439
60.69067,0.1988414,-0.3170435,0.7061394,0.05475888,0.9394259,-0.2853371
60.7047,0.1988486,-0.3170316,0.7061225,0.05486441,0.9394274,-0.2853213
60.71837,0.1988524,-0.3170174,0.7061125,0.05501011,0.9394413,-0.2852896
60.7316,0.198854,-0.316999,0.706109,0.05508459,0.9394594,-0.2852596
60.74613,0.1988549,-0.3169787,0.7061092,0.05510373,0.9394802,-0.2852116
60.76043,0.1988595,-0.3169637,0.7061143,0.05511584,0.9394984,-0.2851635
60.77438,0.1988693,-0.3169543,0.706122,0.05515973,0.9395047,-0.2851437
60.78762,0.1988815,-0.3169607,0.7061318,0.05524643,0.9395007,-0.2851339
60.80215,0.1988907,-0.3169811,0.7061409,0.05531503,0.939497,-0.2851322
60.81646,0.1989035,-0.3169966,0.7061498,0.05539745,0.9394891,-0.2851328
60.82967,0.1989229,-0.3169711,0.7061826,0.05548517,0.9394842,-0.2851121
60.84444,0.1989423,-0.3169398,0.7062145,0.05559797,0.9394827,-0.2850873
60.85842,0.1989527,-0.3169104,0.7062456,0.05569135,0.939482,-0.2850636
60.87174,0.1989623,-0.3168737,0.7062827,0.05582357,0.939486,-0.2850274
60.88592,0.1989687,-0.3168525,0.7063074,0.0558928,0.9394828,-0.2850173
60.90004,0.1989754,-0.3168383,0.7063248,0.05595234,0.9394845,-0.2849893
60.91399,0.1989848,-0.3168216,0.7063452,0.05601936,0.9394937,-0.2849354
60.92741,0.1990049,-0.3168149,0.706363,0.0560911,0.9395012,-0.2848836
60.94176,0.1990283,-0.3168101,0.7063772,0.05616637,0.9394969,-0.284858
60.95578,0.1990604,-0.3168121,0.706392,0.05629249,0.9394877,-0.2848293
60.96907,0.1990952,-0.3168182,0.7064046,0.05644359,0.9394681,-0.2848213
60.98378,0.199122,-0.3168261,0.7064127,0.05658003,0.9394523,-0.2848317
60.99762,0.1991515,-0.3168247,0.7064258,0.05669655,0.9394359,-0.2848421
61.011,0.1991799,-0.3168187,0.7064382,0.0567656,0.9394244,-0.2848418
61.0255,0.1991995,-0.3168139,0.7064421,0.05680707,0.9394195,-0.2848329
61.03933,0.1992153,-0.3168049,0.7064449,0.05688074,0.9394203,-0.2848171
61.05278,0.1992247,-0.316798,0.706445,0.05694501,0.9394281,-0.2847958
61.06754,0.1992281,-0.3167934,0.7064393,0.05696646,0.939437,-0.2847776
61.08123,0.1992259,-0.3167915,0.706434,0.05693024,0.939446,-0.2847695
61.09501,0.1992226,-0.3167964,0.7064274,0.05687616,0.9394561,-0.2847625
61.10841,0.1992223,-0.3168017,0.7064204,0.05689304,0.9394649,-0.2847464
61.12302,0.1992232,-0.3168039,0.7064099,0.05688763,0.9394714,-0.2847341
61.13687,0.1992257,-0.3168057,0.7063949,0.05687737,0.939476,-0.2847348
61.15033,0.1992346,-0.3168087,0.7063781,0.05690446,0.9394761,-0.2847421
61.16474,0.1992532,-0.3168076,0.7063614,0.05696877,0.9394696,-0.2847605
61.17875,0.1992783,-0.3168005,0.706349,0.05704561,0.9394721,-0.284746
61.19223,0.1993114,-0.3168107,0.7063298,0.05713838,0.9394824,-0.2847011
61.20655,0.1993456,-0.3168356,0.7063109,0.05725274,0.9394798,-0.2846953
61.2206,0.1993775,-0.3168698,0.7062899,0.05735593,0.9394658,-0.2847313
61.23438,0.1994017,-0.3169002,0.7062706,0.05741807,0.9394553,-0.2847601
61.24776,0.19942,-0.316924,0.7062477,0.05742324,0.9394558,-0.2847577
61.26233,0.1994341,-0.3169285,0.7062267,0.05740286,0.9394742,-0.2847149
61.27634,0.1994419,-0.3169176,0.7062086,0.0574087,0.9394993,-0.2846705
61.28964,0.1994483,-0.3169225,0.7061805,0.05745792,0.9395211,-0.2846221
