Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
73.06943,0.2001387,-0.3168518,0.7059311,0.06187153,0.939515,-0.2825083
73.08487,0.2001281,-0.3168615,0.7059294,0.06182357,0.9395082,-0.2825292
73.0978,0.200126,-0.3168619,0.7059271,0.06180064,0.9394981,-0.282559
73.11099,0.2001289,-0.3168599,0.7059232,0.06179789,0.9394877,-0.2825786
73.12562,0.2001353,-0.3168524,0.7059191,0.0618139,0.9394719,-0.2826111
73.14104,0.2001403,-0.3168437,0.7059174,0.06183711,0.9394611,-0.2826273
73.15358,0.2001401,-0.3168343,0.7059211,0.06185164,0.9394637,-0.2826122
73.16669,0.2001254,-0.3168285,0.7059273,0.06181647,0.9394765,-0.2825886
73.1813,0.200101,-0.3168242,0.7059364,0.06173886,0.9394944,-0.2825741
73.19527,0.2000742,-0.3167871,0.7059594,0.06159847,0.9395233,-0.2825526
73.20856,0.2000508,-0.3167408,0.7059858,0.06144751,0.9395458,-0.2825337
73.22318,0.2000384,-0.3167289,0.7059996,0.06136601,0.9395533,-0.2825378
73.237,0.2000353,-0.3167471,0.7060007,0.06132676,0.9395509,-0.2825623
73.2505,0.2000388,-0.3167655,0.7059982,0.06132018,0.9395397,-0.2825953
73.26492,0.2000422,-0.316775,0.7059934,0.06133042,0.9395301,-0.2826187
73.279,0.2000426,-0.3167762,0.7059858,0.06133519,0.9395303,-0.2826171
73.29235,0.200028,-0.3167648,0.7059828,0.06132585,0.9395408,-0.2825992
73.30669,0.2000033,-0.3167508,0.705983,0.06129071,0.9395572,-0.2825842
73.32079,0.1999752,-0.316743,0.7059872,0.06123423,0.9395708,-0.282565
73.33463,0.1999435,-0.3167438,0.7059932,0.06111937,0.9395866,-0.2825502
73.34805,0.1999091,-0.3167488,0.7060022,0.06099737,0.9395957,-0.282552
73.36266,0.1998827,-0.3167512,0.7060201,0.06090219,0.9396107,-0.2825384
73.37643,0.1998612,-0.3167495,0.7060382,0.06082419,0.9396271,-0.2825202
73.38981,0.1998556,-0.3167485,0.7060479,0.06075079,0.9396445,-0.2824874
73.40429,0.1998656,-0.3167504,0.7060505,0.06070499,0.9396537,-0.2824693
73.41843,0.1998877,-0.316757,0.7060509,0.06070665,0.9396515,-0.2824693
73.43187,0.19991,-0.3167717,0.7060522,0.06076991,0.9396396,-0.28248
73.44628,0.1999358,-0.3167937,0.7060506,0.06084932,0.9396167,-0.2825285
73.46025,0.1999516,-0.316815,0.7060472,0.06087113,0.9396018,-0.2825609
73.47408,0.1999481,-0.3168296,0.7060423,0.06080579,0.9396001,-0.2825922
73.48751,0.1999259,-0.3168489,0.7060333,0.06061564,0.939621,-0.2826183
73.5023,0.1998983,-0.3168624,0.7060264,0.06042536,0.9396524,-0.2826157
73.51596,0.1998621,-0.3168823,0.7060134,0.06018427,0.9396838,-0.2826376
73.52924,0.1998292,-0.3168992,0.7059892,0.05993026,0.9397023,-0.2826736
73.54395,0.1998001,-0.3169144,0.7059662,0.05971303,0.9397085,-0.2827249
73.558,0.1997806,-0.3169214,0.7059443,0.05957887,0.9397193,-0.2827432
73.57107,0.1997632,-0.3169217,0.7059202,0.05946785,0.9397205,-0.2827745
73.58559,0.1997451,-0.3169225,0.7058949,0.0593426,0.939721,-0.2828018
73.59969,0.1997183,-0.3169363,0.705881,0.05922207,0.9397256,-0.2828162
73.61274,0.1996922,-0.31695,0.7058671,0.05911094,0.9397313,-0.2828314
73.62739,0.1996709,-0.3169665,0.7058779,0.05900914,0.9397323,-0.28286
73.64152,0.1996549,-0.3169787,0.7058961,0.05892701,0.9397395,-0.2828469
73.65525,0.1996451,-0.3169831,0.7059165,0.0588682,0.9397509,-0.2828205
73.66853,0.1996408,-0.3169812,0.7059345,0.05884405,0.939755,-0.2828159
73.683,0.1996377,-0.3169857,0.7059561,0.05881009,0.9397456,-0.2828531
73.6969,0.1996382,-0.3169985,0.7059714,0.05870965,0.9397324,-0.2828995
73.71046,0.1996339,-0.3170002,0.7059803,0.0585563,0.9397272,-0.2829277
73.72494,0.1996245,-0.3169972,0.7059861,0.05844785,0.9397349,-0.2829251
73.73877,0.1996111,-0.3169894,0.7059888,0.05837794,0.9397455,-0.282925
73.75214,0.1995958,-0.3169699,0.7060015,0.05833952,0.9397534,-0.2829185
73.76669,0.1995759,-0.3169292,0.7060398,0.05829674,0.93975,-0.2829314
73.78092,0.1995531,-0.3168938,0.7060841,0.05820674,0.9397431,-0.2829618
73.7947,0.1995295,-0.3168847,0.7061111,0.05805534,0.9397428,-0.2829914
73.80806,0.1995055,-0.316878,0.7061312,0.05786818,0.9397559,-0.2829906
73.82248,0.1994776,-0.3168665,0.7061559,0.05765309,0.9397802,-0.2829806
73.83645,0.1994578,-0.3168544,0.7061787,0.0574945,0.9398105,-0.2829352
73.84984,0.1994493,-0.3168487,0.7061967,0.0573896,0.9398143,-0.2829401
73.86415,0.1994492,-0.3168489,0.7062258,0.0572833,0.9398054,-0.2829636
73.87825,0.1994602,-0.3168566,0.7062477,0.05724148,0.93978,-0.2830129
73.8915,0.1994737,-0.3168675,0.7062706,0.05721882,0.9397513,-0.2830726
73.90588,0.1994858,-0.3168784,0.7062994,0.05719637,0.9397224,-0.2831348
73.9202,0.1994922,-0.3168893,0.7063273,0.05718243,0.939701,-0.2831904
73.93378,0.199489,-0.3169122,0.7063431,0.0570712,0.9396983,-0.283229
73.94714,0.1994732,-0.3169263,0.7063575,0.05686368,0.9397207,-0.283214
73.9617,0.1994482,-0.3169137,0.7063769,0.05664251,0.9397458,-0.2831979
73.97564,0.199422,-0.3169025,0.7063999,0.05644449,0.9397556,-0.2832275
73.98914,0.1993989,-0.3169031,0.7064207,0.05625619,0.9397548,-0.2832796
74.00349,0.1993807,-0.316917,0.706437,0.05603766,0.9397533,-0.2833215
74.01832,0.1993669,-0.3169326,0.7064525,0.05582676,0.9397566,-0.2833627
74.03082,0.1993619,-0.316954,0.7064742,0.05566813,0.9397521,-0.2834122
74.04527,0.1993634,-0.316972,0.7064904,0.0555369,0.9397419,-0.2834773
74.05943,0.1993622,-0.3169812,0.7065025,0.05543973,0.9397287,-0.2835244
74.0723,0.1993605,-0.3169865,0.7065083,0.05536663,0.9397179,-0.2835661
74.08704,0.1993558,-0.3169911,0.7065076,0.05533297,0.9397008,-0.2836297
74.10094,0.1993417,-0.3169903,0.7064966,0.05526525,0.9396836,-0.2837068
74.11483,0.1993126,-0.3169952,0.7064806,0.055115,0.9396747,-0.2837876
74.12859,0.199262,-0.3170226,0.7064712,0.05486545,0.9396774,-0.2838704
74.14273,0.1992027,-0.3170536,0.7064664,0.05457386,0.9396952,-0.2839017
74.15665,0.1991377,-0.3170605,0.7064745,0.05423375,0.9397122,-0.2839659
74.16999,0.1990806,-0.3170461,0.7064944,0.05391649,0.9397163,-0.2840354
74.18448,0.199029,-0.3170314,0.7065145,0.05361416,0.9397191,-0.2841073
74.19868,0.1989983,-0.3170295,0.7065177,0.05342242,0.9397101,-0.2841753
74.21185,0.1989778,-0.3170213,0.7065217,0.05327579,0.9397021,-0.2842251
74.22744,0.1989655,-0.3170177,0.706525,0.05318036,0.9396908,-0.2842669
74.24049,0.198961,-0.3170158,0.7065273,0.05312833,0.9396787,-0.2843042
74.2542,0.1989683,-0.3170189,0.7065279,0.05308986,0.9396626,-0.2843477
74.26754,0.1989876,-0.3170316,0.7065226,0.05305999,0.9396414,-0.2843927
74.28263,0.1990102,-0.3170491,0.706519,0.05301049,0.9396185,-0.284449
74.29595,0.1990096,-0.3170724,0.706517,0.05293356,0.9395958,-0.2845085
74.30931,0.1989985,-0.3170943,0.7065182,0.05280691,0.9395801,-0.2845587
74.32367,0.1989785,-0.3171106,0.7065271,0.05266389,0.9395742,-0.2845983
74.33799,0.1989502,-0.3171138,0.7065471,0.05249652,0.9395782,-0.2846237
74.35091,0.1989152,-0.317119,0.7065657,0.05229583,0.9395784,-0.2846577
74.36536,0.1988911,-0.3171418,0.7065759,0.05211243,0.9395794,-0.2846963
74.37953,0.1988682,-0.317166,0.7065855,0.05193349,0.9395774,-0.2847393
74.39284,0.1988479,-0.3171835,0.7065989,0.05171663,0.9395768,-0.2847953
74.40734,0.1988347,-0.3171938,0.7066143,0.05153991,0.9395851,-0.2848069
74.42159,0.1988213,-0.3171958,0.7066333,0.05133513,0.9395906,-0.2848339
74.43527,0.1988113,-0.3171774,0.706658,0.05120035,0.9395868,-0.284873
74.44856,0.1988042,-0.3171591,0.7066826,0.05111427,0.9395727,-0.284925
74.4639,0.1987969,-0.3171628,0.7067065,0.05103941,0.9395543,-0.28499
74.47723,0.1987888,-0.3171724,0.7067254,0.05094523,0.9395346,-0.2850604
74.49041,0.1987715,-0.3171783,0.7067451,0.05082095,0.9395221,-0.2851106
74.50459,0.198749,-0.3171802,0.7067605,0.05071102,0.9395208,-0.2851416
74.51856,0.1987147,-0.3171849,0.706782,0.05055689,0.9395176,-0.2851959
74.53208,0.1986868,-0.3171884,0.7068002,0.05039769,0.9395154,-0.285241
74.54656,0.1986602,-0.3171907,0.706818,0.05026387,0.9395103,-0.2852836
74.5605,0.1986316,-0.3171944,0.7068303,0.05014975,0.9395101,-0.2853034
74.57427,0.1985911,-0.3171961,0.706845,0.05001392,0.9395112,-0.2853326
74.58764,0.1985542,-0.3171961,0.7068579,0.04986694,0.9395216,-0.2853447
74.60223,0.1985253,-0.3171941,0.7068714,0.04974655,0.93953,-0.2853381
74.6162,0.1985011,-0.3171933,0.7068856,0.04968701,0.9395351,-0.2853454
74.62955,0.1984796,-0.3172017,0.7069041,0.04963358,0.939531,-0.2853661
74.64403,0.198469,-0.3172121,0.7069167,0.04958014,0.9395207,-0.2853939
74.65826,0.1984675,-0.3172419,0.7069149,0.04950898,0.9395066,-0.2854395
74.67124,0.198473,-0.3172865,0.7068977,0.04946857,0.939486,-0.2855069
74.68586,0.1984731,-0.3173129,0.7068827,0.04942369,0.9394774,-0.2855563
74.6999,0.1984664,-0.3173056,0.7068814,0.04938601,0.939487,-0.2855527
74.71301,0.198461,-0.3173004,0.7068802,0.04934945,0.9394976,-0.2855438
74.72751,0.1984646,-0.3173172,0.7068654,0.04934346,0.9394826,-0.2855978
74.74142,0.198468,-0.31734,0.7068519,0.04931243,0.9394569,-0.28568
74.75555,0.1984654,-0.3173558,0.7068408,0.04924641,0.9394462,-0.2857229
74.7687,0.1984474,-0.3173529,0.7068368,0.04911258,0.9394529,-0.2857296
74.7832,0.1984279,-0.3173411,0.7068301,0.04903578,0.9394741,-0.2857067
74.79723,0.1984004,-0.3172997,0.7068403,0.04902689,0.9394938,-0.2856895
74.81047,0.1983794,-0.3172588,0.7068529,0.04903175,0.9395033,-0.2856789
74.82516,0.1983722,-0.317216,0.7068548,0.04903334,0.9394969,-0.285692
