positions:	-0.127153495	1.231002935	0.925494803	0.30402935	1.208963199	-0.0036460993351309845]
positions:	-0.13774962	1.265227763	0.97498499	0.329365129	1.260543466	-0.0039499409463919]
positions:	-0.148345744	1.299452591	1.024475177	0.354700908	1.312123733	-0.004253782557652816]
positions:	-0.158941869	1.333677419	1.073965364	0.380036687	1.363703999	-0.004557624168913731]
positions:	-0.169537993	1.367902247	1.123455551	0.405372467	1.415284266	-0.004861465780174646]
positions:	-0.180134118	1.402127075	1.172945738	0.430708246	1.466864533	-0.005165307391435562]
positions:	-0.190730242	1.436351903	1.222435926	0.456044025	1.518444799	-0.005469149002696477]
positions:	-0.201326367	1.470576731	1.271926113	0.481379804	1.570025066	-0.005772990613957392]
positions:	-0.211922492	1.504801559	1.3214163	0.506715583	1.621605332	-0.0060768322252183074]
positions:	-0.222518616	1.539026386	1.370906487	0.532051362	1.673185599	-0.0063806738364792235]
positions:	-0.233114741	1.573251214	1.420396674	0.557387142	1.724765866	-0.006684515447740139]
positions:	-0.243710865	1.607476042	1.469886861	0.582722921	1.776346132	-0.006988357059001054]
positions:	-0.25430699	1.64170087	1.519377048	0.6080587	1.827926399	-0.007292198670261969]
positions:	-0.264903115	1.675925698	1.568867235	0.633394479	1.879506665	-0.007596040281522885]
positions:	-0.275499239	1.710150526	1.618357422	0.658730258	1.931086932	-0.0078998818927838]
positions:	-0.286095364	1.744375354	1.667847609	0.684066037	1.982667199	-0.008203723504044715]
positions:	-0.296691488	1.778600182	1.717337796	0.709401816	2.034247465	-0.008507565115305631]
positions:	-0.307287613	1.81282501	1.766827984	0.734737596	2.085827732	-0.008811406726566546]
positions:	-0.317883737	1.847049838	1.816318171	0.760073375	2.137407999	-0.009115248337827462]
positions:	-0.328479862	1.881274666	1.865808358	0.785409154	2.188988265	-0.009419089949088378]
positions:	-0.339075987	1.915499494	1.915298545	0.810744933	2.240568532	-0.009722931560349292]
positions:	-0.349672111	1.949724322	1.964788732	0.836080712	2.292148798	-0.010026773171610208]
positions:	-0.360268236	1.98394915	2.014278919	0.861416491	2.343729065	-0.010330614782871124]
positions:	-0.37086436	2.018173977	2.063769106	0.886752271	2.395309332	-0.010634456394132038]
positions:	-0.381460485	2.052398805	2.113259293	0.91208805	2.446889598	-0.010938298005392954]
positions:	-0.392056609	2.086623633	2.16274948	0.937423829	2.498469865	-0.01124213961665387]
positions:	-0.402652734	2.120848461	2.212239667	0.962759608	2.550050131	-0.011545981227914785]
positions:	-0.413248859	2.155073289	2.261729855	0.988095387	2.601630398	-0.0118498228391757]
positions:	-0.423844983	2.189298117	2.311220042	1.013431166	2.653210665	-0.012153664450436615]
positions:	-0.434441108	2.223522945	2.360710229	1.038766946	2.704790931	-0.012457506061697533]
positions:	-0.445037232	2.257747773	2.410200416	1.064102725	2.756371198	-0.012761347672958447]
positions:	-0.455633357	2.291972601	2.459690603	1.089438504	2.807951465	-0.013065189284219363]
positions:	-0.466229482	2.326197429	2.50918079	1.114774283	2.859531731	-0.013369030895480277]
positions:	-0.476825606	2.360422257	2.558670977	1.140110062	2.911111998	-0.013672872506741193]
positions:	-0.487421731	2.394647085	2.608161164	1.165445841	2.962692264	-0.013976714118002108]
positions:	-0.498017855	2.428871913	2.657651351	1.19078162	3.014272531	-0.014280555729263025]
positions:	-0.50861398	2.463096741	2.707141538	1.2161174	3.065852798	-0.014584397340523938]
positions:	-0.519210104	2.497321568	2.756631725	1.241453179	3.117433064	-0.014888238951784856]
positions:	-0.529806229	2.531546396	2.806121913	1.266788958	3.169013331	-0.01519208056304577]
positions:	-0.540402354	2.565771224	2.8556121	1.292124737	3.220593598	-0.015495922174306686]
positions:	-0.550998478	2.599996052	2.905102287	1.317460516	3.272173864	-0.0157997637855676]
positions:	-0.561594603	2.63422088	2.954592474	1.342796295	3.323754131	-0.016103605396828518]
positions:	-0.572190727	2.668445708	3.004082661	1.368132075	3.375334397	-0.01640744700808943]
positions:	-0.582786852	2.702670536	3.053572848	1.393467854	3.426914664	-0.016711288619350347]
positions:	-0.593382977	2.736895364	3.103063035	1.418803633	3.478494931	-0.017015130230611263]
positions:	-0.603979101	2.771120192	3.152553222	1.444139412	3.530075197	-0.01731897184187218]
positions:	-0.614575226	2.80534502	3.202043409	1.469475191	3.581655464	-0.01762281345313309]
positions:	-0.62517135	2.839569848	3.251533596	1.49481097	3.63323573	-0.01792665506439401]
positions:	-0.635767475	2.873794676	3.301023783	1.52014675	3.684815997	-0.018230496675654923]
positions:	-0.646363599	2.908019504	3.350513971	1.545482529	3.736396264	-0.01853433828691584]
positions:	-0.656959724	2.942244332	3.400004158	1.570818308	3.78797653	-0.018838179898176755]
positions:	-0.667555849	2.976469159	3.449494345	1.596154087	3.839556797	-0.01914202150943767]
positions:	-0.678151973	3.010693987	3.498984532	1.621489866	3.891137064	-0.019445863120698584]
positions:	-0.688748098	3.044918815	3.548474719	1.646825645	3.94271733	-0.0197497047319595]
positions:	-0.699344222	3.079143643	3.597964906	1.672161425	3.994297597	-0.020053546343220416]
positions:	-0.709940347	3.113368471	3.647455093	1.697497204	4.045877863	-0.020357387954481332]
positions:	-0.720536471	3.147593299	3.69694528	1.722832983	4.09745813	-0.020661229565742248]
positions:	-0.731132596	3.181818127	3.746435467	1.748168762	4.149038397	-0.020965071177003164]
positions:	-0.741728721	3.216042955	3.795925654	1.773504541	4.200618663	-0.021268912788264076]
positions:	-0.752324845	3.250267783	3.845415841	1.79884032	4.25219893	-0.021572754399524992]
positions:	-0.76292097	3.284492611	3.894906029	1.824176099	4.303779197	-0.02187659601078591]
positions:	-0.773517094	3.318717439	3.944396216	1.849511879	4.355359463	-0.022180437622046825]
