positions:	0	0.820305	0.3316	0	0.59	0.0]
positions:	0	0.820305	0.331612558	0	0.59	0.0]
positions:	-0.0257837	0.851571107	0.345072943	-0.032325249	0.624422243	-0.03428700166930532]
positions:	-0.051567401	0.882837214	0.358533328	-0.064650498	0.658844485	-0.06857400333861063]
positions:	-0.077351101	0.914103321	0.371993713	-0.096975747	0.693266728	-0.10286100500791594]
positions:	-0.103134802	0.945369428	0.385454097	-0.129300996	0.72768897	-0.13714800667722127]
positions:	-0.128918502	0.976635535	0.398914482	-0.161626244	0.762111213	-0.17143500834652656]
positions:	-0.154702203	1.007901642	0.412374867	-0.193951493	0.796533455	-0.20572201001583187]
positions:	-0.180485903	1.039167749	0.425835252	-0.226276742	0.830955698	-0.2400090116851372]
positions:	-0.206269604	1.070433857	0.439295637	-0.258601991	0.86537794	-0.27429601335444254]
positions:	-0.232053304	1.101699964	0.452756022	-0.29092724	0.899800183	-0.30858301502374785]
positions:	-0.257837005	1.132966071	0.466216407	-0.323252489	0.934222425	-0.3428700166930531]
positions:	-0.283620705	1.164232178	0.479676792	-0.355577738	0.968644668	-0.3771570183623585]
positions:	-0.309404406	1.195498285	0.493137177	-0.387902987	1.00306691	-0.41144402003166375]
positions:	-0.335188106	1.226764392	0.506597561	-0.420228236	1.037489153	-0.4457310217009691]
positions:	-0.360971807	1.258030499	0.520057946	-0.452553485	1.071911395	-0.4800180233702744]
positions:	-0.386755507	1.289296606	0.533518331	-0.484878733	1.106333638	-0.5143050250395798]
positions:	-0.412539208	1.320562713	0.546978716	-0.517203982	1.14075588	-0.5485920267088851]
positions:	-0.438322908	1.35182882	0.560439101	-0.549529231	1.175178123	-0.5828790283781903]
positions:	-0.464106609	1.383094927	0.573899486	-0.58185448	1.209600365	-0.6171660300474957]
positions:	-0.489890309	1.414361034	0.587359871	-0.614179729	1.244022608	-0.6514530317168009]
positions:	-0.51567401	1.445627141	0.600820256	-0.646504978	1.27844485	-0.6857400333861062]
positions:	-0.54145771	1.476893248	0.614280641	-0.678830227	1.312867093	-0.7200270350554115]
positions:	-0.567241411	1.508159356	0.627741025	-0.711155476	1.347289335	-0.754314036724717]
positions:	-0.593025111	1.539425463	0.64120141	-0.743480725	1.381711578	-0.7886010383940223]
positions:	-0.618808812	1.57069157	0.654661795	-0.775805974	1.41613382	-0.8228880400633275]
positions:	-0.644592512	1.601957677	0.66812218	-0.808131222	1.450556063	-0.8571750417326329]
positions:	-0.670376213	1.633223784	0.681582565	-0.840456471	1.484978305	-0.8914620434019382]
positions:	-0.696159913	1.664489891	0.69504295	-0.87278172	1.519400548	-0.9257490450712434]
positions:	-0.721943614	1.695755998	0.708503335	-0.905106969	1.55382279	-0.9600360467405488]
positions:	-0.747727314	1.727022105	0.72196372	-0.937432218	1.588245033	-0.9943230484098542]
positions:	-0.773511015	1.758288212	0.735424105	-0.969757467	1.622667276	-1.0286100500791595]
positions:	-0.799294715	1.789554319	0.748884489	-1.002082716	1.657089518	-1.0628970517484646]
positions:	-0.825078416	1.820820426	0.762344874	-1.034407965	1.691511761	-1.0971840534177701]
positions:	-0.850862116	1.852086533	0.775805259	-1.066733214	1.725934003	-1.1314710550870755]
positions:	-0.876645817	1.88335264	0.789265644	-1.099058463	1.760356246	-1.1657580567563806]
positions:	-0.902429517	1.914618747	0.802726029	-1.131383711	1.794778488	-1.200045058425686]
positions:	-0.928213218	1.945884855	0.816186414	-1.16370896	1.829200731	-1.2343320600949914]
positions:	-0.953996918	1.977150962	0.829646799	-1.196034209	1.863622973	-1.2686190617642965]
positions:	-0.979780619	2.008417069	0.843107184	-1.228359458	1.898045216	-1.3029060634336018]
positions:	-1.005564319	2.039683176	0.856567569	-1.260684707	1.932467458	-1.3371930651029074]
positions:	-1.03134802	2.070949283	0.870027953	-1.293009956	1.966889701	-1.3714800667722125]
positions:	-1.05713172	2.10221539	0.883488338	-1.325335205	2.001311943	-1.4057670684415178]
positions:	-1.082915421	2.133481497	0.896948723	-1.357660454	2.035734186	-1.440054070110823]
positions:	-1.108699121	2.164747604	0.910409108	-1.389985703	2.070156428	-1.4743410717801286]
positions:	-1.134482822	2.196013711	0.923869493	-1.422310952	2.104578671	-1.508628073449434]
positions:	-1.160266522	2.227279818	0.937329878	-1.4546362	2.139000913	-1.542915075118739]
positions:	-1.186050223	2.258545925	0.950790263	-1.486961449	2.173423156	-1.5772020767880446]
positions:	-1.211833923	2.289812032	0.964250648	-1.519286698	2.207845398	-1.61148907845735]
positions:	-1.237617624	2.321078139	0.977711033	-1.551611947	2.242267641	-1.645776080126655]
positions:	-1.263401324	2.352344246	0.991171417	-1.583937196	2.276689883	-1.6800630817959605]
positions:	-1.289185025	2.383610353	1.004631802	-1.616262445	2.311112126	-1.7143500834652659]
positions:	-1.314968725	2.414876461	1.018092187	-1.648587694	2.345534368	-1.748637085134571]
positions:	-1.340752426	2.446142568	1.031552572	-1.680912943	2.379956611	-1.7829240868038765]
positions:	-1.366536126	2.477408675	1.045012957	-1.713238192	2.414378853	-1.8172110884731816]
positions:	-1.392319827	2.508674782	1.058473342	-1.745563441	2.448801096	-1.851498090142487]
positions:	-1.418103527	2.539940889	1.071933727	-1.777888689	2.483223338	-1.8857850918117924]
positions:	-1.443887228	2.571206996	1.085394112	-1.810213938	2.517645581	-1.9200720934810975]
positions:	-1.469670928	2.602473103	1.098854496	-1.842539187	2.552067823	-1.9543590951504028]
positions:	-1.495454629	2.63373921	1.112314881	-1.874864436	2.586490066	-1.9886460968197084]
positions:	-1.521238329	2.665005317	1.125775266	-1.907189685	2.620912308	-2.0229330984890135]
positions:	-1.54702203	2.696271424	1.139235651	-1.939514934	2.655334551	-2.057220100158319]
positions:	-1.57280573	2.727537531	1.152696036	-1.971840183	2.689756794	-2.091507101827624]
positions:	-1.598589431	2.758803638	1.166156421	-2.004165432	2.724179036	-2.125794103496929]
positions:	-1.624373131	2.790069745	1.179616806	-2.036490681	2.758601279	-2.1600811051662347]
positions:	-1.650156832	2.821335852	1.193077191	-2.06881593	2.793023521	-2.1943681068355403]
positions:	-1.675940532	2.85260196	1.206537576	-2.101141178	2.827445764	-2.2286551085048454]
positions:	-1.701724233	2.883868067	1.21999796	-2.133466427	2.861868006	-2.262942110174151]
positions:	-1.727507933	2.915134174	1.233458345	-2.165791676	2.896290249	-2.297229111843456]
positions:	-1.753291634	2.946400281	1.24691873	-2.198116925	2.930712491	-2.331516113512761]
positions:	-1.779075334	2.977666388	1.260379115	-2.230442174	2.965134734	-2.3658031151820667]
positions:	-1.804859035	3.008932495	1.2738395	-2.262767423	2.999556976	-2.400090116851372]
positions:	-1.830642735	3.040198602	1.287299885	-2.295092672	3.033979219	-2.4343771185206773]
positions:	-1.856426436	3.071464709	1.30076027	-2.327417921	3.068401461	-2.468664120189983]
positions:	-1.882210136	3.102730816	1.314220655	-2.35974317	3.102823704	-2.502951121859288]
positions:	-1.907993837	3.133996923	1.32768104	-2.392068418	3.137245946	-2.537238123528593]
positions:	-1.933777537	3.16526303	1.341141424	-2.424393667	3.171668189	-2.5715251251978986]
positions:	-1.959561238	3.196529137	1.354601809	-2.456718916	3.206090431	-2.6058121268672036]
positions:	-1.985344938	3.227795244	1.368062194	-2.489044165	3.240512674	-2.640099128536509]
positions:	-2.011128639	3.259061351	1.381522579	-2.521369414	3.274934916	-2.6743861302058147]
positions:	-2.036912339	3.290327458	1.394982964	-2.553694663	3.309357159	-2.70867313187512]
positions:	-2.06269604	3.321593566	1.408443349	-2.586019912	3.343779401	-2.742960133544425]
positions:	-2.08847974	3.352859673	1.421903734	-2.618345161	3.378201644	-2.7772471352137305]
positions:	-2.114263441	3.38412578	1.435364119	-2.65067041	3.412623886	-2.8115341368830356]
positions:	-2.140047141	3.415391887	1.448824504	-2.682995659	3.447046129	-2.845821138552341]
positions:	0	0.820305	0.3316	0	0.59	0.0]
positions:	0	0.820305	0.331612558	0	0.59	0.0]
