0,0.820305,0.3316,0,0.59,0
0,0.820305,0.331612558,0,0.59,0
-0.04397632,0.822476864,0.332661507,-0.040799103,0.641573355,0.03014473
-0.08795264,0.824648729,0.333710457,-0.081598207,0.693146709,0.060289461
-0.13192896,0.826820593,0.334759407,-0.12239731,0.744720064,0.090434191
-0.17590528,0.828992457,0.335808356,-0.163196413,0.796293418,0.120578921
-0.2198816,0.831164321,0.336857306,-0.203995517,0.847866773,0.150723651
-0.26385792,0.833336186,0.337906255,-0.24479462,0.899440127,0.180868382
-0.30783424,0.83550805,0.338955205,-0.285593723,0.951013482,0.211013112
-0.35181056,0.837679914,0.340004155,-0.326392827,1.002586837,0.241157842
-0.39578688,0.839851779,0.341053104,-0.36719193,1.054160191,0.271302573
-0.4397632,0.842023643,0.342102054,-0.407991033,1.105733546,0.301447303
-0.48373952,0.844195507,0.343151003,-0.448790137,1.1573069,0.331592033
-0.52771584,0.846367371,0.344199953,-0.48958924,1.208880255,0.361736763
-0.57169216,0.848539236,0.345248903,-0.530388343,1.26045361,0.391881494
-0.61566848,0.8507111,0.346297852,-0.571187446,1.312026964,0.422026224
-0.6596448,0.852882964,0.347346802,-0.61198655,1.363600319,0.452170954
-0.703621119,0.855054829,0.348395751,-0.652785653,1.415173673,0.482315685
-0.747597439,0.857226693,0.349444701,-0.693584756,1.466747028,0.512460415
-0.791573759,0.859398557,0.350493651,-0.73438386,1.518320382,0.542605145
-0.835550079,0.861570421,0.3515426,-0.775182963,1.569893737,0.572749876
-0.879526399,0.863742286,0.35259155,-0.815982066,1.621467092,0.602894606
-0.923502719,0.86591415,0.353640499,-0.85678117,1.673040446,0.633039336
-0.967479039,0.868086014,0.354689449,-0.897580273,1.724613801,0.663184066
-1.011455359,0.870257879,0.355738399,-0.938379376,1.776187155,0.693328797
-1.055431679,0.872429743,0.356787348,-0.97917848,1.82776051,0.723473527
-1.099407999,0.874601607,0.357836298,-1.019977583,1.879333866,0.753618257
-1.143384319,0.876773472,0.358885247,-1.060776686,1.930907219,0.783762988
-1.187360639,0.878945336,0.359934197,-1.10157579,1.982480575,0.813907718
-1.231336959,0.8811172,0.360983147,-1.142374893,2.034053928,0.844052448
-1.275313279,0.883289064,0.362032096,-1.183173996,2.085627284,0.874197178
-1.319289599,0.885460929,0.363081046,-1.2239731,2.137200637,0.904341909
-1.363265919,0.887632793,0.364129995,-1.264772203,2.188773991,0.934486639
-1.407242239,0.889804657,0.365178945,-1.305571306,2.240347347,0.964631369
-1.451218559,0.891976522,0.366227895,-1.34637041,2.2919207,0.9947761
-1.495194879,0.894148386,0.367276844,-1.387169513,2.343494056,1.02492083
-1.539171199,0.89632025,0.368325794,-1.427968616,2.395067409,1.05506556
-1.583147519,0.898492114,0.369374743,-1.46876772,2.446640765,1.08521029
-1.627123839,0.900663979,0.370423693,-1.509566823,2.49821412,1.115355021
-1.671100159,0.902835843,0.371472643,-1.550365926,2.549787474,1.145499751
-1.715076479,0.905007707,0.372521592,-1.591165029,2.601360829,1.175644481
-1.759052799,0.907179572,0.373570542,-1.631964133,2.652934183,1.205789212
-1.80302912,0.909351436,0.374619491,-1.672763236,2.704507538,1.235933942
-1.847005439,0.9115233,0.375668441,-1.713562339,2.756080892,1.266078672
-1.890981759,0.913695164,0.376717391,-1.754361443,2.807654247,1.296223403
-1.93495808,0.915867029,0.37776634,-1.795160545,2.859227603,1.326368133
-1.978934399,0.918038893,0.37881529,-1.835959648,2.910800956,1.356512863
-2.022910718,0.920210757,0.379864239,-1.876758753,2.962374312,1.386657593
-2.066887038,0.922382622,0.380913189,-1.917557856,3.013947665,1.416802324
-2.110863357,0.924554486,0.381962139,-1.958356958,3.065521021,1.446947054
-2.154839678,0.92672635,0.383011088,-1.999156063,3.117094374,1.477091784
-2.198815998,0.928898214,0.384060038,-2.039955166,3.16866773,1.507236515
-2.242792317,0.931070079,0.385108987,-2.080754269,3.220241084,1.537381245
-2.286768638,0.933241943,0.386157937,-2.121553373,3.271814437,1.567525975
-2.330744958,0.935413807,0.387206887,-2.162352476,3.323387793,1.597670705
-2.374721277,0.937585672,0.388255836,-2.203151579,3.374961146,1.627815436
-2.418697598,0.939757536,0.389304786,-2.243950683,3.426534502,1.657960166
-2.462673918,0.9419294,0.390353735,-2.284749786,3.478107857,1.688104896
-2.506650239,0.944101264,0.391402685,-2.325548889,3.529681211,1.718249627
-2.550626558,0.946273129,0.392451635,-2.366347994,3.581254566,1.748394357
-2.594602878,0.948444993,0.393500584,-2.407147097,3.63282792,1.778539087
-2.638579199,0.950616857,0.394549534,-2.447946199,3.684401275,1.808683817
-2.682555518,0.952788722,0.395598483,-2.488745302,3.735974631,1.838828547
-2.726531838,0.954960586,0.396647433,-2.529544407,3.787547984,1.868973279
-2.770508159,0.95713245,0.397696383,-2.57034351,3.83912134,1.899118009
-2.814484478,0.959304314,0.398745332,-2.611142612,3.890694693,1.929262739
-2.858460797,0.961476179,0.399794282,-2.651941715,3.942268049,1.959407469
-2.902437119,0.963648043,0.400843231,-2.69274082,3.993841402,1.989552199
-2.946413438,0.965819907,0.401892181,-2.733539923,4.045414758,2.01969693
-2.990389757,0.967991772,0.402941131,-2.774339026,4.096988111,2.04984166
-3.034366079,0.970163636,0.40399008,-2.815138128,4.148561467,2.07998639
-3.078342398,0.9723355,0.40503903,-2.855937231,4.20013482,2.11013112
-3.122318717,0.974507365,0.406087979,-2.896736336,4.251708174,2.140275852
