Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
132.4818,0.1862023,-0.1210242,0.6461033,-0.04796612,0.9878616,-0.1306405
132.4963,0.1862131,-0.1210362,0.6460971,-0.04802751,0.987866,-0.1305801
132.5087,0.1862406,-0.121057,0.6460863,-0.04800826,0.9878661,-0.1305617
132.523,0.1862868,-0.121093,0.6460727,-0.04786626,0.9878578,-0.1306348
132.537,0.1863396,-0.1211414,0.6460603,-0.04769837,0.9878455,-0.1307401
132.5503,0.1863706,-0.1211699,0.6460536,-0.04766649,0.9878352,-0.1307966
132.5651,0.1863989,-0.1211949,0.6460459,-0.04768191,0.9878286,-0.1308069
132.579,0.1864069,-0.1211974,0.6460534,-0.04772135,0.987826,-0.130786
132.5921,0.1864032,-0.1211851,0.6460654,-0.04773653,0.987831,-0.1307379
132.6067,0.1863918,-0.1211599,0.6460773,-0.04769911,0.9878405,-0.130694
132.6207,0.1863846,-0.1211368,0.6460813,-0.04764565,0.9878454,-0.1306825
132.6347,0.1863782,-0.1211269,0.6460866,-0.04764633,0.9878418,-0.1306952
132.6478,0.1863629,-0.1211252,0.6461,-0.04771719,0.9878311,-0.1307214
132.6624,0.1863513,-0.1211302,0.6461165,-0.04776751,0.9878229,-0.1307494
132.6765,0.1863299,-0.1211253,0.6461485,-0.04781578,0.9878103,-0.1308405
132.6896,0.1863125,-0.1211044,0.6461781,-0.04781542,0.9878077,-0.1308794
132.7044,0.1863008,-0.1210786,0.6462055,-0.04778764,0.987806,-0.130891
132.7182,0.1863092,-0.1210838,0.6462093,-0.04775299,0.9878031,-0.1309115
132.7314,0.1863178,-0.1210871,0.64621,-0.04770864,0.9878042,-0.1309131
132.7459,0.1863245,-0.1210873,0.6462036,-0.04766501,0.9878036,-0.1309308
132.7601,0.1863288,-0.1210911,0.6461946,-0.04765961,0.9877987,-0.1309679
132.7741,0.1863309,-0.1210971,0.6461885,-0.04766449,0.9877911,-0.1310057
132.787,0.1863294,-0.1210982,0.6461912,-0.04766782,0.9877804,-0.1310624
132.8017,0.1863348,-0.1210979,0.6461987,-0.04764945,0.9877731,-0.1310786
132.8155,0.18635,-0.1211069,0.6461946,-0.04759885,0.9877653,-0.1311203
132.8289,0.1863627,-0.1211158,0.6461933,-0.04750984,0.9877623,-0.1311677
132.8436,0.1863655,-0.1211212,0.6462045,-0.0474257,0.9877633,-0.1312056
132.8574,0.18636,-0.1211222,0.6462203,-0.04739258,0.9877647,-0.1312361
132.8706,0.1863469,-0.1211164,0.6462349,-0.04736561,0.9877673,-0.1312321
132.8853,0.186312,-0.121071,0.6462473,-0.04733821,0.987766,-0.1312629
132.8992,0.1862743,-0.121024,0.6462582,-0.04731465,0.9877666,-0.1312834
132.9126,0.1862649,-0.1210357,0.6462467,-0.04731054,0.9877655,-0.1312944
132.9271,0.1862677,-0.1210781,0.6462257,-0.04733213,0.9877566,-0.1313633
132.9415,0.1862655,-0.1210993,0.6462172,-0.0473299,0.9877526,-0.1313962
132.9548,0.1862499,-0.1210921,0.6462243,-0.0473248,0.9877489,-0.1314425
132.9682,0.1862351,-0.121076,0.646232,-0.04734722,0.9877463,-0.1314742
132.9828,0.1862288,-0.1210844,0.6462377,-0.04737372,0.9877446,-0.131453
132.9965,0.1862311,-0.1210895,0.6462409,-0.04739037,0.9877391,-0.1314492
133.01,0.1862478,-0.1210965,0.646248,-0.04733128,0.9877335,-0.1314854
133.0245,0.1862737,-0.1211082,0.6462569,-0.04724125,0.9877255,-0.1315705
133.0384,0.1862939,-0.1211162,0.6462685,-0.04715521,0.9877191,-0.1316444
133.0518,0.1863032,-0.1211077,0.6462929,-0.04709905,0.9877135,-0.1316939
133.0663,0.1863057,-0.1210901,0.6463097,-0.04707454,0.9877111,-0.1317078
133.0804,0.1863229,-0.1210884,0.6462859,-0.04703647,0.9877149,-0.1316812
133.0941,0.1863299,-0.1210934,0.6462486,-0.04701991,0.987717,-0.1316939
133.1075,0.1863149,-0.1210814,0.6462324,-0.04699345,0.9877197,-0.1317128
133.1221,0.1862826,-0.1210621,0.6462357,-0.04699843,0.9877179,-0.1317429
133.1361,0.1862532,-0.1210529,0.646239,-0.04704795,0.9877117,-0.1317779
133.1494,0.1862537,-0.1210859,0.6462185,-0.04710578,0.9877019,-0.1318107
133.1638,0.1862568,-0.1211192,0.6461982,-0.0471797,0.9876952,-0.1318207
133.1779,0.1862453,-0.1211132,0.6462048,-0.04719265,0.9876975,-0.1318254
133.1912,0.1862397,-0.1210946,0.6462221,-0.04712399,0.9877056,-0.1318029
133.2056,0.1862442,-0.1210715,0.6462475,-0.04702511,0.987707,-0.1318188
133.2196,0.1862651,-0.1210622,0.6462724,-0.04698073,0.9877016,-0.1318598
133.2329,0.1862888,-0.1210617,0.6462955,-0.04700527,0.9876906,-0.1319047
133.2475,0.1863119,-0.1210694,0.6463238,-0.04698847,0.9876764,-0.1319645
133.2616,0.1863316,-0.1210723,0.646349,-0.04688211,0.9876717,-0.1319955
133.2757,0.1863581,-0.1210542,0.6463661,-0.04666612,0.9876755,-0.132077
133.2885,0.1863888,-0.1210363,0.6463605,-0.04646949,0.9876816,-0.1321055
133.3029,0.1864109,-0.1210209,0.6463616,-0.04639909,0.9876782,-0.1321132
133.317,0.1864052,-0.1209708,0.6464003,-0.04642824,0.9876642,-0.132167
133.3305,0.1863897,-0.1209277,0.6464443,-0.04652227,0.9876509,-0.1322153
133.3449,0.1863715,-0.1208957,0.6464946,-0.0465613,0.9876429,-0.1322481
133.3587,0.1863572,-0.1208679,0.6465474,-0.04651572,0.9876409,-0.1322663
133.3719,0.186334,-0.1208256,0.6466116,-0.04638056,0.9876485,-0.1322747
133.3864,0.1863024,-0.1207951,0.646667,-0.0462527,0.9876663,-0.1322458
133.4007,0.1862608,-0.1207721,0.646718,-0.04623882,0.9876782,-0.132215
133.4144,0.1862334,-0.1207812,0.6467203,-0.04634262,0.9876868,-0.1321573
133.4276,0.1862089,-0.1207983,0.6467144,-0.04643736,0.9876915,-0.1321054
133.4422,0.1861663,-0.120808,0.6467166,-0.04649356,0.9876938,-0.1321078
133.4561,0.1861118,-0.1208064,0.6467299,-0.04647557,0.9876962,-0.1321408
133.4696,0.1860615,-0.1207983,0.6467462,-0.04643602,0.9877023,-0.1321488
133.4841,0.1860336,-0.1207931,0.6467619,-0.04644062,0.9877087,-0.132123
133.4981,0.1860122,-0.1207902,0.6467811,-0.04650547,0.9877096,-0.132101
133.5112,0.1860141,-0.120799,0.6467955,-0.0465823,0.9877086,-0.132074
