Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
29.35942,0.1872979,-0.1182745,0.6459979,-0.01569967,0.9863976,-0.1438584
29.37427,0.1873002,-0.1182781,0.6459974,-0.01565616,0.9863956,-0.1438988
29.38684,0.187303,-0.1182815,0.6459936,-0.01562256,0.986395,-0.1439083
29.4006,0.1873074,-0.1182815,0.645988,-0.01561494,0.9863932,-0.1439014
29.4146,0.1873079,-0.1182747,0.6459725,-0.01561123,0.9863951,-0.1438822
29.42791,0.1873056,-0.1182734,0.6459581,-0.0156135,0.9863979,-0.1438737
29.4427,0.1873037,-0.1182798,0.6459408,-0.01564569,0.986396,-0.1439014
29.45652,0.1873096,-0.11829,0.6459232,-0.01566843,0.9863896,-0.1439304
29.46973,0.1873287,-0.1183017,0.6458958,-0.01561493,0.9863769,-0.1439819
29.4843,0.1873474,-0.1183105,0.6458669,-0.01549079,0.9863701,-0.1440307
29.49849,0.1873579,-0.1183176,0.6458378,-0.01539488,0.9863638,-0.1440804
29.51203,0.1873706,-0.1183405,0.6458182,-0.01532641,0.9863597,-0.1441243
29.52612,0.1873736,-0.1183641,0.6457998,-0.0153538,0.9863606,-0.1441323
29.54028,0.1873728,-0.1183835,0.6457917,-0.01545529,0.9863671,-0.1441044
29.55394,0.1873737,-0.1183928,0.6457963,-0.01556667,0.9863766,-0.1440481
29.56728,0.1873839,-0.1184055,0.6458021,-0.01561447,0.9863789,-0.1440179
29.58207,0.1873944,-0.1184273,0.6458021,-0.01556084,0.9863715,-0.1440431
29.59587,0.187409,-0.1184568,0.6457992,-0.01540662,0.9863592,-0.1441227
29.60923,0.1874195,-0.1184903,0.6457787,-0.01533954,0.9863484,-0.1441963
29.6237,0.1874263,-0.1185174,0.6457531,-0.01535554,0.9863423,-0.1442389
29.63763,0.1874323,-0.1185496,0.6457154,-0.01546724,0.9863415,-0.14421
29.65108,0.1874347,-0.1185697,0.6456827,-0.01558361,0.9863454,-0.144153
29.66547,0.1874391,-0.1185839,0.6456558,-0.01561245,0.9863505,-0.1441083
29.67964,0.1874508,-0.1186032,0.6456181,-0.01556493,0.9863539,-0.1440809
