Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
74.70441,-0.0172738,0.1493119,0.8124298,0.1717621,0.3723486,0.3597845
74.7188,-0.01734832,0.1496262,0.8124633,0.1717486,0.3722528,0.3600032
74.7313,-0.01739312,0.149926,0.8124946,0.1717527,0.3721393,0.3599202
74.74558,-0.01743797,0.1502713,0.812541,0.1719414,0.3721036,0.3600474
74.75964,-0.01749469,0.1506714,0.8126148,0.1722412,0.3720494,0.3605721
74.77288,-0.01751599,0.1510875,0.8126786,0.172557,0.3719361,0.3611788
74.78748,-0.01752908,0.1515046,0.8126745,0.1725189,0.3720327,0.3616078
74.80141,-0.01750294,0.1518949,0.8126435,0.1722819,0.3721538,0.3615254
74.81552,-0.01740985,0.1524469,0.8126501,0.1720473,0.3723984,0.3613805
74.82867,-0.01730593,0.1529272,0.812656,0.1720179,0.372656,0.3614442
74.84319,-0.01715384,0.1534584,0.812639,0.1721933,0.3730279,0.3618824
74.85734,-0.0169721,0.1541203,0.8126473,0.1726542,0.3736961,0.362541
74.87041,-0.0167729,0.1547642,0.8126603,0.1728614,0.3743322,0.3628174
74.88483,-0.01663246,0.1554072,0.8126894,0.1727305,0.3748876,0.3626904
74.89899,-0.01649514,0.1559602,0.8127611,0.1726298,0.3748455,0.3619752
74.91222,-0.01645669,0.1564531,0.8128954,0.1728024,0.374811,0.3620822
74.92687,-0.01646795,0.1570132,0.8130281,0.1732555,0.3745688,0.3625162
74.94084,-0.01644346,0.1578024,0.8132332,0.1740873,0.3742172,0.3634518
74.95457,-0.01642894,0.1585377,0.8133154,0.1745148,0.3738866,0.3641593
74.96792,-0.01637511,0.1591863,0.8133825,0.174721,0.3738171,0.3643129
74.98244,-0.01631764,0.1599302,0.8134711,0.1749348,0.3738057,0.3644688
74.99663,-0.01631191,0.1607349,0.8135788,0.1748301,0.3738742,0.3649485
75.00978,-0.0162697,0.1616894,0.8137019,0.1749079,0.3739305,0.3656691
75.02433,-0.01614079,0.1627512,0.8138341,0.1748857,0.3745829,0.366613
75.03845,-0.01600514,0.1638738,0.8139111,0.1747807,0.3754808,0.3666593
75.05146,-0.01579286,0.165113,0.8139567,0.1745354,0.3767383,0.3660071
75.06615,-0.01550607,0.1665871,0.8140326,0.1743204,0.3778819,0.3655752
75.08012,-0.01519801,0.1683464,0.8140739,0.1738124,0.37975,0.365621
75.09383,-0.01500282,0.170362,0.8141041,0.1725553,0.3819681,0.3653964
75.1071,-0.01481286,0.1725338,0.8141014,0.1714943,0.3832247,0.3631916
75.12169,-0.01469004,0.1748542,0.8141572,0.1707387,0.3839993,0.3615594
75.13599,-0.0146151,0.1774949,0.8142977,0.1705014,0.3844785,0.362302
75.14893,-0.01448907,0.1806294,0.8145088,0.170412,0.3862333,0.3649148
75.16352,-0.01445315,0.1840027,0.8146415,0.1699806,0.3882855,0.3664567
75.17759,-0.01437588,0.1875854,0.8149272,0.1696431,0.3907122,0.3664646
75.19075,-0.01437607,0.1912801,0.8151628,0.1691947,0.3920676,0.3657165
75.20538,-0.01451624,0.1951783,0.815527,0.1691235,0.3929335,0.3660946
75.21925,-0.01473552,0.1993244,0.8159391,0.1682819,0.3937413,0.3674689
75.23248,-0.0148041,0.2037489,0.8163494,0.1674942,0.3952223,0.3689325
75.24706,-0.01487581,0.2083649,0.8167365,0.1661359,0.3972976,0.3701189
75.26108,-0.01501901,0.2129474,0.8171173,0.1650111,0.3995771,0.3713321
75.27509,-0.01537315,0.2175642,0.8175389,0.1640283,0.4016719,0.3725567
75.28831,-0.01567519,0.2221471,0.8180672,0.1641088,0.4025319,0.3735381
75.3027,-0.01597983,0.2267611,0.818568,0.1640364,0.4035204,0.3749113
75.31668,-0.01629586,0.2315088,0.8191054,0.1644857,0.4045551,0.3763482
75.33014,-0.016503,0.2364648,0.8195349,0.1645622,0.4057808,0.3774056
75.34486,-0.01670774,0.2414689,0.8199768,0.1642637,0.407501,0.3779788
75.35866,-0.01694409,0.2465651,0.820358,0.1631362,0.4091852,0.3778989
75.3718,-0.01705025,0.2515973,0.8207961,0.1619355,0.4106461,0.3777107
75.38649,-0.01715543,0.2565166,0.8213296,0.1617842,0.4123013,0.3779142
75.4004,-0.01724924,0.2613291,0.8218004,0.162337,0.4139467,0.3782368
75.41451,-0.01721773,0.2661448,0.82232,0.1638105,0.4150811,0.378924
75.42761,-0.01700753,0.2710713,0.8228027,0.1652496,0.4168131,0.3803533
75.44211,-0.01678795,0.2760577,0.8232689,0.1664959,0.4196907,0.3819557
75.45604,-0.01655033,0.281136,0.8238375,0.1670878,0.4224848,0.3828286
75.46941,-0.0162408,0.2861367,0.824388,0.1671812,0.4251438,0.3831274
75.48401,-0.01586784,0.2912142,0.8250376,0.1673979,0.4280188,0.3838838
