Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
103.9565,0.1853442,-0.1196079,0.6467899,-0.04608471,0.9879997,-0.1304807
103.9654,0.18537,-0.1196084,0.646783,-0.04602861,0.9880031,-0.1304754
103.9788,0.1853834,-0.1196121,0.6467773,-0.04601375,0.9880012,-0.1305153
103.9923,0.1853875,-0.1196154,0.6467754,-0.04603519,0.9880008,-0.1305159
104.0071,0.1853822,-0.1196061,0.6467886,-0.04606721,0.9880017,-0.1304908
104.0218,0.1853588,-0.1195725,0.646825,-0.04612092,0.9880049,-0.1304684
104.0356,0.1853294,-0.1195377,0.6468618,-0.04615005,0.9880112,-0.1304482
104.0488,0.1852923,-0.1195072,0.6468931,-0.04616963,0.9880184,-0.1304197
104.0634,0.1852586,-0.119477,0.6469222,-0.04618856,0.9880242,-0.1303955
104.0776,0.1852332,-0.1194551,0.6469488,-0.04621631,0.9880267,-0.1303817
104.0909,0.1852018,-0.1194303,0.6469814,-0.04625572,0.9880281,-0.1303789
104.1057,0.1851808,-0.1194114,0.647004,-0.04626162,0.9880285,-0.1303767
104.1201,0.1851635,-0.1193912,0.6470199,-0.04627105,0.988027,-0.1303854
104.1335,0.1851501,-0.1193697,0.6470354,-0.04625301,0.9880295,-0.1303686
104.1475,0.1851304,-0.1193451,0.6470532,-0.04623001,0.9880314,-0.130378
104.1616,0.1851058,-0.119324,0.6470715,-0.04621756,0.9880378,-0.1303739
104.1757,0.1850846,-0.1193131,0.6470823,-0.04625007,0.9880416,-0.1303488
104.1888,0.1850667,-0.1193095,0.6470838,-0.04633851,0.9880376,-0.130344
104.2033,0.1850555,-0.1192996,0.6470829,-0.04638106,0.9880345,-0.130327
104.2173,0.1850476,-0.1192879,0.6470841,-0.04633238,0.9880345,-0.1303234
104.2309,0.1850309,-0.1192692,0.6470842,-0.04620164,0.9880408,-0.1303536
104.2456,0.1850188,-0.1192566,0.6470867,-0.04615817,0.988044,-0.1303631
104.2595,0.1850032,-0.1192455,0.6470885,-0.04621089,0.9880458,-0.1303497
104.2726,0.1849921,-0.1192423,0.6470858,-0.04638065,0.9880509,-0.1302655
104.287,0.1850023,-0.119258,0.6470749,-0.04648734,0.9880528,-0.1302087
104.3011,0.1850199,-0.1192712,0.6470659,-0.04650066,0.988052,-0.1301995
104.3151,0.1850552,-0.1193012,0.6470468,-0.0463697,0.988052,-0.1302221
104.3284,0.1850928,-0.1193392,0.6470248,-0.04621048,0.9880505,-0.1302876
104.343,0.1851177,-0.1193741,0.6470002,-0.04615519,0.9880491,-0.1303192
104.3569,0.1851357,-0.1193999,0.6469787,-0.04620885,0.9880457,-0.1303158
104.3703,0.1851602,-0.1194294,0.6469393,-0.04636096,0.9880412,-0.1302595
104.3849,0.1851889,-0.1194556,0.6468942,-0.04644316,0.9880437,-0.1301922
104.3989,0.1852239,-0.1194767,0.6468444,-0.04640951,0.9880517,-0.1301384
104.4122,0.1852489,-0.1194766,0.6468148,-0.04627955,0.9880591,-0.1301199
104.4266,0.1852671,-0.119479,0.646794,-0.04621815,0.9880556,-0.1301414
104.4407,0.1852841,-0.1195002,0.6467719,-0.04625738,0.9880433,-0.1301735
104.4545,0.1852981,-0.1195382,0.6467522,-0.04636989,0.9880263,-0.1302014
104.4678,0.1853084,-0.119574,0.64674,-0.04641438,0.9880155,-0.1302235
104.4822,0.1853216,-0.1196011,0.6467309,-0.04639401,0.9880095,-0.1302493
104.4962,0.1853387,-0.1196198,0.6467286,-0.04632497,0.9880077,-0.1302609
104.5096,0.1853533,-0.1196302,0.6467386,-0.04627801,0.9880032,-0.1302815
104.5242,0.1853676,-0.1196388,0.6467518,-0.0462523,0.9880014,-0.1302742
104.5382,0.1853738,-0.1196499,0.646763,-0.04623826,0.9880009,-0.1302627
104.5514,0.1853659,-0.1196611,0.6467758,-0.0462877,0.9879942,-0.130301
104.5658,0.1853455,-0.1196741,0.646786,-0.04638708,0.9879887,-0.1303256
104.5798,0.1853246,-0.1196773,0.6467842,-0.04647652,0.9879858,-0.1303138
104.5934,0.1853037,-0.1196766,0.6467784,-0.04655488,0.9879808,-0.1303082
104.6076,0.1852774,-0.1196756,0.6467726,-0.0465927,0.9879816,-0.1302771
104.6217,0.1852448,-0.1196856,0.6467707,-0.04659808,0.987985,-0.130252
104.6356,0.1852051,-0.1196957,0.6467718,-0.04661578,0.9879907,-0.1302359
104.649,0.1851626,-0.1197007,0.6467814,-0.04663931,0.987996,-0.1302197
104.6635,0.1851254,-0.1197045,0.6467896,-0.04668066,0.9880006,-0.1301893
104.6774,0.1850857,-0.1197104,0.6467946,-0.04671573,0.9880052,-0.1301584
104.6908,0.1850574,-0.1197215,0.646799,-0.04674205,0.9880061,-0.130153
104.7056,0.1850375,-0.1197446,0.6467957,-0.04676172,0.9880056,-0.1301683
104.7191,0.1850284,-0.1198002,0.6467741,-0.04681573,0.9880002,-0.1302097
104.7326,0.1850185,-0.1198528,0.6467588,-0.04688451,0.987999,-0.1302113
104.747,0.1849993,-0.1198747,0.6467699,-0.04693671,0.9879988,-0.1301966
104.761,0.1849845,-0.1198937,0.6467831,-0.04698845,0.9879963,-0.1301884
104.7748,0.1849882,-0.119929,0.6467898,-0.04699875,0.987995,-0.1301676
104.7881,0.1850048,-0.119965,0.6467935,-0.04694348,0.9879911,-0.1301954
104.8027,0.1850288,-0.1200106,0.6467966,-0.04685395,0.987983,-0.1302808
104.8165,0.1850482,-0.1200358,0.6468112,-0.04680751,0.9879739,-0.1303617
104.83,0.185071,-0.1200632,0.6468267,-0.0468032,0.987961,-0.1304432
104.8444,0.1851002,-0.1200973,0.6468318,-0.04679722,0.98795,-0.1304947
