Time, Position (X), Position (Y), Position (Z), Rotation (X), Rotation (Y), Rotation (Z)
74.70441,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.968619E-05
74.7188,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.968619E-05
74.7313,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.96862E-05
74.74558,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.96862E-05
74.75964,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.96862E-05
74.77288,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.96862E-05
74.78748,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.96862E-05
74.80141,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.968619E-05
74.81552,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.968619E-05
74.82867,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.968619E-05
74.84319,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.968619E-05
74.85734,0.009736729,0.2216071,0.2469428,0.5097244,0.0002921527,4.968619E-05
74.87041,0.009663127,0.223201,0.2489349,0.5114308,-8.32081E-05,0.001646228
74.88483,0.009508447,0.2249209,0.2502603,0.5145046,-0.0009267002,0.003152516
74.89899,0.009508447,0.2249209,0.2502603,0.5145046,-0.0009267002,0.003152516
74.91222,0.009455455,0.2265854,0.2511621,0.5180025,-0.002020909,0.004368065
74.92687,0.009388302,0.2299342,0.2538612,0.5233319,-0.003617396,0.007068251
74.94084,0.00930911,0.2332548,0.2556388,0.5298244,-0.005679873,0.009464429
74.95457,0.00930911,0.2332548,0.2556388,0.5298244,-0.005679873,0.009464429
74.96792,0.009374613,0.2363325,0.2568269,0.5363767,-0.0078999,0.01139643
74.98244,0.009539557,0.2390759,0.2576379,0.542466,-0.01007402,0.01293969
74.99663,0.009539557,0.2390759,0.2576379,0.542466,-0.01007402,0.01293969
75.00978,0.009653773,0.2433626,0.2601837,0.5497398,-0.0125481,0.01608853
75.02433,0.009734144,0.2474592,0.2617991,0.5576962,-0.01529082,0.0188707
75.03845,0.009734144,0.2474592,0.2617991,0.5576962,-0.01529082,0.0188707
75.05146,0.009939385,0.2511762,0.2628261,0.5653676,-0.01800172,0.02112611
75.06615,0.01012502,0.2564095,0.265379,0.5741397,-0.02099031,0.02499585
75.08012,0.01028992,0.261343,0.2669067,0.5834124,-0.02416505,0.02838472
75.09383,0.01028992,0.261343,0.2669067,0.5834124,-0.02416505,0.02838472
75.1071,0.01058209,0.2657811,0.2677983,0.5922031,-0.02719516,0.03114298
75.12169,0.01093597,0.2696621,0.2683042,0.6000942,-0.02991928,0.03338641
75.13599,0.01093597,0.2696621,0.2683042,0.6000942,-0.02991928,0.03338641
75.14893,0.01123281,0.2750533,0.2703433,0.6087097,-0.03276685,0.03742373
75.16352,0.01145395,0.2800705,0.2714349,0.6176408,-0.03569428,0.0409933
75.17759,0.01145395,0.2800705,0.2714349,0.6176408,-0.03569428,0.0409933
75.19075,0.0117706,0.2845464,0.271957,0.6260262,-0.03840213,0.04391367
75.20538,0.01208473,0.2905611,0.2738104,0.6351874,-0.04124129,0.04861642
75.21925,0.01208473,0.2905611,0.2738104,0.6351874,-0.04124129,0.04861642
75.23248,0.01232764,0.2961267,0.2746533,0.644618,-0.04411579,0.05275342
75.24706,0.01266367,0.3010703,0.2749067,0.6534306,-0.04670963,0.05614854
75.26108,0.01302626,0.3053542,0.274841,0.6612653,-0.04891685,0.05894143
75.27509,0.01302626,0.3053542,0.274841,0.6612653,-0.04891685,0.05894143
75.28831,0.01336935,0.3112196,0.2761238,0.6696223,-0.05117872,0.06368904
75.3027,0.01358807,0.3165998,0.2764975,0.6781752,-0.05345172,0.06791244
75.31668,0.01358807,0.3165998,0.2764975,0.6781752,-0.05345172,0.06791244
75.33014,0.01387458,0.3213502,0.2763645,0.6861449,-0.05544891,0.07139196
75.34486,0.01420767,0.327715,0.2773695,0.6947133,-0.05749501,0.07678156
75.35866,0.01420767,0.327715,0.2773695,0.6947133,-0.05749501,0.07678156
75.3718,0.01441531,0.3335261,0.2774147,0.7034678,-0.05950958,0.08155573
75.38649,0.01468385,0.3386363,0.2769476,0.7116055,-0.06120819,0.0854993
75.4004,0.01495681,0.3430308,0.2762512,0.7188028,-0.06254118,0.08876665
75.41451,0.01495681,0.3430308,0.2762512,0.7188028,-0.06254118,0.08876665
75.42761,0.01527516,0.3490975,0.2767082,0.7263836,-0.06388418,0.09409872
75.44211,0.0154211,0.3545924,0.2763162,0.7341132,-0.06521118,0.09887511
75.45604,0.0154211,0.3545924,0.2763162,0.7341132,-0.06521118,0.09887511
75.46941,0.01560847,0.3593977,0.2754973,0.7412912,-0.06626678,0.1028331
75.48401,0.01590572,0.3658955,0.2756113,0.7489214,-0.0672859,0.1087806
75.49792,0.01590572,0.3658955,0.2756113,0.7489214,-0.0672859,0.1087806
75.51112,0.01602245,0.3717494,0.2748345,0.7566959,-0.06823481,0.114089
75.52558,0.01616789,0.3768456,0.2736355,0.7638993,-0.06888456,0.1184999
75.53963,0.01616789,0.3768456,0.2736355,0.7638993,-0.06888456,0.1184999
75.55304,0.01644969,0.3836191,0.2732576,0.7714277,-0.06942118,0.1248866
75.56745,0.01652198,0.3896693,0.2720181,0.7790224,-0.06984977,0.1305965
75.58131,0.0166054,0.3949019,0.2704019,0.7860141,-0.06998309,0.1353565
75.59523,0.0166054,0.3949019,0.2704019,0.7860141,-0.06998309,0.1353565
75.60861,0.01667408,0.3993461,0.2687098,0.7921413,-0.06986518,0.1393284
75.62317,0.01690111,0.4055513,0.2678623,0.7984149,-0.06963788,0.1454064
75.63705,0.01690111,0.4055513,0.2678623,0.7984149,-0.06963788,0.1454064
75.65038,0.01688282,0.4110516,0.2662801,0.8047606,-0.06936342,0.1509098
75.66504,0.01686399,0.4157816,0.2644109,0.8106133,-0.06888191,0.1555097
75.67889,0.01686399,0.4157816,0.2644109,0.8106133,-0.06888191,0.1555097
75.69223,0.01705166,0.4222745,0.2631548,0.8166742,-0.06817858,0.1621087
75.70663,0.0169742,0.4279907,0.2611363,0.8228127,-0.0673685,0.1680718
75.7206,0.01688111,0.4328797,0.2588512,0.8284644,-0.06635442,0.1730692
75.73453,0.01688111,0.4328797,0.2588512,0.8284644,-0.06635442,0.1730692
75.74783,0.01677683,0.4369966,0.2565967,0.8334032,-0.06523064,0.1772467
75.7626,0.01690884,0.4429497,0.2549544,0.8383859,-0.06386789,0.1835028
75.77632,0.01690884,0.4429497,0.2549544,0.8383859,-0.06386789,0.1835028
75.78952,0.01674769,0.4481451,0.2526633,0.8434419,-0.06245171,0.18923
75.80402,0.01656239,0.4525591,0.2501842,0.8481039,-0.06092044,0.1940462
75.81808,0.01656239,0.4525591,0.2501842,0.8481039,-0.06092044,0.1940462
75.83134,0.01664049,0.458779,0.2480857,0.8528419,-0.05899272,0.2008099
75.84572,0.01640247,0.464159,0.2453213,0.8576425,-0.05695844,0.206989
75.85983,0.01640247,0.464159,0.2453213,0.8576425,-0.05695844,0.206989
75.87294,0.01612726,0.4686986,0.2423997,0.8620539,-0.05483323,0.2121982
75.88748,0.01585122,0.4724837,0.2396123,0.8658916,-0.05275287,0.2165572
75.90163,0.01587115,0.4781423,0.2371981,0.8696473,-0.05023916,0.2228981
75.91533,0.01587115,0.4781423,0.2371981,0.8696473,-0.05023916,0.2228981
75.92861,0.01555651,0.4829862,0.2342293,0.8734521,-0.04767676,0.228773
75.9432,0.01520012,0.4870412,0.2311763,0.8769531,-0.04511864,0.2337459
75.95712,0.01520012,0.4870412,0.2311763,0.8769531,-0.04511864,0.2337459
75.97063,0.01514442,0.4929129,0.2282699,0.8803826,-0.04194421,0.2405541
75.98486,0.01473403,0.4978836,0.224804,0.8838465,-0.03868803,0.2468474
75.99888,0.01473403,0.4978836,0.224804,0.8838465,-0.03868803,0.2468474
76.01225,0.01427465,0.5020091,0.2212939,0.8870173,-0.03548501,0.2521834
76.02675,0.01383167,0.5054069,0.2180195,0.889758,-0.03249353,0.2566469
76.04089,0.01371746,0.5106823,0.2148788,0.8922812,-0.02882095,0.2629423
76.0546,0.01371746,0.5106823,0.2148788,0.8922812,-0.02882095,0.2629423
76.06876,0.0132415,0.5150911,0.2112856,0.8948214,-0.02513054,0.2688538
76.08257,0.01271693,0.518716,0.2077148,0.8971488,-0.02158566,0.2738916
76.09641,0.01271693,0.518716,0.2077148,0.8971488,-0.02158566,0.2738916
76.10983,0.01250223,0.5241347,0.2040617,0.8992519,-0.01716289,0.2806072
76.12413,0.01191392,0.5286011,0.1999631,0.9013577,-0.01271727,0.2868951
76.13806,0.01191392,0.5286011,0.1999631,0.9013577,-0.01271727,0.2868951
76.15138,0.01127703,0.5322349,0.195935,0.9032716,-0.008486412,0.2922589
76.16585,0.01067801,0.5351841,0.1922386,0.9049044,-0.004633681,0.2967452
76.18011,0.01040333,0.5399836,0.1884407,0.9061809,0.00019045,0.3028718
76.19382,0.01040333,0.5399836,0.1884407,0.9061809,0.00019045,0.3028718
76.20708,0.009764531,0.5438745,0.1842973,0.9074422,0.004965426,0.3087054
76.22165,0.009081719,0.5470044,0.1802807,0.9085858,0.009442252,0.3137118
76.23563,0.009081719,0.5470044,0.1802807,0.9085858,0.009442252,0.3137118
76.24906,0.008682358,0.5518765,0.175963,0.9093506,0.01508525,0.3202033
76.26343,0.007919497,0.5557584,0.1713168,0.9100904,0.02065842,0.3263592
76.27743,0.007919497,0.5557584,0.1713168,0.9100904,0.02065842,0.3263592
76.29082,0.007119167,0.5588372,0.1668505,0.9107427,0.02585246,0.3316428
76.30519,0.006378747,0.5612885,0.1628029,0.9112666,0.03050891,0.3360651
76.31937,0.006378747,0.5612885,0.1628029,0.9112666,0.03050891,0.3360651
76.33254,0.005920366,0.5655335,0.158433,0.9112947,0.03643393,0.341906
76.34705,0.005124791,0.5688419,0.153823,0.9112824,0.04222368,0.3475381
76.36106,0.004299675,0.5714227,0.1494378,0.911248,0.04756788,0.352407
76.37488,0.004299675,0.5714227,0.1494378,0.911248,0.04756788,0.352407
76.38824,0.003697278,0.5756714,0.144553,0.9106815,0.05435397,0.3585486
76.40277,0.002770147,0.5789036,0.1394524,0.9100703,0.06097173,0.3644357
76.41663,0.002770147,0.5789036,0.1394524,0.9100703,0.06097173,0.3644357
76.42999,0.001825506,0.581375,0.1346326,0.9094737,0.06705609,0.3695245
76.44451,0.0009625751,0.5832845,0.1303089,0.9088979,0.07245595,0.3737922
76.45866,0.0009625751,0.5832845,0.1303089,0.9088979,0.07245595,0.3737922
76.47172,0.0003073391,0.5869111,0.1254657,0.9076952,0.0793853,0.3792395
76.48636,-0.0006336732,0.5895811,0.1204804,0.9064351,0.0861038,0.384541
76.50028,-0.001582177,0.5915688,0.1158094,0.905243,0.09224298,0.3891628
76.51426,-0.001582177,0.5915688,0.1158094,0.905243,0.09224298,0.3891628
76.52763,-0.002395333,0.5951336,0.1104657,0.9033756,0.1000568,0.3948317
76.54205,-0.003472827,0.5976647,0.1050106,0.9014499,0.1076208,0.4003112
76.55592,-0.003472827,0.5976647,0.1050106,0.9014499,0.1076208,0.4003112
76.56931,-0.004541134,0.5994878,0.0999283,0.8996338,0.1145142,0.4050887
76.58379,-0.005506677,0.6008254,0.09540904,0.89798,0.1205893,0.4091123
76.59795,-0.005506677,0.6008254,0.09540904,0.89798,0.1205893,0.4091123
76.61116,-0.006366014,0.6037883,0.0901972,0.8955827,0.1284075,0.4140605
76.62554,-0.007440621,0.6057807,0.08493446,0.8931196,0.1359532,0.4189062
76.63959,-0.007440621,0.6057807,0.08493446,0.8931196,0.1359532,0.4189062
76.65283,-0.008493155,0.6071457,0.08006481,0.8908069,0.1428036,0.4231729
76.66751,-0.009521701,0.6099833,0.07437416,0.8876879,0.1515163,0.42825
76.68136,-0.01073522,0.6117787,0.06867042,0.8845052,0.1599109,0.4331885
76.69523,-0.01073522,0.6117787,0.06867042,0.8845052,0.1599109,0.4331885
76.70873,-0.01190461,0.6129304,0.06341962,0.8815169,0.1675175,0.4375407
76.72307,-0.01294921,0.6136796,0.0587858,0.8788187,0.1741902,0.4412356
76.73715,-0.01294921,0.6136796,0.0587858,0.8788187,0.1741902,0.4412356
76.7504,-0.01401594,0.6159472,0.05331054,0.8752742,0.1827692,0.445593
76.76545,-0.01521061,0.6172395,0.04787086,0.8716689,0.1910216,0.4498697
76.77898,-0.01521061,0.6172395,0.04787086,0.8716689,0.1910216,0.4498697
76.79234,-0.0163444,0.6179686,0.04289106,0.8682884,0.198483,0.4536799
76.80675,-0.0175873,0.620052,0.03696463,0.8639824,0.207941,0.4580639
76.82062,-0.01891993,0.6210967,0.03111943,0.8596197,0.2170244,0.4623407
76.83443,-0.01891993,0.6210967,0.03111943,0.8596197,0.2170244,0.4623407
