0.20996625,-0.290145542,0.197899234,-0.598980349,-0.403601863,0.054971973
0.163442112,-0.29403028,0.198503833,-0.670592041,-0.412245371,0.018018097
0.116917974,-0.297915019,0.199108432,-0.742203733,-0.420888878,-0.018935779
0.070393835,-0.301799757,0.199713031,-0.813815424,-0.429532385,-0.055889655
0.023869697,-0.305684496,0.200317629,-0.885427116,-0.438175892,-0.092843532
-0.022654441,-0.309569235,0.200922228,-0.957038808,-0.446819399,-0.129797408
-0.069178579,-0.313453973,0.201526827,-1.028650499,-0.455462906,-0.166751284
-0.115702718,-0.317338712,0.202131425,-1.100262191,-0.464106414,-0.20370516
-0.162226856,-0.32122345,0.202736024,-1.171873883,-0.472749921,-0.240659036
-0.208750994,-0.325108189,0.203340623,-1.243485574,-0.481393428,-0.277612912
-0.255275133,-0.328992927,0.203945222,-1.315097266,-0.490036935,-0.314566788
-0.301799271,-0.332877666,0.20454982,-1.386708958,-0.498680442,-0.351520664
-0.348323409,-0.336762404,0.205154419,-1.458320649,-0.50732395,-0.38847454
-0.394847547,-0.340647143,0.205759018,-1.529932341,-0.515967457,-0.425428416
